   0.0000000e+00   4.5840389e+03   5.0908293e+03   1.2333333e+00   8.3425185e+03   8.6365597e+03   6.2000000e+10   0.0000000e+00   6.5000000e+09   0.0000000e+00  -2.6000000e+09   0.0000000e+00   8.2500000e+09   0.0000000e+00   2.5025000e+11   7.0500000e+10   7.4200000e+10   8.6950000e+10
   1.0000000e-04   4.5253863e+03   4.9564587e+03   1.1995868e+00   8.3381586e+03   8.5290623e+03   5.8128000e+10  -1.4216300e-02   6.1762500e+09  -8.5043700e-04  -2.5412000e+09   1.7367500e-03   7.4048500e+09  -2.8028050e-02   2.4405915e+11   6.8707450e+10   7.3756300e+10   8.2420550e+10
   2.0000000e-04   4.4689490e+03   4.8323102e+03   1.1692269e+00   8.3338500e+03   8.4297580e+03   5.4674500e+10  -2.5152100e-02   5.8762000e+09  -1.6182400e-03  -2.4877000e+09   3.2750000e-03   6.6824500e+09  -5.0692250e-02   2.3840905e+11   6.7004400e+10   7.3316500e+10   7.8343350e+10
   3.0000000e-04   4.4145944e+03   4.7171375e+03   1.1417616e+00   8.3295749e+03   8.3375598e+03   5.1575500e+10  -3.3531100e-02   5.5975000e+09  -2.3122400e-03  -2.4386000e+09   4.6442500e-03   6.0600000e+09  -6.9097650e-02   2.3322250e+11   6.5384400e+10   7.2880800e+10   7.4653400e+10
   4.0000000e-04   4.3621936e+03   4.6098991e+03   1.1167937e+00   8.3253514e+03   8.2515757e+03   4.8780000e+10  -3.9901900e-02   5.3383000e+09  -2.9401900e-03  -2.3933500e+09   5.8684500e-03   5.5200750e+09  -8.4091050e-02   2.2843692e+11   6.3841400e+10   7.2449350e+10   7.1297675e+10
   5.0000000e-04   4.3116312e+03   4.5097155e+03   1.0939943e+00   8.3211794e+03   8.1710582e+03   4.6245000e+10  -4.4684000e-02   5.0966000e+09  -3.5088900e-03  -2.3514000e+09   6.9672600e-03   5.0484250e+09  -9.6328000e-02   2.2400058e+11   6.2370000e+10   7.2022100e+10   6.8232425e+10
   6.0000000e-04   4.2628014e+03   4.4158450e+03   1.0730932e+00   8.3170591e+03   8.0953916e+03   4.3937500e+10  -4.8204400e-02   4.8711000e+09  -4.0243300e-03  -2.3123000e+09   7.9570100e-03   4.6343500e+09  -1.0632280e-01   2.1987115e+11   6.0965300e+10   7.1599200e+10   6.5421450e+10
   7.0000000e-04   4.2156069e+03   4.3276405e+03   1.0538581e+00   8.3129726e+03   8.0240301e+03   4.1827500e+10  -5.0716000e-02   4.6602500e+09  -4.4918000e-03  -2.2757500e+09   8.8512900e-03   4.2686250e+09  -1.1448100e-01   2.1601188e+11   5.9622850e+10   7.1180750e+10   6.2834025e+10
   8.0000000e-04   4.1699586e+03   4.2445582e+03   1.0360996e+00   8.3089200e+03   7.9565381e+03   3.9891500e+10  -5.2420100e-02   4.4628000e+09  -4.9159900e-03  -2.2414500e+09   9.6616000e-03   3.9442000e+09  -1.2112695e-01   2.1239330e+11   5.8338600e+10   7.0766650e+10   6.0444600e+10
   9.0000000e-04   4.1257723e+03   4.1661148e+03   1.0196520e+00   8.3049193e+03   7.8925156e+03   3.8109000e+10  -5.3473900e-02   4.2777000e+09  -5.3010700e-03  -2.2091500e+09   1.0397700e-02   3.6550000e+09  -1.2652005e-01   2.0898900e+11   5.7108800e+10   7.0356850e+10   5.8231100e+10
   1.0000000e-03   4.0829714e+03   4.0918898e+03   1.0043733e+00   8.3009704e+03   7.8316270e+03   3.6463000e+10  -5.4005000e-02   4.1038500e+09  -5.6507200e-03  -2.1786000e+09   1.1067800e-02   3.3961500e+09  -1.3087150e-01   2.0577685e+11   5.5930050e+10   6.9951500e+10   5.6174650e+10
