   0.0000000e+00   0.0000000e+00
   5.0000000e-03   7.7089370e-01
   1.0000000e-02   1.4349617e+00
   1.5000000e-02   2.0061389e+00
   2.0000000e-02   2.4995833e+00
   2.5000000e-02   2.9286205e+00
   3.0000000e-02   3.3043076e+00
   3.5000000e-02   3.6355291e+00
   4.0000000e-02   3.9294420e+00
   4.5000000e-02   4.1918358e+00
   5.0000000e-02   4.4274275e+00
   5.5000000e-02   4.6400342e+00
   6.0000000e-02   4.8328099e+00
   6.5000000e-02   5.0083653e+00
   7.0000000e-02   5.1688959e+00
   7.5000000e-02   5.3162244e+00
   8.0000000e-02   5.4519039e+00
   8.5000000e-02   5.5772557e+00
   9.0000000e-02   5.6934083e+00
   9.5000000e-02   5.8013303e+00
   1.0000000e-01   5.9018650e+00
