   0.0000000e+00   4.4855860e+03   4.5182028e+03   1.0145958e+00   7.9152134e+03   8.1629674e+03   3.9000000e+09   6.0000000e+08   1.9000000e+09  -1.0000000e+08  -7.0000000e+08   2.0000000e+08   1.1750000e+09   0.0000000e+00   2.2122500e+11   6.6800000e+10   8.2200000e+10   6.7775000e+10
   2.0000000e-04   4.4737403e+03   4.5020854e+03   1.0127119e+00   7.9078274e+03   8.1313553e+03   4.9800000e+09   5.8840800e+08   2.2379500e+09  -9.8717000e+07  -4.0875000e+08   1.9617700e+08   1.3991250e+09   1.3930000e+06   2.1951488e+11   6.6447650e+10   8.1539850e+10   6.7292325e+10
   4.0000000e-04   4.4621045e+03   4.4862533e+03   1.0108532e+00   7.9005681e+03   8.1003296e+03   6.0345000e+09   5.7719300e+08   2.5686500e+09  -9.7465400e+07  -1.2440000e+08   1.9247600e+08   1.6185750e+09   2.7215000e+06   2.1784292e+11   6.6102450e+10   8.0894900e+10   6.6819875e+10
   6.0000000e-04   4.4506802e+03   4.4706961e+03   1.0090148e+00   7.8934737e+03   8.0698746e+03   7.0645000e+09   5.6634200e+08   2.8923000e+09  -9.6244100e+07   1.5335000e+08   1.8889300e+08   1.8335500e+09   3.9880000e+06   2.1620795e+11   6.5764400e+10   8.0264650e+10   6.6357250e+10
   8.0000000e-04   4.4394589e+03   4.4554209e+03   1.0072039e+00   7.8865258e+03   8.0399909e+03   8.0700000e+09   5.5583500e+08   3.2091000e+09  -9.5052100e+07   4.2470000e+08   1.8542200e+08   2.0443750e+09   5.1965000e+06   2.1460962e+11   6.5433200e+10   7.9648600e+10   6.5904575e+10
   1.0000000e-03   4.4284336e+03   4.4404069e+03   1.0054148e+00   7.8796864e+03   8.0106471e+03   9.0530000e+09   5.4566000e+08   3.5193000e+09  -9.3888300e+07   6.8985000e+08   1.8205900e+08   2.2510500e+09   6.3490000e+06   2.1304595e+11   6.5108600e+10   7.9046250e+10   6.5461150e+10
   1.2000000e-03   4.4175990e+03   4.4256534e+03   1.0036498e+00   7.8729941e+03   7.9818360e+03   1.0014000e+10   5.3580200e+08   3.8231000e+09  -9.2751700e+07   9.4895000e+08   1.7879800e+08   2.4537750e+09   7.4490000e+06   2.1151622e+11   6.4790400e+10   7.8457150e+10   6.5026875e+10
   1.4000000e-03   4.4069496e+03   4.4111459e+03   1.0019053e+00   7.8664301e+03   7.9535294e+03   1.0953000e+10   5.2624600e+08   4.1207000e+09  -9.1641500e+07   1.2023000e+09   1.7563600e+08   2.6523500e+09   8.4990000e+06   2.1001865e+11   6.4478400e+10   7.7880900e+10   6.4601250e+10
   1.6000000e-03   4.3964851e+03   4.3968842e+03   1.0001815e+00   7.8599948e+03   7.9257245e+03   1.1872000e+10   5.1698000e+08   4.4122500e+09  -9.0556600e+07   1.4500000e+09   1.7256900e+08   2.8472000e+09   9.5010000e+06   2.0855280e+11   6.4172550e+10   7.7317000e+10   6.4184200e+10
   1.8000000e-03   4.3861948e+03   4.3828621e+03   9.9848096e-01   7.8536692e+03   7.8984066e+03   1.2770000e+10   5.0799200e+08   4.6979000e+09  -8.9496400e+07   1.6923500e+09   1.6959200e+08   3.0383750e+09   1.0458000e+07   2.0711762e+11   6.3872500e+10   7.6765150e+10   6.3775475e+10
   2.0000000e-03   4.3760747e+03   4.3690752e+03   9.9680354e-01   7.8474537e+03   7.8715674e+03   1.3648500e+10   4.9927200e+08   4.9779000e+09  -8.8459800e+07   1.9294000e+09   1.6670200e+08   3.2260750e+09   1.1372000e+07   2.0571242e+11   6.3578100e+10   7.6224900e+10   6.3374875e+10
   2.2000000e-03   4.3661244e+03   4.3555082e+03   9.9514294e-01   7.8413678e+03   7.8451773e+03   1.4508500e+10   4.9080700e+08   5.2524000e+09  -8.7446300e+07   2.1613500e+09   1.6389500e+08   3.4101000e+09   1.2244500e+07   2.0433540e+11   6.3289300e+10   7.5695950e+10   6.2981900e+10
   2.4000000e-03   4.3563345e+03   4.3421616e+03   9.9350377e-01   7.8353731e+03   7.8192360e+03   1.5350000e+10   4.8258700e+08   5.5215000e+09  -8.6454900e+07   2.3883500e+09   1.6116900e+08   3.5907000e+09   1.3078500e+07   2.0298630e+11   6.3005800e+10   7.5177850e+10   6.2596500e+10
   2.6000000e-03   4.3467063e+03   4.3290322e+03   9.9188435e-01   7.8294894e+03   7.7937335e+03   1.6173500e+10   4.7460300e+08   5.7854000e+09  -8.5485100e+07   2.6106500e+09   1.5851900e+08   3.7681250e+09   1.3874500e+07   2.0166438e+11   6.2727600e+10   7.4670350e+10   6.2218525e+10
   2.8000000e-03   4.3372303e+03   4.3161027e+03   9.9028131e-01   7.8236974e+03   7.7686421e+03   1.6980000e+10   4.6684600e+08   6.0442000e+09  -8.4536100e+07   2.8282500e+09   1.5594400e+08   3.9420250e+09   1.4635000e+07   2.0036798e+11   6.2454400e+10   7.4173050e+10   6.1847425e+10
   3.0000000e-03   4.3279075e+03   4.3033890e+03   9.8870167e-01   7.8180167e+03   7.7439813e+03   1.7770000e+10   4.5930600e+08   6.2981000e+09  -8.3607200e+07   3.0414000e+09   1.5343900e+08   4.1131000e+09   1.5362000e+07   1.9909790e+11   6.2186200e+10   7.3685700e+10   6.1483600e+10
   3.2000000e-03   4.3187302e+03   4.2908631e+03   9.8713639e-01   7.8124283e+03   7.7197057e+03   1.8543500e+10   4.5197500e+08   6.5472500e+09  -8.2697900e+07   3.2502000e+09   1.5100300e+08   4.2809000e+09   1.6056500e+07   1.9785160e+11   6.1922750e+10   7.3208000e+10   6.1126200e+10
   3.4000000e-03   4.3096977e+03   4.2785390e+03   9.8559249e-01   7.8069324e+03   7.6958314e+03   1.9301500e+10   4.4484500e+08   6.7917000e+09  -8.1807500e+07   3.4548000e+09   1.4863300e+08   4.4457750e+09   1.6720500e+07   1.9662972e+11   6.1664000e+10   7.2739600e+10   6.0775575e+10
   3.6000000e-03   4.3008037e+03   4.2663973e+03   9.8406401e-01   7.8015290e+03   7.6723328e+03   2.0044500e+10   4.3790900e+08   7.0316500e+09  -8.0935500e+07   3.6552500e+09   1.4632700e+08   4.6077250e+09   1.7354500e+07   1.9543078e+11   6.1409750e+10   7.2280350e+10   6.0431125e+10
   3.8000000e-03   4.2920475e+03   4.2544440e+03   9.8255435e-01   7.7962186e+03   7.6492110e+03   2.0772500e+10   4.3116000e+08   7.2671500e+09  -8.0081200e+07   3.8517500e+09   1.4408100e+08   4.7668750e+09   1.7961000e+07   1.9425462e+11   6.1159950e+10   7.1829850e+10   6.0092975e+10
   4.0000000e-03   4.2834246e+03   4.2426744e+03   9.8106361e-01   7.7909818e+03   7.6264570e+03   2.1486000e+10   4.2458900e+08   7.4983500e+09  -7.9244200e+07   4.0443000e+09   1.4189500e+08   4.9233500e+09   1.8540500e+07   1.9310065e+11   6.0914450e+10   7.1387900e+10   5.9760950e+10
