   0.0000000e+00   4.5840389e+03   5.0908293e+03   1.2333333e+00   8.3425185e+03   8.6365597e+03   6.2000000e+10   0.0000000e+00   6.5000000e+09   0.0000000e+00  -2.6000000e+09   0.0000000e+00   8.2500000e+09   0.0000000e+00   2.5025000e+11   7.0500000e+10   7.4200000e+10   8.6950000e+10
   2.0000000e-04   4.5739071e+03   5.0752438e+03   1.2312299e+00   8.3367286e+03   8.6120644e+03   6.2827500e+10  -2.5087420e-05   6.7943000e+09  -2.2295700e-07  -2.3553500e+09  -7.1561400e-06   8.5450250e+09   6.2896900e-06   2.4883248e+11   7.0188700e+10   7.3699950e+10   8.6418425e+10
   4.0000000e-04   4.5639389e+03   5.0599263e+03   1.2291609e+00   8.3310419e+03   8.5879777e+03   6.3638000e+10  -4.9165200e-05   7.0829000e+09  -4.4163600e-07  -2.1156500e+09  -1.4023700e-05   8.8334750e+09   1.2326400e-05   2.4744252e+11   6.9883100e+10   7.3209650e+10   8.5897575e+10
   6.0000000e-04   4.5541288e+03   5.0448650e+03   1.2271241e+00   8.3254409e+03   8.5642887e+03   6.4432000e+10  -7.2278400e-05   7.3660000e+09  -6.5615700e-07  -1.8806500e+09  -2.0615600e-05   9.1156750e+09   1.8121400e-05   2.4607932e+11   6.9583000e+10   7.2728850e+10   8.5386975e+10
   8.0000000e-04   4.5444747e+03   5.0300587e+03   1.2251203e+00   8.3199256e+03   8.5409891e+03   6.5210000e+10  -9.4469900e-05   7.6437000e+09  -8.6663500e-07  -1.6502000e+09  -2.6944200e-05   9.3918000e+09   2.3685450e-05   2.4474220e+11   6.9288300e+10   7.2257200e+10   8.4886500e+10
   1.0000000e-03   4.5349709e+03   5.0155035e+03   1.2231510e+00   8.3144963e+03   8.5180767e+03   6.5972000e+10  -1.1578050e-04   7.9162000e+09  -1.0731800e-06  -1.4243000e+09  -3.3021000e-05   9.6621500e+09   2.9028850e-05   2.4343085e+11   6.8998800e+10   7.1794500e+10   8.4395950e+10
   1.2000000e-03   4.5256135e+03   5.0011854e+03   1.2212118e+00   8.3091711e+03   8.4955292e+03   6.6719500e+10  -1.3624830e-04   8.1836500e+09  -1.2759000e-06  -1.2027000e+09  -3.8857100e-05   9.9266750e+09   3.4160850e-05   2.4214382e+11   6.8714350e+10   7.1340500e+10   8.3914775e+10
   1.4000000e-03   4.5164000e+03   4.9871041e+03   1.2193042e+00   8.3039143e+03   8.4733491e+03   6.7452000e+10  -1.5591110e-04   8.4461500e+09  -1.4749000e-06  -9.8530000e+08  -4.4463000e-05   1.0185900e+10   3.9091450e-05   2.4088110e+11   6.8434850e+10   7.0894900e+10   8.3442900e+10
   1.6000000e-03   4.5073297e+03   4.9732489e+03   1.2174236e+00   8.2987439e+03   8.4515169e+03   6.8170000e+10  -1.7480270e-04   8.7038500e+09  -1.6702700e-06  -7.7205000e+08  -4.9848500e-05   1.0439600e+10   4.3828650e-05   2.3964140e+11   6.8160250e+10   7.0457550e+10   8.2979900e+10
   1.8000000e-03   4.4983935e+03   4.9596141e+03   1.2155726e+00   8.2936602e+03   8.4300218e+03   6.8874000e+10  -1.9295510e-04   8.9568500e+09  -1.8621100e-06  -5.6280000e+08  -5.5023100e-05   1.0688025e+10   4.8380450e-05   2.3842398e+11   6.7890250e+10   7.0028100e+10   8.2525525e+10
   2.0000000e-03   4.4895905e+03   4.9462039e+03   1.2137537e+00   8.2886452e+03   8.4088760e+03   6.9565000e+10  -2.1040230e-04   9.2053000e+09  -2.0505200e-06  -3.5740000e+08  -5.9995800e-05   1.0931650e+10   5.2755850e-05   2.3722935e+11   6.7624800e+10   6.9606400e+10   8.2079850e+10
   2.2000000e-03   4.4809216e+03   4.9329974e+03   1.2119566e+00   8.2836992e+03   8.3880437e+03   7.0242500e+10  -2.2717150e-04   9.4493000e+09  -2.2355800e-06  -1.5580000e+08  -6.4775000e-05   1.1170125e+10   5.6961250e-05   2.3605538e+11   6.7363900e+10   6.9192300e+10   8.1642125e+10
   2.4000000e-03   4.4723776e+03   4.9200046e+03   1.2101915e+00   8.2788402e+03   8.3675421e+03   7.0907000e+10  -2.4329200e-04   9.6890500e+09  -2.4173800e-06   4.2200000e+07  -6.9368900e-05   1.1404125e+10   6.1004000e-05   2.3490288e+11   6.7107250e+10   6.8785500e+10   8.1212625e+10
   2.6000000e-03   4.4639573e+03   4.9072083e+03   1.2084506e+00   8.2740324e+03   8.3473436e+03   7.1559500e+10  -2.5879040e-04   9.9245000e+09  -2.5960100e-06   2.3655000e+08  -7.3785200e-05   1.1633325e+10   6.4890800e-05   2.3377018e+11   6.6854800e+10   6.8385850e+10   8.0790725e+10
   2.8000000e-03   4.4556617e+03   4.8946099e+03   1.2067345e+00   8.2693119e+03   8.3274522e+03   7.2199500e+10  -2.7369320e-04   1.0155850e+10  -2.7715300e-06   4.2740000e+08  -7.8031100e-05   1.1858125e+10   6.8628400e-05   2.3265738e+11   6.6606550e+10   6.7993200e+10   8.0376425e+10
   3.0000000e-03   4.4474829e+03   4.8822003e+03   1.2050432e+00   8.2646609e+03   8.3078532e+03   7.2828000e+10  -2.8802330e-04   1.0383250e+10  -2.9440400e-06   6.1490000e+08  -8.2113700e-05   1.2078475e+10   7.2222350e-05   2.3156352e+11   6.6362250e+10   6.7607300e+10   7.9969375e+10
   3.2000000e-03   4.4394217e+03   4.8699786e+03   1.2033759e+00   8.2600614e+03   8.2885445e+03   7.3444000e+10  -3.0180560e-04   1.0606700e+10  -3.1136000e-06   7.9910000e+08  -8.6039700e-05   1.2294600e+10   7.5679200e-05   2.3048840e+11   6.6121900e+10   6.7228000e+10   7.9569500e+10
   3.4000000e-03   4.4314719e+03   4.8579394e+03   1.2017335e+00   8.2555315e+03   8.2695179e+03   7.4050000e+10  -3.1506160e-04   1.0826400e+10  -3.2802900e-06   9.8010000e+08  -8.9815200e-05   1.2506575e+10   7.9004200e-05   2.2943142e+11   6.5885300e+10   6.6855100e+10   7.9176575e+10
   3.6000000e-03   4.4236359e+03   4.8460756e+03   1.2001116e+00   8.2510714e+03   8.2507639e+03   7.4644500e+10  -3.2781270e-04   1.1042300e+10  -3.4441800e-06   1.1579000e+09  -9.3446500e-05   1.2714525e+10   8.2202650e-05   2.2839198e+11   6.5652500e+10   6.6488500e+10   7.8790325e+10
   3.8000000e-03   4.4159057e+03   4.8343961e+03   1.1985189e+00   8.2466631e+03   8.2322962e+03   7.5228500e+10  -3.4007770e-04   1.1254650e+10  -3.6053400e-06   1.3327000e+09  -9.6939200e-05   1.2918800e+10   8.5279150e-05   2.2737070e+11   6.5423250e+10   6.6128000e+10   7.8411000e+10
   4.0000000e-03   4.4082838e+03   4.8228746e+03   1.1969413e+00   8.2423066e+03   8.2140714e+03   7.5802000e+10  -3.5187750e-04   1.1463400e+10  -3.7638300e-06   1.5044500e+09  -1.0029900e-04   1.3118900e+10   8.8239250e-05   2.2636510e+11   6.5197600e+10   6.5773450e+10   7.8037700e+10
