   1.0000000e+00   1.0853479e+00   1.1703289e+00   1.2550839e+00   1.3402345e+00   1.4246030e+00   1.5094371e+00   1.5936651e+00   1.6781309e+00   1.7622435e+00   1.8462598e+00   1.9300607e+00   2.0137965e+00   2.0974951e+00   2.1810154e+00   2.2643074e+00   2.3475229e+00   2.4306592e+00   2.5134874e+00   2.5964534e+00   2.6791464e+00   2.7617863e+00   2.8440686e+00   2.9265156e+00   3.0087945e+00   3.0905572e+00   3.1725190e+00   3.2543321e+00   3.3360035e+00   3.4174507e+00   3.4989009e+00   3.5801213e+00   3.6612593e+00   3.7424680e+00   3.8232512e+00   3.9039182e+00   3.9844862e+00   4.0649710e+00   4.1452447e+00   4.2257260e+00   4.3058467e+00
   1.0000000e+00   2.2169999e+00   3.4010441e+00   4.5534820e+00   5.6753326e+00   6.7681958e+00   7.8327529e+00   8.8705346e+00   9.8825482e+00   1.0869264e+01   1.1832477e+01   1.2772080e+01   1.3689645e+01   1.4585814e+01   1.5460941e+01   1.6316340e+01   1.7152389e+01   1.7969829e+01   1.8769276e+01   1.9551371e+01   2.0316484e+01   2.1065365e+01   2.1798797e+01   2.2516593e+01   2.3219813e+01   2.3908683e+01   2.4583862e+01   2.5245392e+01   2.5893879e+01   2.6530172e+01   2.7153908e+01   2.7765680e+01   2.8365793e+01   2.8955074e+01   2.9533226e+01   3.0100727e+01   3.0658216e+01   3.1205370e+01   3.1743029e+01   3.2271160e+01   3.2790000e+01
   1.0000000e+00   1.2424260e+01   2.1426814e+01   2.8704723e+01   3.4710537e+01   3.9751255e+01   4.4041965e+01   4.7738992e+01   5.0957294e+01   5.3784428e+01   5.6287688e+01   5.8519460e+01   6.0522059e+01   6.2328718e+01   6.3967074e+01   6.5459509e+01   6.6824752e+01   6.8078361e+01   6.9233628e+01   7.0301677e+01   7.1292008e+01   7.2212691e+01   7.3071016e+01   7.3873012e+01   7.4623924e+01   7.5328751e+01   7.5991481e+01   7.6615832e+01   7.7204919e+01   7.7761811e+01   7.8288998e+01   7.8788924e+01   7.9263478e+01   7.9714582e+01   8.0144002e+01   8.0553248e+01   8.0943689e+01   8.1316507e+01   8.1673081e+01   8.2014380e+01   8.2341230e+01
