   3.7470110e+01   3.9204510e+00
   3.7337080e+01   3.9200340e+00
   3.7205020e+01   3.9196170e+00
   3.7073920e+01   3.9191990e+00
   3.6943770e+01   3.9187820e+00
   3.6814570e+01   3.9183640e+00
   3.6686300e+01   3.9179460e+00
   3.6558950e+01   3.9175270e+00
   3.6432510e+01   3.9171080e+00
   3.6306980e+01   3.9166880e+00
   3.6182330e+01   3.9162680e+00
   3.6058580e+01   3.9158480e+00
   3.5935700e+01   3.9154270e+00
   3.5813680e+01   3.9150050e+00
   3.5692530e+01   3.9145830e+00
   3.5572220e+01   3.9141610e+00
   3.5452750e+01   3.9137380e+00
   3.5334120e+01   3.9133140e+00
   3.5216300e+01   3.9128890e+00
   3.5099300e+01   3.9124640e+00
   3.4983110e+01   3.9120390e+00
   3.4867720e+01   3.9116120e+00
   3.4753120e+01   3.9111850e+00
   3.4639300e+01   3.9107570e+00
   3.4526260e+01   3.9103290e+00
   3.4413980e+01   3.9098990e+00
   3.4302470e+01   3.9094690e+00
   3.4191700e+01   3.9090380e+00
   3.4081680e+01   3.9086060e+00
   3.3972400e+01   3.9081740e+00
   3.3863850e+01   3.9077400e+00
   3.3756030e+01   3.9073060e+00
   3.3648920e+01   3.9068710e+00
   3.3542520e+01   3.9064350e+00
   3.3436820e+01   3.9059980e+00
   3.3331820e+01   3.9055600e+00
   3.3227510e+01   3.9051210e+00
   3.3123890e+01   3.9046810e+00
   3.3020930e+01   3.9042400e+00
   3.2918650e+01   3.9037980e+00
   3.2817040e+01   3.9033550e+00
   3.2716080e+01   3.9029110e+00
   3.2615770e+01   3.9024660e+00
   3.2516110e+01   3.9020200e+00
   3.2417090e+01   3.9015730e+00
   3.2318700e+01   3.9011250e+00
   3.2220940e+01   3.9006760e+00
   3.2123800e+01   3.9002250e+00
   3.2027280e+01   3.8997740e+00
   3.1931360e+01   3.8993210e+00
   3.1836060e+01   3.8988680e+00
   3.1741350e+01   3.8984130e+00
   3.1647240e+01   3.8979560e+00
   3.1553710e+01   3.8974990e+00
   3.1460770e+01   3.8970410e+00
   3.1368410e+01   3.8965810e+00
   3.1276620e+01   3.8961200e+00
   3.1185400e+01   3.8956580e+00
   3.1094740e+01   3.8951940e+00
   3.1004630e+01   3.8947300e+00
   3.0915090e+01   3.8942640e+00
   3.0826090e+01   3.8937960e+00
   3.0737630e+01   3.8933280e+00
   3.0649710e+01   3.8928580e+00
   3.0562330e+01   3.8923870e+00
   3.0475470e+01   3.8919140e+00
   3.0389140e+01   3.8914410e+00
   3.0303330e+01   3.8909650e+00
   3.0218030e+01   3.8904890e+00
   3.0133250e+01   3.8900110e+00
   3.0048970e+01   3.8895320e+00
   2.9965190e+01   3.8890510e+00
   2.9881920e+01   3.8885690e+00
   2.9799130e+01   3.8880860e+00
   2.9716840e+01   3.8876010e+00
   2.9635030e+01   3.8871140e+00
   2.9553700e+01   3.8866270e+00
   2.9472850e+01   3.8861370e+00
   2.9392470e+01   3.8856470e+00
   2.9312570e+01   3.8851550e+00
   2.9233120e+01   3.8846610e+00
   2.9154140e+01   3.8841660e+00
   2.9075620e+01   3.8836700e+00
   2.8997550e+01   3.8831710e+00
   2.8919930e+01   3.8826720e+00
   2.8842760e+01   3.8821710e+00
   2.8766030e+01   3.8816680e+00
   2.8689740e+01   3.8811640e+00
   2.8613880e+01   3.8806580e+00
   2.8538460e+01   3.8801510e+00
   2.8463470e+01   3.8796420e+00
   2.8388900e+01   3.8791320e+00
   2.8314750e+01   3.8786200e+00
   2.8241020e+01   3.8781070e+00
   2.8167700e+01   3.8775910e+00
   2.8094800e+01   3.8770750e+00
   2.8022310e+01   3.8765560e+00
   2.7950220e+01   3.8760360e+00
   2.7878530e+01   3.8755150e+00
   2.7807240e+01   3.8749920e+00
   2.7736350e+01   3.8744670e+00
   2.7665840e+01   3.8739400e+00
   2.7595730e+01   3.8734120e+00
   2.7526010e+01   3.8728830e+00
   2.7456660e+01   3.8723510e+00
   2.7387700e+01   3.8718180e+00
   2.7319120e+01   3.8712830e+00
   2.7250910e+01   3.8707470e+00
   2.7183070e+01   3.8702090e+00
   2.7115600e+01   3.8696690e+00
   2.7048490e+01   3.8691270e+00
   2.6981750e+01   3.8685840e+00
   2.6915370e+01   3.8680390e+00
   2.6849340e+01   3.8674920e+00
   2.6783670e+01   3.8669440e+00
   2.6718350e+01   3.8663930e+00
   2.6653390e+01   3.8658420e+00
   2.6588770e+01   3.8652880e+00
   2.6524490e+01   3.8647320e+00
   2.6460550e+01   3.8641750e+00
   2.6396950e+01   3.8636160e+00
   2.6333690e+01   3.8630550e+00
   2.6270770e+01   3.8624930e+00
   2.6208170e+01   3.8619290e+00
   2.6145910e+01   3.8613630e+00
   2.6083970e+01   3.8607950e+00
   2.6022350e+01   3.8602250e+00
   2.5961060e+01   3.8596530e+00
   2.5900080e+01   3.8590800e+00
   2.5839430e+01   3.8585050e+00
   2.5779080e+01   3.8579280e+00
   2.5719050e+01   3.8573490e+00
   2.5659330e+01   3.8567680e+00
   2.5599920e+01   3.8561860e+00
   2.5540820e+01   3.8556020e+00
   2.5482010e+01   3.8550150e+00
   2.5423510e+01   3.8544270e+00
   2.5365310e+01   3.8538370e+00
   2.5307400e+01   3.8532460e+00
   2.5249790e+01   3.8526520e+00
   2.5192480e+01   3.8520560e+00
   2.5135450e+01   3.8514590e+00
   2.5078710e+01   3.8508600e+00
   2.5022260e+01   3.8502590e+00
   2.4966090e+01   3.8496560e+00
   2.4910210e+01   3.8490510e+00
   2.4854610e+01   3.8484440e+00
   2.4799280e+01   3.8478350e+00
   2.4744230e+01   3.8472240e+00
   2.4689460e+01   3.8466120e+00
   2.4634960e+01   3.8459970e+00
