   1.7069510e+01   3.9447060e+00
   1.7045810e+01   3.9435560e+00
   1.7022190e+01   3.9424080e+00
   1.6998650e+01   3.9412610e+00
   1.6975170e+01   3.9401170e+00
   1.6951770e+01   3.9389750e+00
   1.6928440e+01   3.9378350e+00
   1.6905180e+01   3.9366970e+00
   1.6881990e+01   3.9355610e+00
   1.6858880e+01   3.9344280e+00
   1.6835830e+01   3.9332960e+00
   1.6812850e+01   3.9321660e+00
   1.6789950e+01   3.9310390e+00
   1.6767110e+01   3.9299130e+00
   1.6744340e+01   3.9287900e+00
   1.6721640e+01   3.9276690e+00
   1.6699010e+01   3.9265490e+00
   1.6676450e+01   3.9254320e+00
   1.6653950e+01   3.9243170e+00
   1.6631520e+01   3.9232040e+00
   1.6609160e+01   3.9220930e+00
   1.6586870e+01   3.9209840e+00
   1.6564640e+01   3.9198770e+00
   1.6542470e+01   3.9187720e+00
   1.6520380e+01   3.9176700e+00
   1.6498350e+01   3.9165690e+00
   1.6476380e+01   3.9154700e+00
   1.6454480e+01   3.9143740e+00
   1.6432640e+01   3.9132790e+00
   1.6410860e+01   3.9121870e+00
   1.6389150e+01   3.9110960e+00
   1.6367510e+01   3.9100080e+00
   1.6345920e+01   3.9089210e+00
   1.6324400e+01   3.9078370e+00
   1.6302940e+01   3.9067550e+00
   1.6281550e+01   3.9056750e+00
   1.6260210e+01   3.9045970e+00
   1.6238940e+01   3.9035200e+00
   1.6217730e+01   3.9024460e+00
   1.6196580e+01   3.9013740e+00
   1.6175490e+01   3.9003040e+00
   1.6154460e+01   3.8992360e+00
   1.6133490e+01   3.8981700e+00
   1.6112580e+01   3.8971060e+00
   1.6091730e+01   3.8960450e+00
   1.6070940e+01   3.8949850e+00
   1.6050200e+01   3.8939270e+00
   1.6029530e+01   3.8928710e+00
   1.6008920e+01   3.8918170e+00
   1.5988360e+01   3.8907650e+00
   1.5967860e+01   3.8897160e+00
   1.5947420e+01   3.8886680e+00
   1.5927030e+01   3.8876220e+00
   1.5906710e+01   3.8865780e+00
   1.5886440e+01   3.8855360e+00
   1.5866220e+01   3.8844970e+00
   1.5846070e+01   3.8834590e+00
   1.5825960e+01   3.8824230e+00
   1.5805920e+01   3.8813890e+00
   1.5785930e+01   3.8803580e+00
   1.5765990e+01   3.8793280e+00
   1.5746110e+01   3.8783000e+00
   1.5726290e+01   3.8772740e+00
   1.5706520e+01   3.8762510e+00
   1.5686800e+01   3.8752290e+00
   1.5667140e+01   3.8742090e+00
   1.5647530e+01   3.8731910e+00
   1.5627970e+01   3.8721750e+00
   1.5608470e+01   3.8711610e+00
   1.5589020e+01   3.8701490e+00
   1.5569620e+01   3.8691390e+00
   1.5550280e+01   3.8681310e+00
   1.5530990e+01   3.8671250e+00
   1.5511750e+01   3.8661210e+00
   1.5492560e+01   3.8651190e+00
   1.5473420e+01   3.8641190e+00
   1.5454340e+01   3.8631210e+00
   1.5435310e+01   3.8621240e+00
   1.5416320e+01   3.8611300e+00
   1.5397390e+01   3.8601370e+00
   1.5378510e+01   3.8591470e+00
   1.5359680e+01   3.8581580e+00
   1.5340890e+01   3.8571720e+00
   1.5322160e+01   3.8561870e+00
   1.5303480e+01   3.8552050e+00
   1.5284850e+01   3.8542240e+00
   1.5266260e+01   3.8532450e+00
   1.5247730e+01   3.8522680e+00
   1.5229240e+01   3.8512930e+00
   1.5210800e+01   3.8503200e+00
   1.5192410e+01   3.8493490e+00
   1.5174070e+01   3.8483790e+00
   1.5155780e+01   3.8474120e+00
   1.5137530e+01   3.8464460e+00
   1.5119330e+01   3.8454830e+00
   1.5101180e+01   3.8445210e+00
   1.5083080e+01   3.8435610e+00
   1.5065020e+01   3.8426030e+00
   1.5047010e+01   3.8416470e+00
   1.5029040e+01   3.8406930e+00
   1.5011130e+01   3.8397410e+00
   1.4993250e+01   3.8387910e+00
   1.4975430e+01   3.8378420e+00
   1.4957650e+01   3.8368960e+00
   1.4939910e+01   3.8359510e+00
   1.4922220e+01   3.8350080e+00
   1.4904580e+01   3.8340670e+00
   1.4886980e+01   3.8331280e+00
   1.4869420e+01   3.8321910e+00
   1.4851910e+01   3.8312550e+00
   1.4834440e+01   3.8303220e+00
   1.4817020e+01   3.8293900e+00
   1.4799640e+01   3.8284600e+00
   1.4782310e+01   3.8275320e+00
   1.4765010e+01   3.8266060e+00
   1.4747770e+01   3.8256820e+00
   1.4730560e+01   3.8247590e+00
   1.4713400e+01   3.8238380e+00
   1.4696280e+01   3.8229200e+00
   1.4679200e+01   3.8220030e+00
   1.4662170e+01   3.8210870e+00
   1.4645180e+01   3.8201740e+00
   1.4628230e+01   3.8192620e+00
   1.4611320e+01   3.8183530e+00
   1.4594460e+01   3.8174450e+00
   1.4577630e+01   3.8165390e+00
   1.4560850e+01   3.8156340e+00
   1.4544110e+01   3.8147320e+00
   1.4527410e+01   3.8138310e+00
   1.4510750e+01   3.8129320e+00
   1.4494130e+01   3.8120350e+00
   1.4477550e+01   3.8111400e+00
   1.4461020e+01   3.8102460e+00
   1.4444520e+01   3.8093540e+00
   1.4428060e+01   3.8084640e+00
   1.4411650e+01   3.8075760e+00
   1.4395270e+01   3.8066890e+00
   1.4378930e+01   3.8058050e+00
   1.4362630e+01   3.8049220e+00
   1.4346380e+01   3.8040410e+00
   1.4330160e+01   3.8031610e+00
   1.4313980e+01   3.8022840e+00
   1.4297830e+01   3.8014080e+00
   1.4281730e+01   3.8005330e+00
   1.4265670e+01   3.7996610e+00
   1.4249640e+01   3.7987900e+00
   1.4233650e+01   3.7979210e+00
   1.4217710e+01   3.7970540e+00
   1.4201790e+01   3.7961890e+00
   1.4185920e+01   3.7953250e+00
   1.4170080e+01   3.7944630e+00
   1.4154290e+01   3.7936030e+00
   1.4138530e+01   3.7927440e+00
   1.4122800e+01   3.7918870e+00
   1.4107110e+01   3.7910320e+00
   1.4091470e+01   3.7901790e+00
   1.4075850e+01   3.7893270e+00
   1.4060280e+01   3.7884770e+00
   1.4044740e+01   3.7876290e+00
   1.4029230e+01   3.7867820e+00
   1.4013770e+01   3.7859370e+00
   1.3998330e+01   3.7850940e+00
   1.3982940e+01   3.7842520e+00
   1.3967580e+01   3.7834120e+00
   1.3952260e+01   3.7825740e+00
   1.3936970e+01   3.7817380e+00
   1.3921720e+01   3.7809030e+00
   1.3906500e+01   3.7800690e+00
   1.3891320e+01   3.7792380e+00
   1.3876170e+01   3.7784080e+00
   1.3861060e+01   3.7775800e+00
   1.3845980e+01   3.7767530e+00
   1.3830940e+01   3.7759280e+00
   1.3815930e+01   3.7751050e+00
