   3.2000000e+01   2.4569980e+02   5.0130180e+00  -9.0902849e-02   0.0000000e+00   1.4768186e-07
   3.3000000e+01   2.3933150e+02   4.9927850e+00  -9.2803548e-02   0.0000000e+00   1.5050557e-07
   3.4000000e+01   2.3328700e+02   4.9736800e+00  -9.4674575e-02   0.0000000e+00   1.5326589e-07
   3.5000000e+01   2.2754200e+02   4.9556160e+00  -9.6518051e-02   0.0000000e+00   1.5596638e-07
   3.6000000e+01   2.2207440e+02   4.9385120e+00  -9.8335959e-02   0.0000000e+00   1.5861029e-07
   3.7000000e+01   2.1686440e+02   4.9222980e+00  -1.0013007e-01   0.0000000e+00   1.6120069e-07
   3.8000000e+01   2.1189420e+02   4.9069060e+00  -1.0190211e-01   0.0000000e+00   1.6374049e-07
   3.9000000e+01   2.0714720e+02   4.8922790e+00  -1.0365349e-01   0.0000000e+00   1.6623204e-07
   4.0000000e+01   2.0260890e+02   4.8783620e+00  -1.0538561e-01   0.0000000e+00   1.6867767e-07
   4.1000000e+01   1.9826550e+02   4.8651050e+00  -1.0709975e-01   0.0000000e+00   1.7107949e-07
   4.2000000e+01   1.9410480e+02   4.8524630e+00  -1.0879710e-01   0.0000000e+00   1.7343956e-07
   4.3000000e+01   1.9011550e+02   4.8403950e+00  -1.1047866e-01   0.0000000e+00   1.7575943e-07
   4.4000000e+01   1.8628700e+02   4.8288630e+00  -1.1214549e-01   0.0000000e+00   1.7804105e-07
   4.5000000e+01   1.8260990e+02   4.8178320e+00  -1.1379847e-01   0.0000000e+00   1.8028567e-07
   4.6000000e+01   1.7907540e+02   4.8072710e+00  -1.1543838e-01   0.0000000e+00   1.8249464e-07
   4.7000000e+01   1.7567520e+02   4.7971500e+00  -1.1706607e-01   0.0000000e+00   1.8466941e-07
   4.8000000e+01   1.7240200e+02   4.7874420e+00  -1.1868222e-01   0.0000000e+00   1.8681112e-07
   4.9000000e+01   1.6924860e+02   4.7781220e+00  -1.2028755e-01   0.0000000e+00   1.8892082e-07
   5.0000000e+01   1.6620860e+02   4.7691660e+00  -1.2188262e-01   0.0000000e+00   1.9099951e-07
   5.1000000e+01   1.6327610e+02   4.7605550e+00  -1.2346801e-01   0.0000000e+00   1.9304820e-07
   5.2000000e+01   1.6044540e+02   4.7522680e+00  -1.2504425e-01   0.0000000e+00   1.9506757e-07
   5.3000000e+01   1.5771130e+02   4.7442860e+00  -1.2661190e-01   0.0000000e+00   1.9705857e-07
   5.4000000e+01   1.5506900e+02   4.7365930e+00  -1.2817139e-01   0.0000000e+00   1.9902206e-07
   5.5000000e+01   1.5251390e+02   4.7291730e+00  -1.2972314e-01   0.0000000e+00   2.0095850e-07
   5.6000000e+01   1.5004170e+02   4.7220110e+00  -1.3126763e-01   0.0000000e+00   2.0286877e-07
   5.7000000e+01   1.4764860e+02   4.7150940e+00  -1.3280519e-01   0.0000000e+00   2.0475322e-07
   5.8000000e+01   1.4533070e+02   4.7084090e+00  -1.3433619e-01   0.0000000e+00   2.0661270e-07
   5.9000000e+01   1.4308470e+02   4.7019440e+00  -1.3586104e-01   0.0000000e+00   2.0844761e-07
   6.0000000e+01   1.4090710e+02   4.6956880e+00  -1.3737997e-01   0.0000000e+00   2.1025835e-07
   6.1000000e+01   1.3879500e+02   4.6896300e+00  -1.3889343e-01   0.0000000e+00   2.1204576e-07
   6.2000000e+01   1.3674540e+02   4.6837620e+00  -1.4040161e-01   0.0000000e+00   2.1380997e-07
   6.3000000e+01   1.3475560e+02   4.6780720e+00  -1.4190478e-01   0.0000000e+00   2.1555128e-07
   6.4000000e+01   1.3282300e+02   4.6725550e+00  -1.4340329e-01   0.0000000e+00   2.1727056e-07
   6.5000000e+01   1.3094530e+02   4.6672000e+00  -1.4489737e-01   0.0000000e+00   2.1896793e-07
   6.6000000e+01   1.2912000e+02   4.6620010e+00  -1.4638717e-01   0.0000000e+00   2.2064354e-07
   6.7000000e+01   1.2734510e+02   4.6569500e+00  -1.4787312e-01   0.0000000e+00   2.2229806e-07
   6.8000000e+01   1.2561840e+02   4.6520420e+00  -1.4935523e-01   0.0000000e+00   2.2393171e-07
   6.9000000e+01   1.2393810e+02   4.6472690e+00  -1.5083385e-01   0.0000000e+00   2.2554468e-07
   7.0000000e+01   1.2230230e+02   4.6426250e+00  -1.5230915e-01   0.0000000e+00   2.2713725e-07
   7.1000000e+01   1.2070930e+02   4.6381060e+00  -1.5378131e-01   0.0000000e+00   2.2870989e-07
   7.2000000e+01   1.1915740e+02   4.6337060e+00  -1.5525051e-01   0.0000000e+00   2.3026257e-07
   7.3000000e+01   1.1764500e+02   4.6294190e+00  -1.5671709e-01   0.0000000e+00   2.3179612e-07
   7.4000000e+01   1.1617070e+02   4.6252420e+00  -1.5818099e-01   0.0000000e+00   2.3331004e-07
   7.5000000e+01   1.1473310e+02   4.6211690e+00  -1.5964253e-01   0.0000000e+00   2.3480495e-07
   7.6000000e+01   1.1333070e+02   4.6171960e+00  -1.6110180e-01   0.0000000e+00   2.3628083e-07
   7.7000000e+01   1.1196240e+02   4.6133200e+00  -1.6255904e-01   0.0000000e+00   2.3773822e-07
   7.8000000e+01   1.1062690e+02   4.6095360e+00  -1.6401443e-01   0.0000000e+00   2.3917710e-07
   7.9000000e+01   1.0932290e+02   4.6058420e+00  -1.6546789e-01   0.0000000e+00   2.4059747e-07
   8.0000000e+01   1.0804960e+02   4.6022330e+00  -1.6691988e-01   0.0000000e+00   2.4200011e-07
   8.1000000e+01   1.0680560e+02   4.5987060e+00  -1.6837034e-01   0.0000000e+00   2.4338454e-07
   8.2000000e+01   1.0559020e+02   4.5952580e+00  -1.6981949e-01   0.0000000e+00   2.4475119e-07
   8.3000000e+01   1.0440220e+02   4.5918870e+00  -1.7126738e-01   0.0000000e+00   2.4610021e-07
   8.4000000e+01   1.0324090e+02   4.5885890e+00  -1.7271419e-01   0.0000000e+00   2.4743157e-07
   8.5000000e+01   1.0210520e+02   4.5853610e+00  -1.7416008e-01   0.0000000e+00   2.4874561e-07
   8.6000000e+01   1.0099440e+02   4.5822020e+00  -1.7560504e-01   0.0000000e+00   2.5004218e-07
   8.7000000e+01   9.9907580e+01   4.5791090e+00  -1.7704949e-01   0.0000000e+00   2.5132207e-07
   8.8000000e+01   9.8844090e+01   4.5760790e+00  -1.7849319e-01   0.0000000e+00   2.5258452e-07
   8.9000000e+01   9.7803140e+01   4.5731100e+00  -1.7993641e-01   0.0000000e+00   2.5382993e-07
   9.0000000e+01   9.6784020e+01   4.5702000e+00  -1.8137945e-01   0.0000000e+00   2.5505909e-07
   9.1000000e+01   9.5786060e+01   4.5673480e+00  -1.8282204e-01   0.0000000e+00   2.5627090e-07
   9.2000000e+01   9.4808610e+01   4.5645500e+00  -1.8426459e-01   0.0000000e+00   2.5746631e-07
   9.3000000e+01   9.3851040e+01   4.5618050e+00  -1.8570708e-01   0.0000000e+00   2.5864537e-07
   9.4000000e+01   9.2912760e+01   4.5591120e+00  -1.8714961e-01   0.0000000e+00   2.5980780e-07
   9.5000000e+01   9.1993190e+01   4.5564690e+00  -1.8859229e-01   0.0000000e+00   2.6095379e-07
   9.6000000e+01   9.1091770e+01   4.5538740e+00  -1.9003521e-01   0.0000000e+00   2.6208325e-07
   9.7000000e+01   9.0207980e+01   4.5513260e+00  -1.9147851e-01   0.0000000e+00   2.6319671e-07
   9.8000000e+01   8.9341300e+01   4.5488220e+00  -1.9292228e-01   0.0000000e+00   2.6429386e-07
   9.9000000e+01   8.8491260e+01   4.5463620e+00  -1.9436654e-01   0.0000000e+00   2.6537522e-07
   1.0000000e+02   8.7657360e+01   4.5439450e+00  -1.9581144e-01   0.0000000e+00   2.6644012e-07
   1.0100000e+02   8.6839160e+01   4.5415680e+00  -1.9725696e-01   0.0000000e+00   2.6748888e-07
   1.0200000e+02   8.6036230e+01   4.5392310e+00  -1.9870348e-01   0.0000000e+00   2.6852213e-07
   1.0300000e+02   8.5248130e+01   4.5369320e+00  -2.0015064e-01   0.0000000e+00   2.6953853e-07
   1.0400000e+02   8.4474470e+01   4.5346700e+00  -2.0159901e-01   0.0000000e+00   2.7053982e-07
   1.0500000e+02   8.3714850e+01   4.5324450e+00  -2.0304828e-01   0.0000000e+00   2.7152522e-07
   1.0600000e+02   8.2968890e+01   4.5302540e+00  -2.0449880e-01   0.0000000e+00   2.7249444e-07
   1.0700000e+02   8.2236240e+01   4.5280980e+00  -2.0595030e-01   0.0000000e+00   2.7344765e-07
   1.0800000e+02   8.1516530e+01   4.5259740e+00  -2.0740333e-01   0.0000000e+00   2.7438556e-07
   1.0900000e+02   8.0809440e+01   4.5238820e+00  -2.0885760e-01   0.0000000e+00   2.7530744e-07
   1.1000000e+02   8.0114620e+01   4.5218210e+00  -2.1031326e-01   0.0000000e+00   2.7621330e-07
   1.1100000e+02   7.9431780e+01   4.5197910e+00  -2.1177049e-01   0.0000000e+00   2.7710363e-07
   1.1200000e+02   7.8760600e+01   4.5177890e+00  -2.1322932e-01   0.0000000e+00   2.7797831e-07
   1.1300000e+02   7.8100780e+01   4.5158160e+00  -2.1468977e-01   0.0000000e+00   2.7883722e-07
   1.1400000e+02   7.7452050e+01   4.5138700e+00  -2.1615197e-01   0.0000000e+00   2.7968019e-07
   1.1500000e+02   7.6814130e+01   4.5119510e+00  -2.1761597e-01   0.0000000e+00   2.8050770e-07
   1.1600000e+02   7.6186740e+01   4.5100580e+00  -2.1908174e-01   0.0000000e+00   2.8131937e-07
   1.1700000e+02   7.5569640e+01   4.5081900e+00  -2.2054949e-01   0.0000000e+00   2.8211524e-07
   1.1800000e+02   7.4962570e+01   4.5063470e+00  -2.2201918e-01   0.0000000e+00   2.8289536e-07
   1.1900000e+02   7.4365300e+01   4.5045280e+00  -2.2349091e-01   0.0000000e+00   2.8365970e-07
   1.2000000e+02   7.3777580e+01   4.5027310e+00  -2.2496480e-01   0.0000000e+00   2.8440833e-07
   1.2100000e+02   7.3199190e+01   4.5009580e+00  -2.2644080e-01   0.0000000e+00   2.8514110e-07
   1.2200000e+02   7.2629920e+01   4.4992060e+00  -2.2791907e-01   0.0000000e+00   2.8585817e-07
   1.2300000e+02   7.2069540e+01   4.4974750e+00  -2.2939960e-01   0.0000000e+00   2.8655927e-07
   1.2400000e+02   7.1517860e+01   4.4957650e+00  -2.3088249e-01   0.0000000e+00   2.8724468e-07
   1.2500000e+02   7.0974670e+01   4.4940750e+00  -2.3236781e-01   0.0000000e+00   2.8791418e-07
   1.2600000e+02   7.0439790e+01   4.4924050e+00  -2.3385549e-01   0.0000000e+00   2.8856759e-07
   1.2700000e+02   6.9913020e+01   4.4907540e+00  -2.3534573e-01   0.0000000e+00   2.8920527e-07
   1.2800000e+02   6.9394180e+01   4.4891210e+00  -2.3683853e-01   0.0000000e+00   2.8982685e-07
   1.2900000e+02   6.8883090e+01   4.4875060e+00  -2.3833396e-01   0.0000000e+00   2.9043252e-07
   1.3000000e+02   6.8379590e+01   4.4859090e+00  -2.3983196e-01   0.0000000e+00   2.9102199e-07
   1.3100000e+02   6.7883500e+01   4.4843290e+00  -2.4133275e-01   0.0000000e+00   2.9159551e-07
   1.3200000e+02   6.7394670e+01   4.4827650e+00  -2.4283627e-01   0.0000000e+00   2.9215278e-07
   1.3300000e+02   6.6912940e+01   4.4812180e+00  -2.4434254e-01   0.0000000e+00   2.9269384e-07
   1.3400000e+02   6.6438160e+01   4.4796860e+00  -2.4585175e-01   0.0000000e+00   2.9321889e-07
   1.3500000e+02   6.5970170e+01   4.4781700e+00  -2.4736376e-01   0.0000000e+00   2.9372734e-07
   1.3600000e+02   6.5508840e+01   4.4766680e+00  -2.4887874e-01   0.0000000e+00   2.9421966e-07
   1.3700000e+02   6.5054020e+01   4.4751810e+00  -2.5039667e-01   0.0000000e+00   2.9469554e-07
   1.3800000e+02   6.4605580e+01   4.4737080e+00  -2.5191761e-01   0.0000000e+00   2.9515494e-07
   1.3900000e+02   6.4163390e+01   4.4722490e+00  -2.5344159e-01   0.0000000e+00   2.9559783e-07
   1.4000000e+02   6.3727320e+01   4.4708030e+00  -2.5496863e-01   0.0000000e+00   2.9602404e-07
   1.4100000e+02   6.3297240e+01   4.4693700e+00  -2.5649885e-01   0.0000000e+00   2.9643376e-07
   1.4200000e+02   6.2873030e+01   4.4679490e+00  -2.5803219e-01   0.0000000e+00   2.9682669e-07
   1.4300000e+02   6.2454570e+01   4.4665410e+00  -2.5956876e-01   0.0000000e+00   2.9720295e-07
   1.4400000e+02   6.2041760e+01   4.4651450e+00  -2.6110845e-01   0.0000000e+00   2.9756219e-07
   1.4500000e+02   6.1634460e+01   4.4637600e+00  -2.6265144e-01   0.0000000e+00   2.9790450e-07
   1.4600000e+02   6.1232590e+01   4.4623870e+00  -2.6419769e-01   0.0000000e+00   2.9822988e-07
   1.4700000e+02   6.0836020e+01   4.4610250e+00  -2.6574724e-01   0.0000000e+00   2.9853826e-07
   1.4800000e+02   6.0444670e+01   4.4596730e+00  -2.6730016e-01   0.0000000e+00   2.9882935e-07
   1.4900000e+02   6.0058420e+01   4.4583320e+00  -2.6885640e-01   0.0000000e+00   2.9910329e-07
   1.5000000e+02   5.9677170e+01   4.4570010e+00  -2.7041598e-01   0.0000000e+00   2.9935978e-07
   1.5100000e+02   5.9300840e+01   4.4556800e+00  -2.7197897e-01   0.0000000e+00   2.9959890e-07
   1.5200000e+02   5.8929330e+01   4.4543680e+00  -2.7354542e-01   0.0000000e+00   2.9982064e-07
   1.5300000e+02   5.8562550e+01   4.4530660e+00  -2.7511524e-01   0.0000000e+00   3.0002466e-07
   1.5400000e+02   5.8200400e+01   4.4517730e+00  -2.7668849e-01   0.0000000e+00   3.0021107e-07
   1.5500000e+02   5.7842810e+01   4.4504890e+00  -2.7826522e-01   0.0000000e+00   3.0037958e-07
   1.5600000e+02   5.7489690e+01   4.4492130e+00  -2.7984544e-01   0.0000000e+00   3.0053041e-07
   1.5700000e+02   5.7140950e+01   4.4479450e+00  -2.8142916e-01   0.0000000e+00   3.0066316e-07
   1.5800000e+02   5.6796520e+01   4.4466860e+00  -2.8301632e-01   0.0000000e+00   3.0077781e-07
   1.5900000e+02   5.6456320e+01   4.4454350e+00  -2.8460695e-01   0.0000000e+00   3.0087428e-07
   1.6000000e+02   5.6120270e+01   4.4441910e+00  -2.8620114e-01   0.0000000e+00   3.0095266e-07
   1.6100000e+02   5.5788300e+01   4.4429540e+00  -2.8779885e-01   0.0000000e+00   3.0101264e-07
   1.6200000e+02   5.5460330e+01   4.4417250e+00  -2.8940003e-01   0.0000000e+00   3.0105392e-07
   1.6300000e+02   5.5136290e+01   4.4405030e+00  -2.9100469e-01   0.0000000e+00   3.0107675e-07
   1.6400000e+02   5.4816120e+01   4.4392870e+00  -2.9261296e-01   0.0000000e+00   3.0108095e-07
   1.6500000e+02   5.4499750e+01   4.4380780e+00  -2.9422474e-01   0.0000000e+00   3.0106655e-07
   1.6600000e+02   5.4187100e+01   4.4368760e+00  -2.9583991e-01   0.0000000e+00   3.0103297e-07
   1.6700000e+02   5.3878130e+01   4.4356800e+00  -2.9745859e-01   0.0000000e+00   3.0098038e-07
   1.6800000e+02   5.3572750e+01   4.4344890e+00  -2.9908081e-01   0.0000000e+00   3.0090865e-07
   1.6900000e+02   5.3270910e+01   4.4333050e+00  -3.0070648e-01   0.0000000e+00   3.0081796e-07
   1.7000000e+02   5.2972560e+01   4.4321260e+00  -3.0233563e-01   0.0000000e+00   3.0070763e-07
   1.7100000e+02   5.2677630e+01   4.4309530e+00  -3.0396822e-01   0.0000000e+00   3.0057797e-07
   1.7200000e+02   5.2386060e+01   4.4297850e+00  -3.0560421e-01   0.0000000e+00   3.0042852e-07
   1.7300000e+02   5.2097800e+01   4.4286220e+00  -3.0724364e-01   0.0000000e+00   3.0025959e-07
   1.7400000e+02   5.1812790e+01   4.4274640e+00  -3.0888642e-01   0.0000000e+00   3.0007069e-07
   1.7500000e+02   5.1530980e+01   4.4263110e+00  -3.1053259e-01   0.0000000e+00   2.9986199e-07
   1.7600000e+02   5.1252320e+01   4.4251630e+00  -3.1218209e-01   0.0000000e+00   2.9963303e-07
   1.7700000e+02   5.0976750e+01   4.4240190e+00  -3.1383494e-01   0.0000000e+00   2.9938422e-07
   1.7800000e+02   5.0704230e+01   4.4228790e+00  -3.1549111e-01   0.0000000e+00   2.9911487e-07
   1.7900000e+02   5.0434700e+01   4.4217440e+00  -3.1715049e-01   0.0000000e+00   2.9882519e-07
   1.8000000e+02   5.0168120e+01   4.4206130e+00  -3.1881297e-01   0.0000000e+00   2.9851472e-07
   1.8100000e+02   4.9904440e+01   4.4194850e+00  -3.2047879e-01   0.0000000e+00   2.9818388e-07
   1.8200000e+02   4.9643610e+01   4.4183620e+00  -3.2214770e-01   0.0000000e+00   2.9783211e-07
   1.8300000e+02   4.9385590e+01   4.4172420e+00  -3.2381981e-01   0.0000000e+00   2.9745959e-07
   1.8400000e+02   4.9130340e+01   4.4161250e+00  -3.2549498e-01   0.0000000e+00   2.9706583e-07
   1.8500000e+02   4.8877810e+01   4.4150120e+00  -3.2717309e-01   0.0000000e+00   2.9665101e-07
   1.8600000e+02   4.8627950e+01   4.4139020e+00  -3.2885418e-01   0.0000000e+00   2.9621483e-07
   1.8700000e+02   4.8380730e+01   4.4127950e+00  -3.3053832e-01   0.0000000e+00   2.9575742e-07
   1.8800000e+02   4.8136110e+01   4.4116910e+00  -3.3222525e-01   0.0000000e+00   2.9527836e-07
   1.8900000e+02   4.7894050e+01   4.4105900e+00  -3.3391507e-01   0.0000000e+00   2.9477775e-07
   1.9000000e+02   4.7654510e+01   4.4094920e+00  -3.3560759e-01   0.0000000e+00   2.9425523e-07
   1.9100000e+02   4.7417440e+01   4.4083960e+00  -3.3730295e-01   0.0000000e+00   2.9371093e-07
   1.9200000e+02   4.7182820e+01   4.4073030e+00  -3.3900088e-01   0.0000000e+00   2.9314453e-07
   1.9300000e+02   4.6950600e+01   4.4062120e+00  -3.4070147e-01   0.0000000e+00   2.9255597e-07
   1.9400000e+02   4.6720750e+01   4.4051230e+00  -3.4240463e-01   0.0000000e+00   2.9194525e-07
   1.9500000e+02   4.6493230e+01   4.4040370e+00  -3.4411020e-01   0.0000000e+00   2.9131219e-07
   1.9600000e+02   4.6268020e+01   4.4029530e+00  -3.4581821e-01   0.0000000e+00   2.9065667e-07
   1.9700000e+02   4.6045070e+01   4.4018700e+00  -3.4752858e-01   0.0000000e+00   2.8997837e-07
   1.9800000e+02   4.5824350e+01   4.4007900e+00  -3.4924117e-01   0.0000000e+00   2.8927750e-07
   1.9900000e+02   4.5605840e+01   4.3997110e+00  -3.5095603e-01   0.0000000e+00   2.8855365e-07
   2.0000000e+02   4.5389490e+01   4.3986340e+00  -3.5267299e-01   0.0000000e+00   2.8780687e-07
   2.0100000e+02   4.5175280e+01   4.3975580e+00  -3.5439201e-01   0.0000000e+00   2.8703714e-07
   2.0200000e+02   4.4963170e+01   4.3964840e+00  -3.5611302e-01   0.0000000e+00   2.8624413e-07
   2.0300000e+02   4.4753140e+01   4.3954110e+00  -3.5783594e-01   0.0000000e+00   2.8542816e-07
   2.0400000e+02   4.4545160e+01   4.3943400e+00  -3.5956055e-01   0.0000000e+00   2.8458826e-07
   2.0500000e+02   4.4339190e+01   4.3932700e+00  -3.6128694e-01   0.0000000e+00   2.8372522e-07
   2.0600000e+02   4.4135220e+01   4.3922000e+00  -3.6301503e-01   0.0000000e+00   2.8283847e-07
   2.0700000e+02   4.3933200e+01   4.3911320e+00  -3.6474461e-01   0.0000000e+00   2.8192817e-07
   2.0800000e+02   4.3733120e+01   4.3900650e+00  -3.6647559e-01   0.0000000e+00   2.8099370e-07
   2.0900000e+02   4.3534950e+01   4.3889980e+00  -3.6820809e-01   0.0000000e+00   2.8003557e-07
