   3.3000000e+01   2.4478970e+02   4.8814570e+00  -1.9654114e-02   6.2957293e-03   1.1351820e-02
   3.4000000e+01   2.3952760e+02   4.8440960e+00  -2.0416660e-02   6.4685865e-03   1.1566508e-02
   3.5000000e+01   2.3448900e+02   4.8088000e+00  -2.1178509e-02   6.6430581e-03   1.1775750e-02
   3.6000000e+01   2.2965780e+02   4.7754400e+00  -2.1939542e-02   6.8192484e-03   1.1979608e-02
   3.7000000e+01   2.2501990e+02   4.7438970e+00  -2.2699642e-02   6.9972375e-03   1.2178150e-02
   3.8000000e+01   2.2056270e+02   4.7140540e+00  -2.3458781e-02   7.1771394e-03   1.2371482e-02
   3.9000000e+01   2.1627500e+02   4.6858040e+00  -2.4216913e-02   7.3590397e-03   1.2559712e-02
   4.0000000e+01   2.1214640e+02   4.6590440e+00  -2.4974067e-02   7.5430815e-03   1.2742970e-02
   4.1000000e+01   2.0816780e+02   4.6336790e+00  -2.5730228e-02   7.7293374e-03   1.2921397e-02
   4.2000000e+01   2.0433070e+02   4.6096180e+00  -2.6485440e-02   7.9179476e-03   1.3095129e-02
   4.3000000e+01   2.0062750e+02   4.5867790e+00  -2.7239714e-02   8.1090026e-03   1.3264311e-02
   4.4000000e+01   1.9705100e+02   4.5650840e+00  -2.7993079e-02   8.3026220e-03   1.3429091e-02
   4.5000000e+01   1.9359490e+02   4.5444600e+00  -2.8745534e-02   8.4988832e-03   1.3589602e-02
   4.6000000e+01   1.9025300e+02   4.5248390e+00  -2.9497138e-02   8.6979191e-03   1.3745999e-02
   4.7000000e+01   1.8701970e+02   4.5061590e+00  -3.0247903e-02   8.8998240e-03   1.3898421e-02
   4.8000000e+01   1.8388990e+02   4.4883610e+00  -3.0997810e-02   9.1046642e-03   1.4046996e-02
   4.9000000e+01   1.8085880e+02   4.4713910e+00  -3.1746900e-02   9.3125476e-03   1.4191862e-02
   5.0000000e+01   1.7792170e+02   4.4551990e+00  -3.2495166e-02   9.5235620e-03   1.4333142e-02
   5.1000000e+01   1.7507450e+02   4.4397380e+00  -3.3242628e-02   9.7377840e-03   1.4470974e-02
   5.2000000e+01   1.7231310e+02   4.4249640e+00  -3.3989266e-02   9.9552893e-03   1.4605453e-02
   5.3000000e+01   1.6963390e+02   4.4108380e+00  -3.4735098e-02   1.0176159e-02   1.4736710e-02
   5.4000000e+01   1.6703320e+02   4.3973210e+00  -3.5480094e-02   1.0400450e-02   1.4864851e-02
   5.5000000e+01   1.6450780e+02   4.3843780e+00  -3.6224273e-02   1.0628235e-02   1.4989978e-02
   5.6000000e+01   1.6205450e+02   4.3719780e+00  -3.6967618e-02   1.0859581e-02   1.5112192e-02
   5.7000000e+01   1.5967030e+02   4.3600890e+00  -3.7710122e-02   1.1094535e-02   1.5231602e-02
   5.8000000e+01   1.5735250e+02   4.3486840e+00  -3.8451731e-02   1.1333121e-02   1.5348271e-02
   5.9000000e+01   1.5509840e+02   4.3377360e+00  -3.9192509e-02   1.1575440e-02   1.5462316e-02
   6.0000000e+01   1.5290550e+02   4.3272210e+00  -3.9932380e-02   1.1821489e-02   1.5573811e-02
   6.1000000e+01   1.5077130e+02   4.3171160e+00  -4.0671366e-02   1.2071344e-02   1.5682827e-02
   6.2000000e+01   1.4869360e+02   4.3074000e+00  -4.1409467e-02   1.2325042e-02   1.5789458e-02
   6.3000000e+01   1.4667030e+02   4.2980520e+00  -4.2146644e-02   1.2582595e-02   1.5893768e-02
   6.4000000e+01   1.4469920e+02   4.2890540e+00  -4.2882888e-02   1.2844048e-02   1.5995825e-02
   6.5000000e+01   1.4277850e+02   4.2803890e+00  -4.3618211e-02   1.3109426e-02   1.6095701e-02
   6.6000000e+01   1.4090640e+02   4.2720390e+00  -4.4352556e-02   1.3378710e-02   1.6193470e-02
   6.7000000e+01   1.3908090e+02   4.2639910e+00  -4.5085954e-02   1.3651973e-02   1.6289187e-02
   6.8000000e+01   1.3730050e+02   4.2562280e+00  -4.5818423e-02   1.3929245e-02   1.6382904e-02
   6.9000000e+01   1.3556350e+02   4.2487380e+00  -4.6549911e-02   1.4210493e-02   1.6474702e-02
   7.0000000e+01   1.3386840e+02   4.2415090e+00  -4.7280435e-02   1.4495755e-02   1.6564614e-02
   7.1000000e+01   1.3221370e+02   4.2345280e+00  -4.8009951e-02   1.4785014e-02   1.6652698e-02
   7.2000000e+01   1.3059810e+02   4.2277830e+00  -4.8738492e-02   1.5078289e-02   1.6739013e-02
   7.3000000e+01   1.2902010e+02   4.2212650e+00  -4.9466094e-02   1.5375633e-02   1.6823609e-02
   7.4000000e+01   1.2747860e+02   4.2149630e+00  -5.0192667e-02   1.5676951e-02   1.6906533e-02
   7.5000000e+01   1.2597230e+02   4.2088680e+00  -5.0918270e-02   1.5982298e-02   1.6987823e-02
   7.6000000e+01   1.2450010e+02   4.2029720e+00  -5.1642881e-02   1.6291659e-02   1.7067525e-02
   7.7000000e+01   1.2306070e+02   4.1972640e+00  -5.2366549e-02   1.6605058e-02   1.7145703e-02
   7.8000000e+01   1.2165320e+02   4.1917390e+00  -5.3089227e-02   1.6922451e-02   1.7222369e-02
   7.9000000e+01   1.2027650e+02   4.1863880e+00  -5.3810942e-02   1.7243838e-02   1.7297581e-02
   8.0000000e+01   1.1892970e+02   4.1812040e+00  -5.4531658e-02   1.7569165e-02   1.7371384e-02
   8.1000000e+01   1.1761170e+02   4.1761810e+00  -5.5251453e-02   1.7898503e-02   1.7443800e-02
   8.2000000e+01   1.1632180e+02   4.1713110e+00  -5.5970279e-02   1.8231757e-02   1.7514873e-02
   8.3000000e+01   1.1505890e+02   4.1665900e+00  -5.6688186e-02   1.8568975e-02   1.7584640e-02
   8.4000000e+01   1.1382240e+02   4.1620110e+00  -5.7405137e-02   1.8910060e-02   1.7653145e-02
   8.5000000e+01   1.1261130e+02   4.1575680e+00  -5.8121177e-02   1.9255056e-02   1.7720411e-02
   8.6000000e+01   1.1142500e+02   4.1532570e+00  -5.8836332e-02   1.9603931e-02   1.7786472e-02
   8.7000000e+01   1.1026260e+02   4.1490730e+00  -5.9550554e-02   1.9956622e-02   1.7851365e-02
   8.8000000e+01   1.0912360e+02   4.1450110e+00  -6.0263881e-02   2.0313099e-02   1.7915126e-02
   8.9000000e+01   1.0800710e+02   4.1410670e+00  -6.0976352e-02   2.0673402e-02   1.7977767e-02
   9.0000000e+01   1.0691250e+02   4.1372350e+00  -6.1687985e-02   2.1037482e-02   1.8039336e-02
   9.1000000e+01   1.0583930e+02   4.1335130e+00  -6.2398746e-02   2.1405256e-02   1.8099853e-02
   9.2000000e+01   1.0478680e+02   4.1298960e+00  -6.3108665e-02   2.1776713e-02   1.8159360e-02
   9.3000000e+01   1.0375440e+02   4.1263810e+00  -6.3817772e-02   2.2151846e-02   1.8217873e-02
   9.4000000e+01   1.0274160e+02   4.1229630e+00  -6.4526099e-02   2.2530623e-02   1.8275417e-02
   9.5000000e+01   1.0174770e+02   4.1196410e+00  -6.5233647e-02   2.2913027e-02   1.8332031e-02
   9.6000000e+01   1.0077240e+02   4.1164100e+00  -6.5940368e-02   2.3298915e-02   1.8387734e-02
   9.7000000e+01   9.9811760e+01   4.1134020e+00  -6.6641206e-02   2.3685678e-02   1.8446330e-02
   9.8000000e+01   9.8872010e+01   4.1103410e+00  -6.7346513e-02   2.4078610e-02   1.8500227e-02
   9.9000000e+01   9.7949300e+01   4.1073630e+00  -6.8051046e-02   2.4474951e-02   1.8553290e-02
   1.0000000e+02   9.7043160e+01   4.1044640e+00  -6.8754905e-02   2.4874742e-02   1.8605543e-02
   1.0100000e+02   9.6153170e+01   4.1016430e+00  -6.9458081e-02   2.5277918e-02   1.8657012e-02
   1.0200000e+02   9.5278890e+01   4.0988960e+00  -7.0160547e-02   2.5684398e-02   1.8707725e-02
   1.0300000e+02   9.4419920e+01   4.0962220e+00  -7.0862381e-02   2.6094211e-02   1.8757695e-02
   1.0400000e+02   9.3575880e+01   4.0936180e+00  -7.1563550e-02   2.6507263e-02   1.8806952e-02
   1.0500000e+02   9.2746370e+01   4.0910810e+00  -7.2264085e-02   2.6923527e-02   1.8855522e-02
   1.0600000e+02   9.1931040e+01   4.0886100e+00  -7.2964031e-02   2.7342994e-02   1.8903413e-02
   1.0700000e+02   9.1129530e+01   4.0862020e+00  -7.3663370e-02   2.7765587e-02   1.8950662e-02
   1.0800000e+02   9.0341500e+01   4.0838560e+00  -7.4362105e-02   2.8191254e-02   1.8997280e-02
   1.0900000e+02   8.9566600e+01   4.0815700e+00  -7.5060285e-02   2.8620000e-02   1.9043279e-02
   1.1000000e+02   8.8804540e+01   4.0793410e+00  -7.5757896e-02   2.9051728e-02   1.9088706e-02
   1.1100000e+02   8.8054980e+01   4.0771690e+00  -7.6454988e-02   2.9486460e-02   1.9133547e-02
   1.1200000e+02   8.7317640e+01   4.0750500e+00  -7.7151515e-02   2.9924075e-02   1.9177848e-02
   1.1300000e+02   8.6592220e+01   4.0729840e+00  -7.7847581e-02   3.0364625e-02   1.9221621e-02
   1.1400000e+02   8.5878440e+01   4.0709700e+00  -7.8543050e-02   3.0807939e-02   1.9264865e-02
   1.1500000e+02   8.5176020e+01   4.0690040e+00  -7.9238072e-02   3.1254076e-02   1.9307637e-02
   1.1600000e+02   8.4484710e+01   4.0670870e+00  -7.9932614e-02   3.1702973e-02   1.9349911e-02
   1.1700000e+02   8.3804240e+01   4.0652160e+00  -8.0626713e-02   3.2154604e-02   1.9391732e-02
