   3.2000000e+01   2.4569980e+02   5.0130180e+00   1.1962915e-02  -2.0079831e-04  -1.2446588e-02
   3.3000000e+01   2.3933150e+02   4.9927850e+00   1.2107803e-02  -2.0363183e-04  -1.2694850e-02
   3.4000000e+01   2.3328700e+02   4.9736800e+00   1.2244196e-02  -2.0656720e-04  -1.2938438e-02
   3.5000000e+01   2.2754200e+02   4.9556160e+00   1.2372479e-02  -2.0960518e-04  -1.3177656e-02
   3.6000000e+01   2.2207440e+02   4.9385120e+00   1.2493022e-02  -2.1274577e-04  -1.3412791e-02
   3.7000000e+01   2.1686440e+02   4.9222980e+00   1.2606143e-02  -2.1598936e-04  -1.3644097e-02
   3.8000000e+01   2.1189420e+02   4.9069060e+00   1.2712152e-02  -2.1933622e-04  -1.3871822e-02
   3.9000000e+01   2.0714720e+02   4.8922790e+00   1.2811325e-02  -2.2278559e-04  -1.4096172e-02
   4.0000000e+01   2.0260890e+02   4.8783620e+00   1.2903918e-02  -2.2633827e-04  -1.4317350e-02
   4.1000000e+01   1.9826550e+02   4.8651050e+00   1.2990173e-02  -2.2999349e-04  -1.4535539e-02
   4.2000000e+01   1.9410480e+02   4.8524630e+00   1.3070302e-02  -2.3375147e-04  -1.4750911e-02
   4.3000000e+01   1.9011550e+02   4.8403950e+00   1.3144517e-02  -2.3761216e-04  -1.4963614e-02
   4.4000000e+01   1.8628700e+02   4.8288630e+00   1.3212993e-02  -2.4157495e-04  -1.5173799e-02
   4.5000000e+01   1.8260990e+02   4.8178320e+00   1.3275915e-02  -2.4564011e-04  -1.5381595e-02
   4.6000000e+01   1.7907540e+02   4.8072710e+00   1.3333445e-02  -2.4980794e-04  -1.5587117e-02
   4.7000000e+01   1.7567520e+02   4.7971500e+00   1.3385724e-02  -2.5407749e-04  -1.5790487e-02
   4.8000000e+01   1.7240200e+02   4.7874420e+00   1.3432907e-02  -2.5844975e-04  -1.5991805e-02
   4.9000000e+01   1.6924860e+02   4.7781220e+00   1.3475116e-02  -2.6292370e-04  -1.6191174e-02
   5.0000000e+01   1.6620860e+02   4.7691660e+00   1.3512489e-02  -2.6749984e-04  -1.6388681e-02
   5.1000000e+01   1.6327610e+02   4.7605550e+00   1.3545126e-02  -2.7217855e-04  -1.6584408e-02
   5.2000000e+01   1.6044540e+02   4.7522680e+00   1.3573147e-02  -2.7695973e-04  -1.6778433e-02
   5.3000000e+01   1.5771130e+02   4.7442860e+00   1.3596651e-02  -2.8184313e-04  -1.6970839e-02
   5.4000000e+01   1.5506900e+02   4.7365930e+00   1.3615742e-02  -2.8682948e-04  -1.7161687e-02
   5.5000000e+01   1.5251390e+02   4.7291730e+00   1.3630503e-02  -2.9191873e-04  -1.7351043e-02
   5.6000000e+01   1.5004170e+02   4.7220110e+00   1.3641027e-02  -2.9711080e-04  -1.7538974e-02
   5.7000000e+01   1.4764860e+02   4.7150940e+00   1.3647391e-02  -3.0240688e-04  -1.7725530e-02
   5.8000000e+01   1.4533070e+02   4.7084090e+00   1.3649683e-02  -3.0780620e-04  -1.7910768e-02
   5.9000000e+01   1.4308470e+02   4.7019440e+00   1.3647963e-02  -3.1331026e-04  -1.8094743e-02
   6.0000000e+01   1.4090710e+02   4.6956880e+00   1.3642316e-02  -3.1891843e-04  -1.8277496e-02
   6.1000000e+01   1.3879500e+02   4.6896300e+00   1.3632804e-02  -3.2463152e-04  -1.8459087e-02
   6.2000000e+01   1.3674540e+02   4.6837620e+00   1.3619479e-02  -3.3045020e-04  -1.8639547e-02
   6.3000000e+01   1.3475560e+02   4.6780720e+00   1.3602434e-02  -3.3637460e-04  -1.8818920e-02
   6.4000000e+01   1.3282300e+02   4.6725550e+00   1.3581684e-02  -3.4240529e-04  -1.8997250e-02
   6.5000000e+01   1.3094530e+02   4.6672000e+00   1.3557317e-02  -3.4854348e-04  -1.9174576e-02
   6.6000000e+01   1.2912000e+02   4.6620010e+00   1.3529387e-02  -3.5478862e-04  -1.9350923e-02
   6.7000000e+01   1.2734510e+02   4.6569500e+00   1.3497919e-02  -3.6114210e-04  -1.9526346e-02
   6.8000000e+01   1.2561840e+02   4.6520420e+00   1.3462992e-02  -3.6760408e-04  -1.9700855e-02
