0.001 0 226.3 84.5 81.5 0.4 3.4 0.3 84.5 218.5 82.9 -1.8 1.2 0.3 81.5 82.9 208 -1.3 6.1 0.2 0.4 -1.8 -1.3 64.9 -0.1 -1.9 3.4 1.2 6.1 -0.1 68.7 0.3 0.3 0.3 0.2 -1.9 0.3 66.6
0.001 0.0001 225.991 83.7412 81.2124 0.386203 3.39534 0.284563 83.7412 216.5 82.1533 -1.69375 1.18919 0.279923 81.2124 82.1533 207.703 -1.22869 6.09476 0.187221 0.386203 -1.69375 -1.22869 61.6452 -0.0944899 -1.71454 3.39534 1.18919 6.09476 -0.0944899 68.6928 0.284818 0.284563 0.279923 0.187221 -1.71454 0.284818 63.2676
0.001 0.0002 225.688 82.9961 80.93 0.373582 3.39075 0.270577 82.9961 214.536 81.4203 -1.59796 1.1786 0.262071 80.93 81.4203 207.412 -1.16432 6.08961 0.175855 0.373582 -1.59796 -1.16432 58.7016 -0.0895444 -1.55496 3.39075 1.1786 6.08961 -0.0895444 68.6856 0.271097 0.270577 0.262071 0.175855 -1.55496 0.271097 60.253
0.001 0.0003 225.389 82.2644 80.6525 0.361985 3.38624 0.25785 82.2644 212.608 80.7006 -1.51118 1.16821 0.246103 80.6525 80.7006 207.125 -1.10593 6.08454 0.165686 0.361985 -1.51118 -1.10593 56.0264 -0.0850814 -1.41668 3.38624 1.16821 6.08454 -0.0850814 68.6784 0.258634 0.25785 0.246103 0.165686 -1.41668 0.258634 57.5127
0.001 0.0004 225.096 81.5457 80.3798 0.351283 3.38181 0.246218 81.5457 210.715 79.9939 -1.43223 1.15803 0.231744 80.3798 79.9939 206.844 -1.05274 6.07955 0.156538 0.351283 -1.43223 -1.05274 53.5845 -0.081034 -1.29605 3.38181 1.15803 6.07955 -0.081034 68.6712 0.247264 0.246218 0.231744 0.156538 -1.29605 0.247264 55.011
0.001 0.0005 224.808 80.8396 80.1119 0.34137 3.37744 0.235548 80.8396 208.855 79.2997 -1.36012 1.14804 0.218768 80.1119 79.2997 206.567 -1.00409 6.07464 0.148268 0.34137 -1.36012 -1.00409 51.3467 -0.077347 -1.19021 3.37744 1.14804 6.07464 -0.077347 68.664 0.23685 0.235548 0.218768 0.148268 -1.19021 0.23685 52.718
0.001 0.0006 224.524 80.1458 79.8485 0.332155 3.37314 0.225727 80.1458 207.027 78.6178 -1.294 1.13823 0.206992 79.8485 78.6178 206.295 -0.95942 6.06981 0.140758 0.332155 -1.294 -0.95942 49.2884 -0.0739746 -1.09682 3.37314 1.13823 6.06981 -0.0739746 68.6568 0.227276 0.225727 0.206992 0.140758 -1.09682 0.227276 50.6086
0.001 0.0007 224.244 79.4641 79.5896 0.323562 3.36891 0.216657 79.4641 205.232 77.9478 -1.2332 1.1286 0.19626 79.5896 77.9478 206.027 -0.918279 6.06504 0.133911 0.323562 -1.2332 -0.918279 47.3889 -0.0708783 -1.014 3.36891 1.1286 6.06504 -0.0708783 68.6496 0.218443 0.216657 0.19626 0.133911 -1.014 0.218443 48.6616
0.001 0.0008 223.97 78.7941 79.3351 0.315526 3.36474 0.208256 78.7941 203.467 77.2894 -1.17709 1.11915 0.186444 79.3351 77.2894 205.764 -0.880266 6.06034 0.127644 0.315526 -1.17709 -0.880266 45.6304 -0.0680259 -0.940226 3.36474 1.11915 6.06034 -0.0680259 68.6424 0.21027 0.208256 0.186444 0.127644 -0.940226 0.21027 46.8589
0.001 0.0009 223.699 78.1354 79.0848 0.307988 3.36064 0.200453 78.1354 201.733 76.6423 -1.12519 1.10986 0.177435 79.0848 76.6423 205.505 -0.845044 6.05571 0.121889 0.307988 -1.12519 -0.845044 43.9978 -0.0653896 -0.874219 3.36064 1.10986 6.05571 -0.0653896 68.6353 0.202684 0.200453 0.177435 0.121889 -0.874219 0.202684 45.185
