0.001 0 320.5 68.1 71.6 0 0 0 68.1 196.5 76.8 0 0 0 71.6 76.8 233.5 0 0 0 0 0 0 64 0 0 0 0 0 0 77 0 0 0 0 0 0 78.7
0.001 0.0001 309.592 71.8132 71.2151 -1.70593e-13 1.88952e-13 -3.51362e-11 71.8132 193.336 76.2975 5.66872e-14 -5.64756e-14 2.09199e-11 71.2151 76.2975 233.256 -6.50697e-15 9.30865e-15 1.73675e-12 -1.70593e-13 5.66872e-14 -6.50697e-15 62.5312 -8.50437e-13 -2.17562e-14 1.88952e-13 -5.64756e-14 9.30865e-15 -8.50437e-13 74.8837 7.19328e-14 -3.51362e-11 2.09199e-11 1.73675e-12 -2.17562e-14 7.19328e-14 75.0157
0.001 0.0002 299.766 75.0399 70.8288 -3.17081e-13 3.50038e-13 -6.32683e-11 75.0399 190.417 75.8042 1.03448e-13 -1.02044e-13 3.81162e-11 70.8288 75.8042 233.015 -1.27359e-14 1.81066e-14 3.275e-12 -3.17081e-13 1.03448e-13 -1.27359e-14 61.1282 -1.61824e-12 -4.06338e-14 3.50038e-13 -1.02044e-13 1.81066e-14 -1.61824e-12 72.8806 1.33756e-13 -6.32683e-11 3.81162e-11 3.275e-12 -4.06338e-14 1.33756e-13 71.6609
0.001 0.0003 290.858 77.8557 70.4422 -4.43476e-13 4.88036e-13 -8.58632e-11 77.8557 187.707 75.3194 1.4206e-13 -1.38761e-13 5.23321e-11 70.4422 75.3194 232.776 -1.86911e-14 2.64193e-14 4.64425e-12 -4.43476e-13 1.4206e-13 -1.86911e-14 59.7869 -2.31224e-12 -5.70614e-14 4.88036e-13 -1.38761e-13 2.64193e-14 -2.31224e-12 70.9819 1.87042e-13 -8.58632e-11 5.23321e-11 4.64425e-12 -5.70614e-14 1.87042e-13 68.5934
0.001 0.0004 282.737 80.3215 70.056 -5.52989e-13 6.0675e-13 -1.04042e-10 80.3215 185.177 74.8427 1.73937e-13 -1.68247e-13 6.41401e-11 70.056 74.8427 232.54 -2.43794e-14 3.42726e-14 5.86845e-12 -5.52989e-13 1.73937e-13 -2.43794e-14 58.5031 -2.94019e-12 -7.13922e-14 6.0675e-13 -1.68247e-13 3.42726e-14 -2.94019e-12 69.1797 2.33079e-13 -1.04042e-10 6.41401e-11 5.86845e-12 -7.13922e-14 2.33079e-13 65.7776
0.001 0.0005 275.294 82.4873 69.6707 -6.48215e-13 7.09242e-13 -1.1867e-10 82.4873 182.804 74.3735 2.00211e-13 -1.91793e-13 7.3986e-11 69.6707 74.3735 232.307 -2.98092e-14 4.16922e-14 6.96726e-12 -6.48215e-13 2.00211e-13 -2.98092e-14 57.2734 -3.50889e-12 -8.39195e-14 7.09242e-13 -1.91793e-13 4.16922e-14 -3.50889e-12 67.4666 2.72931e-13 -1.1867e-10 7.3986e-11 6.96726e-12 -8.39195e-14 2.72931e-13 63.184
0.001 0.0006 268.443 84.3939 69.2869 -7.31271e-13 7.97997e-13 -1.30425e-10 84.3939 180.568 73.9115 2.21798e-13 -2.10431e-13 8.22206e-11 69.2869 73.9115 232.077 -3.499e-14 4.8703e-14 7.95701e-12 -7.31271e-13 2.21798e-13 -3.499e-14 56.0942 -4.02433e-12 -9.48886e-14 7.97997e-13 -2.10431e-13 4.8703e-14 -4.02433e-12 65.8364 3.07479e-13 -1.30425e-10 8.22206e-11 7.95701e-12 -9.48886e-14 3.07479e-13 60.7871
0.001 0.0007 262.108 86.0752 68.905 -8.03902e-13 8.75051e-13 -1.39839e-10 86.0752 178.453 73.4565 2.39448e-13 -2.24999e-13 8.9123e-11 68.905 73.4565 231.849 -3.99317e-14 5.5329e-14 8.85129e-12 -8.03902e-13 2.39448e-13 -3.99317e-14 54.9626 -4.4918e-12 -1.04506e-13 8.75051e-13 -2.24999e-13 5.5329e-14 -4.4918e-12 64.2831 3.37461e-13 -1.39839e-10 8.9123e-11 8.85129e-12 -1.04506e-13 3.37461e-13 58.5654
0.001 0.0008 256.229 87.5599 68.5252 -8.67552e-13 9.42083e-13 -1.47337e-10 87.5599 176.446 73.0081 2.53774e-13 -2.36178e-13 9.49169e-11 68.5252 73.0081 231.623 -4.46444e-14 6.15929e-14 9.6616e-12 -8.67552e-13 2.53774e-13 -4.46444e-14 53.8758 -4.91599e-12 -1.12945e-13 9.42083e-13 -2.36178e-13 6.15929e-14 -4.91599e-12 62.8014 3.63495e-13 -1.47337e-10 9.49169e-11 9.6616e-12 -1.12945e-13 3.63495e-13 56.5004
0.001 0.0009 250.753 88.8718 68.1477 -9.23429e-13 1.00049e-12 -1.53257e-10 88.8718 174.535 72.566 2.65286e-13 -2.44528e-13 9.97831e-11 68.1477 72.566 231.4 -4.91384e-14 6.75163e-14 1.03977e-11 -9.23429e-13 2.65286e-13 -4.91384e-14 52.8311 -5.30107e-12 -1.20356e-13 1.00049e-12 -2.44528e-13 6.75163e-14 -5.30107e-12 61.3865 3.86104e-13 -1.53257e-10 9.97831e-11 1.03977e-11 -1.20356e-13 3.86104e-13 54.5761
