0.001 0 134.096 45.878 45.878 0 0 0 45.878 134.096 45.878 0 0 0 45.878 45.878 134.096 0 0 0 0 0 0 44.109 0 0 0 0 0 0 44.109 0 0 0 0 0 0 44.109
0.001 0.0001 131.612 47.6751 45.7071 -5.21592e-14 6.45433e-14 -1.9384e-11 47.6751 131.612 45.7071 3.7388e-14 -4.54805e-14 2.01806e-11 45.7071 45.7071 134 -3.67218e-15 4.73909e-15 1.97698e-13 -5.21592e-14 3.7388e-14 -3.67218e-15 42.9375 4.43263e-13 -1.71441e-14 6.45433e-14 -4.54805e-14 4.73909e-15 4.43263e-13 42.9375 4.0864e-14 -1.9384e-11 2.01806e-11 1.97698e-13 -1.71441e-14 4.0864e-14 41.9683
0.001 0.0002 129.328 49.2766 45.5376 -9.75272e-14 1.20715e-13 -3.52299e-11 49.2766 129.328 45.5376 6.88585e-14 -8.37173e-14 3.67437e-11 45.5376 45.5376 133.905 -7.12714e-15 9.19785e-15 3.75659e-13 -9.75272e-14 6.88585e-14 -7.12714e-15 41.8266 8.41245e-13 -3.1855e-14 1.20715e-13 -8.37173e-14 9.19785e-15 8.41245e-13 41.8266 7.59285e-14 -3.52299e-11 3.67437e-11 3.75659e-13 -3.1855e-14 7.59285e-14 40.0257
0.001 0.0003 127.219 50.7089 45.3693 -1.37141e-13 1.69792e-13 -4.82289e-11 50.7089 127.219 45.3693 9.5381e-14 -1.159e-13 5.03908e-11 45.3693 45.3693 133.81 -1.03816e-14 1.33979e-14 5.36517e-13 -1.37141e-13 9.5381e-14 -1.03816e-14 40.7717 1.19902e-12 -4.45169e-14 1.69792e-13 -1.159e-13 1.33979e-14 1.19902e-12 40.7717 1.06109e-13 -4.82289e-11 5.03908e-11 5.36517e-13 -4.45169e-14 1.06109e-13 38.255
0.001 0.0004 125.262 51.9937 45.2023 -1.71848e-13 2.12818e-13 -5.89188e-11 51.9937 125.262 45.2023 1.17743e-13 -1.42993e-13 6.16689e-11 45.2023 45.2023 133.716 -1.34507e-14 1.73586e-14 6.8246e-13 -1.71848e-13 1.17743e-13 -1.34507e-14 39.7687 1.52101e-12 -5.5443e-14 2.12818e-13 -1.42993e-13 1.73586e-14 1.52101e-12 39.7687 1.32152e-13 -5.89188e-11 6.16689e-11 6.8246e-13 -5.5443e-14 1.32152e-13 36.6344
0.001 0.0005 123.44 53.1492 45.0366 -2.02349e-13 2.50654e-13 -6.77228e-11 53.1492 123.44 45.0366 1.3659e-13 -1.65789e-13 7.10083e-11 45.0366 45.0366 133.622 -1.6348e-14 2.10977e-14 8.15322e-13 -2.02349e-13 1.3659e-13 -1.6348e-14 38.8139 1.81106e-12 -6.48908e-14 2.50654e-13 -1.65789e-13 2.10977e-14 1.81106e-12 38.8139 1.54671e-13 -6.77228e-11 7.10083e-11 8.15322e-13 -6.48908e-14 1.54671e-13 35.1455
0.001 0.0006 121.737 54.191 44.8721 -2.29225e-13 2.84016e-13 -7.49766e-11 54.191 121.737 44.8721 1.52453e-13 -1.84939e-13 7.8751e-11 44.8721 44.8721 133.53 -1.90859e-14 2.46311e-14 9.36648e-13 -2.29225e-13 1.52453e-13 -1.90859e-14 37.9038 2.07256e-12 -7.30733e-14 2.84016e-13 -1.84939e-13 2.46311e-14 2.07256e-12 37.9038 1.74175e-13 -7.49766e-11 7.8751e-11 9.36648e-13 -7.30733e-14 1.74175e-13 33.7729
0.001 0.0007 120.139 55.1321 44.7088 -2.52962e-13 3.13504e-13 -8.09488e-11 55.1321 120.139 44.7088 1.65774e-13 -2.00984e-13 8.5171e-11 44.7088 44.7088 133.437 -2.16756e-14 2.79732e-14 1.04775e-12 -2.52962e-13 1.65774e-13 -2.16756e-14 37.0355 2.30846e-12 -8.01682e-14 3.13504e-13 -2.00984e-13 2.79732e-14 2.30846e-12 37.0355 1.91086e-13 -8.09488e-11 8.5171e-11 1.04775e-12 -8.01682e-14 1.91086e-13 32.5034
0.001 0.0008 118.636 55.9836 44.5467 -2.7397e-13 3.3962e-13 -8.58561e-11 55.9836 118.636 44.5467 1.7692e-13 -2.14374e-13 9.04893e-11 44.5467 44.5467 133.346 -2.41273e-14 3.11372e-14 1.14976e-12 -2.7397e-13 1.7692e-13 -2.41273e-14 36.2061 2.5214e-12 -8.63241e-14 3.3962e-13 -2.14374e-13 3.11372e-14 2.5214e-12 36.2061 2.05759e-13 -8.58561e-11 9.04893e-11 1.14976e-12 -8.63241e-14 2.05759e-13 31.326
0.001 0.0009 117.217 56.7552 44.3859 -2.92594e-13 3.62792e-13 -8.98742e-11 56.7552 117.217 44.3859 1.86201e-13 -2.25487e-13 9.48857e-11 44.3859 44.3859 133.255 -2.64503e-14 3.41351e-14 1.24362e-12 -2.92594e-13 1.86201e-13 -2.64503e-14 35.4129 2.71366e-12 -9.16666e-14 3.62792e-13 -2.25487e-13 3.41351e-14 2.71366e-12 35.4129 2.18493e-13 -8.98742e-11 9.48857e-11 1.24362e-12 -9.16666e-14 2.18493e-13 30.2308
0.001 0.001 115.875 57.4552 44.2262 -3.0913e-13 3.83383e-13 -9.3147e-11 57.4552 115.875 44.2262 1.93876e-13 -2.34644e-13 9.85074e-11 44.2262 44.2262 133.164 -2.86531e-14 3.6978e-14 1.33019e-12 -3.0913e-13 1.93876e-13 -2.86531e-14 34.6538 2.88729e-12 -9.63019e-14 3.83383e-13 -2.34644e-13 3.6978e-14 2.88729e-12 34.6538 2.29542e-13 -9.3147e-11 9.85074e-11 1.33019e-12 -9.63019e-14 2.29542e-13 29.2097
0.001 0.0011 114.601 58.0909 44.0677 -3.23828e-13 4.01703e-13 -9.57926e-11 58.0909 114.601 44.0677 2.00166e-13 -2.42112e-13 1.01475e-10 44.0677 44.0677 133.075 -3.07435e-14 3.96758e-14 1.41019e-12 -3.23828e-13 2.00166e-13 -3.07435e-14 33.9266 3.04412e-12 -1.0032e-13 4.01703e-13 -2.42112e-13 3.96758e-14 3.04412e-12 33.9266 2.3912e-13 -9.57926e-11 1.01475e-10 1.41019e-12 -1.0032e-13 2.3912e-13 28.2553
