0.01 0 226.785 82.9713 86.5449 0 0 0 82.9713 226.785 86.5449 0 0 0 86.5449 86.5449 217.563 0 0 0 0 0 0 65.333 0 0 0 0 0 0 65.333 0 0 0 0 0 0 71.9068
0.01 0.0002 226.397 81.9947 86.1695 -1.72953e-16 2.56974e-19 -6.35582e-15 81.9947 224.048 85.524 -4.84691e-16 7.20601e-19 -1.78114e-14 86.1695 85.524 217.145 -1.80801e-16 2.68874e-19 -6.64414e-15 -1.72953e-16 -4.84691e-16 -1.80801e-16 64.6389 -2.20686e-16 -2.76821e-18 2.56974e-19 7.20601e-19 2.68874e-19 -2.20686e-16 65.3198 -4.57108e-23 -6.35582e-15 -1.78114e-14 -6.64414e-15 -2.76821e-18 -4.57108e-23 71.1096
0.01 0.0004 226.017 81.0414 85.8029 -3.38189e-16 5.07715e-19 -1.24224e-14 81.0414 221.377 84.5274 -9.47752e-16 1.42373e-18 -3.48121e-14 85.8029 84.5274 216.736 -3.53535e-16 5.31231e-19 -1.29859e-14 -3.38189e-16 -9.47752e-16 -3.53535e-16 63.9593 -4.36644e-16 -5.41815e-18 5.07715e-19 1.42373e-18 5.31231e-19 -4.36644e-16 65.3065 -9.04007e-23 -1.24224e-14 -3.48121e-14 -1.29859e-14 -5.41815e-18 -9.04007e-23 70.3298
0.01 0.0006 225.645 80.1106 85.4446 -4.96092e-16 7.52443e-19 -1.82143e-14 80.1106 218.768 83.5544 -1.39026e-15 2.10999e-18 -5.1043e-14 85.4446 83.5544 216.336 -5.18603e-16 7.87302e-19 -1.90406e-14 -4.96092e-16 -1.39026e-15 -5.18603e-16 63.2939 -6.48021e-16 -7.95543e-18 7.52443e-19 2.10999e-18 7.87302e-19 -6.48021e-16 65.2933 -1.34103e-22 -1.82143e-14 -5.1043e-14 -1.90406e-14 -7.95543e-18 -1.34103e-22 69.5669
0.01 0.0008 225.281 79.2014 85.0944 -6.47023e-16 9.91369e-19 -2.37454e-14 79.2014 216.22 82.6039 -1.81322e-15 2.77999e-18 -6.65427e-14 85.0944 82.6039 215.944 -6.76383e-16 1.03731e-18 -2.48226e-14 -6.47023e-16 -1.81322e-15 -6.76383e-16 62.6422 -8.54958e-16 -1.03854e-17 9.91369e-19 2.77999e-18 1.03731e-18 -8.54958e-16 65.2801 -1.7685e-22 -2.37454e-14 -6.65427e-14 -2.48226e-14 -1.03854e-17 -1.7685e-22 68.8204
0.01 0.001 224.924 78.3132 84.752 -7.91323e-16 1.22469e-18 -2.90287e-14 78.3132 213.731 81.6754 -2.2176e-15 3.43428e-18 -8.13478e-14 84.752 81.6754 215.56 -8.27231e-16 1.28146e-18 -3.03455e-14 -7.91323e-16 -2.2176e-15 -8.27231e-16 62.0038 -1.05759e-15 -1.2713e-17 1.22469e-18 3.43428e-18 1.28146e-18 -1.05759e-15 65.2669 -2.18671e-22 -2.90287e-14 -8.13478e-14 -3.03455e-14 -1.2713e-17 -2.18671e-22 68.0897
0.01 0.0012 224.575 77.4451 84.4171 -9.29312e-16 1.45261e-18 -3.40763e-14 77.4451 211.299 80.768 -2.60428e-15 4.07341e-18 -9.54923e-14 84.4171 80.768 215.184 -9.71481e-16 1.51995e-18 -3.5622e-14 -9.29312e-16 -2.60428e-15 -9.71481e-16 61.3782 -1.25605e-15 -1.4943e-17 1.45261e-18 4.07341e-18 1.51995e-18 -1.25605e-15 65.2537 -2.59596e-22 -3.40763e-14 -9.54923e-14 -3.5622e-14 -1.4943e-17 -2.59596e-22 67.3744
0.01 0.0014 224.232 76.5966 84.0896 -1.06129e-15 1.67529e-18 -3.88998e-14 76.5966 208.921 79.881 -2.97413e-15 4.69787e-18 -1.09009e-13 84.0896 79.881 214.816 -1.10945e-15 1.75297e-18 -4.06643e-14 -1.06129e-15 -2.97413e-15 -1.10945e-15 60.7652 -1.45047e-15 -1.708e-17 1.67529e-18 4.69787e-18 1.75297e-18 -1.45047e-15 65.2405 -2.99652e-22 -3.88998e-14 -1.09009e-13 -4.06643e-14 -1.708e-17 -2.99652e-22 66.6739
0.01 0.0016 223.897 75.767 83.769 -1.18755e-15 1.89292e-18 -4.35101e-14 75.767 206.596 79.0137 -3.32794e-15 5.30817e-18 -1.21927e-13 83.769 79.0137 214.455 -1.24144e-15 1.98072e-18 -4.54836e-14 -1.18755e-15 -3.32794e-15 -1.24144e-15 60.1642 -1.64095e-15 -1.91281e-17 1.89292e-18 5.30817e-18 1.98072e-18 -1.64095e-15 65.2273 -3.38868e-22 -4.35101e-14 -1.21927e-13 -4.54836e-14 -1.91281e-17 -3.38868e-22 65.9879
0.01 0.0018 223.568 74.9557 83.4553 -1.30836e-15 2.10567e-18 -4.79173e-14 74.9557 204.322 78.1655 -3.66646e-15 5.90477e-18 -1.34277e-13 83.4553 78.1655 214.102 -1.36773e-15 2.20335e-18 -5.00907e-14 -1.30836e-15 -3.66646e-15 -1.36773e-15 59.5751 -1.82762e-15 -2.10913e-17 2.10567e-18 5.90477e-18 2.20335e-18 -1.82762e-15 65.2141 -3.77267e-22 -4.79173e-14 -1.34277e-13 -5.00907e-14 -2.10913e-17 -3.77267e-22 65.3159
0.01 0.002 223.245 74.1619 83.1482 -1.42397e-15 2.31369e-18 -5.21312e-14 74.1619 202.098 77.3358 -3.99042e-15 6.48811e-18 -1.46084e-13 83.1482 77.3358 213.755 -1.48858e-15 2.42104e-18 -5.44957e-14 -1.42397e-15 -3.99042e-15 -1.48858e-15 58.9974 -2.01059e-15 -2.29736e-17 2.31369e-18 6.48811e-18 2.42104e-18 -2.01059e-15 65.201 -4.14876e-22 -5.21312e-14 -1.46084e-13 -5.44957e-14 -2.29736e-17 -4.14876e-22 64.6574
0.01 0.0022 222.928 73.3853 82.8474 -1.53462e-15 2.51713e-18 -5.61608e-14 73.3853 199.922 76.524 -4.30048e-15 7.05863e-18 -1.57375e-13 82.8474 76.524 213.415 -1.60425e-15 2.63396e-18 -5.8708e-14 -1.53462e-15 -4.30048e-15 -1.60425e-15 58.4307 -2.18997e-15 -2.47784e-17 2.51713e-18 7.05863e-18 2.63396e-18 -2.18997e-15 65.1878 -4.51717e-22 -5.61608e-14 -1.57375e-13 -5.8708e-14 -2.47784e-17 -4.51717e-22 64.012
0.01 0.0024 222.617 72.6252 82.5529 -1.64055e-15 2.71615e-18 -6.00148e-14 72.6252 197.792 75.7294 -4.59729e-15 7.61674e-18 -1.68174e-13 82.5529 75.7294 213.081 -1.71499e-15 2.84224e-18 -6.27368e-14 -1.64055e-15 -4.59729e-15 -1.71499e-15 57.8749 -2.36585e-15 -2.65093e-17 2.71615e-18 7.61674e-18 2.84224e-18 -2.36585e-15 65.1746 -4.87814e-22 -6.00148e-14 -1.68174e-13 -6.27368e-14 -2.65093e-17 -4.87814e-22 63.3794
0.01 0.0026 222.312 71.8812 82.2643 -1.74196e-15 2.91088e-18 -6.37014e-14 71.8812 195.707 74.9516 -4.88146e-15 8.16283e-18 -1.78504e-13 82.2643 74.9516 212.754 -1.821e-15 3.04604e-18 -6.65906e-14 -1.74196e-15 -4.88146e-15 -1.821e-15 57.3295 -2.53834e-15 -2.81694e-17 2.91088e-18 8.16283e-18 3.04604e-18 -2.53834e-15 65.1615 -5.23188e-22 -6.37014e-14 -1.78504e-13 -6.65906e-14 -2.81694e-17 -5.23188e-22 62.7592
0.01 0.0028 222.013 71.1526 81.9814 -1.83907e-15 3.10145e-18 -6.72283e-14 71.1526 193.666 74.19 -5.15354e-15 8.69727e-18 -1.88386e-13 81.9814 74.19 212.433 -1.92251e-15 3.2455e-18 -7.02774e-14 -1.83907e-15 -5.15354e-15 -1.92251e-15 56.7943 -2.70753e-15 -2.97618e-17 3.10145e-18 8.69727e-18 3.2455e-18 -2.70753e-15 65.1483 -5.5786e-22 -6.72283e-14 -1.88386e-13 -7.02774e-14 -2.97618e-17 -5.5786e-22 62.151
0.01 0.003 221.718 70.4391 81.7042 -1.93206e-15 3.28801e-18 -7.06028e-14 70.4391 191.667 73.4441 -5.4141e-15 9.22042e-18 -1.97841e-13 81.7042 73.4441 212.117 -2.01972e-15 3.44075e-18 -7.38049e-14 -1.93206e-15 -5.4141e-15 -2.01972e-15 56.269 -2.87351e-15 -3.12895e-17 3.28801e-18 9.22042e-18 3.44075e-18 -2.87351e-15 65.1351 -5.91851e-22 -7.06028e-14 -1.97841e-13 -7.38049e-14 -3.12895e-17 -5.91851e-22 61.5545
0.01 0.0032 221.43 69.7402 81.4325 -2.02112e-15 3.47066e-18 -7.38318e-14 69.7402 189.708 72.7135 -5.66364e-15 9.73264e-18 -2.06888e-13 81.4325 72.7135 211.808 -2.11282e-15 3.63192e-18 -7.71803e-14 -2.02112e-15 -5.66364e-15 -2.11282e-15 55.7534 -3.03638e-15 -3.27552e-17 3.47066e-18 9.73264e-18 3.63192e-18 -3.03638e-15 65.122 -6.2518e-22 -7.38318e-14 -2.06888e-13 -7.71803e-14 -3.27552e-17 -6.2518e-22 60.9693
0.01 0.0034 221.146 69.0554 81.166 -2.10642e-15 3.64952e-18 -7.69219e-14 69.0554 187.789 71.9976 -5.90265e-15 1.02343e-17 -2.15546e-13 81.166 71.9976 211.504 -2.20199e-15 3.81913e-18 -8.04105e-14 -2.10642e-15 -5.90265e-15 -2.20199e-15 55.2471 -3.19621e-15 -3.41616e-17 3.64952e-18 1.02343e-17 3.81913e-18 -3.19621e-15 65.1089 -6.57865e-22 -7.69219e-14 -2.15546e-13 -8.04105e-14 -3.41616e-17 -6.57865e-22 60.3951
0.01 0.0036 220.867 68.3843 80.9046 -2.18813e-15 3.82472e-18 -7.98792e-14 68.3843 185.909 71.2961 -6.13159e-15 1.07256e-17 -2.23831e-13 80.9046 71.2961 211.205 -2.28741e-15 4.00251e-18 -8.35019e-14 -2.18813e-15 -6.13159e-15 -2.28741e-15 54.7499 -3.35309e-15 -3.55112e-17 3.82472e-18 1.07256e-17 4.00251e-18 -3.35309e-15 65.0957 -6.89926e-22 -7.98792e-14 -2.23831e-13 -8.35019e-14 -3.55112e-17 -6.89926e-22 59.8317
0.01 0.0038 220.592 67.7265 80.6482 -2.26641e-15 3.99636e-18 -8.27097e-14 67.7265 184.066 70.6084 -6.35091e-15 1.12069e-17 -2.31762e-13 80.6482 70.6084 210.911 -2.36924e-15 4.18217e-18 -8.64607e-14 -2.26641e-15 -6.35091e-15 -2.36924e-15 54.2616 -3.5071e-15 -3.68063e-17 3.99636e-18 1.12069e-17 4.18217e-18 -3.5071e-15 65.0826 -7.21378e-22 -8.27097e-14 -2.31762e-13 -8.64607e-14 -3.68063e-17 -7.21378e-22 59.2787
0.01 0.004 220.323 67.0816 80.3966 -2.3414e-15 4.16454e-18 -8.5419e-14 67.0816 182.259 69.9343 -6.56101e-15 1.16786e-17 -2.39352e-13 80.3966 69.9343 210.623 -2.44763e-15 4.35822e-18 -8.92928e-14 -2.3414e-15 -6.56101e-15 -2.44763e-15 53.7819 -3.65831e-15 -3.80493e-17 4.16454e-18 1.16786e-17 4.35822e-18 -3.65831e-15 65.0695 -7.52239e-22 -8.5419e-14 -2.39352e-13 -8.92928e-14 -3.80493e-17 -7.52239e-22 58.7358
