0.001 0 226.785 82.9713 86.5449 0 0 0 82.9713 226.785 86.5449 0 0 0 86.5449 86.5449 217.563 0 0 0 0 0 0 65.333 0 0 0 0 0 0 65.333 0 0 0 0 0 0 71.9068
0.001 0.0001 222.267 85.4881 85.9924 -8.12912e-14 1.05799e-13 -1.46963e-11 85.4881 222.267 85.9924 3.77975e-14 -6.03073e-14 1.91064e-11 85.9924 85.9924 217.241 -1.2008e-14 1.25596e-14 1.21692e-12 -8.12912e-14 3.77975e-14 -1.2008e-14 63.6515 -4.59944e-12 -2.72494e-14 1.05799e-13 -6.03073e-14 1.25596e-14 -4.59944e-12 63.6515 4.65492e-14 -1.46963e-11 1.91064e-11 1.21692e-12 -2.72494e-14 4.65492e-14 68.3895
0.001 0.0002 218.09 87.6897 85.4471 -1.52817e-13 1.98452e-13 -2.65461e-11 87.6897 218.09 85.4471 6.85561e-14 -1.10321e-13 3.49009e-11 85.4471 85.4471 216.923 -2.32631e-14 2.43317e-14 2.30545e-12 -1.52817e-13 6.85561e-14 -2.32631e-14 62.0544 -8.74304e-12 -5.06536e-14 1.98452e-13 -1.10321e-13 2.43317e-14 -8.74304e-12 62.0544 8.65299e-14 -2.65461e-11 3.49009e-11 2.30545e-12 -5.06536e-14 8.65299e-14 65.2003
0.001 0.0003 214.21 89.6197 84.9087 -2.16004e-13 2.79914e-13 -3.61212e-11 89.6197 214.21 84.9087 9.34937e-14 -1.51777e-13 4.80188e-11 84.9087 84.9087 216.609 -3.38235e-14 3.53771e-14 3.28301e-12 -2.16004e-13 9.34937e-14 -3.38235e-14 60.5354 -1.24804e-11 -7.08181e-14 2.79914e-13 -1.51777e-13 3.53771e-14 -1.24804e-11 60.5354 1.20976e-13 -3.61212e-11 4.80188e-11 3.28301e-12 -7.08181e-14 1.20976e-13 62.2952
0.001 0.0004 210.59 91.3142 84.3771 -2.72028e-13 3.51791e-13 -4.38648e-11 91.3142 210.59 84.3771 1.13594e-13 -1.8608e-13 5.89553e-11 84.3771 84.3771 216.298 -4.37415e-14 4.57508e-14 4.16407e-12 -2.72028e-13 1.13594e-13 -4.37415e-14 59.0891 -1.58549e-11 -8.82366e-14 3.51791e-13 -1.8608e-13 4.57508e-14 -1.58549e-11 59.0891 1.50732e-13 -4.38648e-11 5.89553e-11 4.16407e-12 -8.82366e-14 1.50732e-13 59.638
0.001 0.0005 207.2 92.8035 83.8522 -3.21862e-13 4.15408e-13 -5.01234e-11 92.8035 207.2 83.8522 1.29659e-13 -2.14377e-13 6.81008e-11 83.8522 83.8522 215.992 -5.30648e-14 5.55023e-14 4.96069e-12 -3.21862e-13 1.29659e-13 -5.30648e-14 57.7102 -1.89044e-11 -1.03315e-13 4.15408e-13 -2.14377e-13 5.55023e-14 -1.89044e-11 57.7102 1.7649e-13 -5.01234e-11 6.81008e-11 4.96069e-12 -1.03315e-13 1.7649e-13 57.1982
0.001 0.0006 204.013 94.1128 83.3339 -3.66317e-13 4.71873e-13 -5.51706e-11 94.1128 204.013 83.3339 1.42343e-13 -2.37611e-13 7.5766e-11 83.3339 83.3339 215.689 -6.18364e-14 6.46768e-14 5.68307e-12 -3.66317e-13 1.42343e-13 -6.18364e-14 56.3943 -2.16625e-11 -1.1639e-13 4.71873e-13 -2.37611e-13 6.46768e-14 -2.16625e-11 56.3943 1.98824e-13 -5.51706e-11 7.5766e-11 5.68307e-12 -1.1639e-13 1.98824e-13 54.9502
0.001 0.0007 201.008 95.2638 82.822 -4.06077e-13 5.22112e-13 -5.92244e-11 95.2638 201.008 82.822 1.52188e-13 -2.56562e-13 8.21999e-11 82.822 82.822 215.389 -7.00955e-14 7.33153e-14 6.33983e-12 -4.06077e-13 1.52188e-13 -7.00955e-14 55.137 -2.41586e-11 -1.2774e-13 5.22112e-13 -2.56562e-13 7.33153e-14 -2.41586e-11 55.137 2.18214e-13 -5.92244e-11 8.21999e-11 6.33983e-12 -1.2774e-13 2.18214e-13 52.8722
0.001 0.0008 198.166 96.2749 82.3165 -4.41719e-13 5.66909e-13 -6.24595e-11 96.2749 198.166 82.3165 1.59643e-13 -2.71876e-13 8.7604e-11 82.3165 82.3165 215.093 -7.78778e-14 8.14551e-14 6.93834e-12 -4.41719e-13 1.59643e-13 -7.78778e-14 53.9345 -2.64187e-11 -1.37601e-13 5.66909e-13 -2.71876e-13 8.14551e-14 -2.64187e-11 53.9345 2.35059e-13 -6.24595e-11 8.7604e-11 6.93834e-12 -1.37601e-13 2.35059e-13 50.9456
0.001 0.0009 195.471 97.1617 81.8171 -4.73735e-13 6.06929e-13 -6.5017e-11 97.1617 195.471 81.8171 1.6508e-13 -2.84097e-13 9.21425e-11 81.8171 81.8171 214.8 -8.52161e-14 8.91304e-14 7.48493e-12 -4.73735e-13 1.6508e-13 -8.52161e-14 52.7834 -2.84659e-11 -1.46171e-13 6.06929e-13 -2.84097e-13 8.91304e-14 -2.84659e-11 52.7834 2.49699e-13 -6.5017e-11 9.21425e-11 7.48493e-12 -1.46171e-13 2.49699e-13 49.1545
0.001 0.001 192.908 97.9379 81.3239 -5.02546e-13 6.42741e-13 -6.70119e-11 97.9379 192.908 81.3239 1.68813e-13 -2.93678e-13 9.59499e-11 81.3239 81.3239 214.511 -9.214e-14 9.63724e-14 7.98507e-12 -5.02546e-13 1.68813e-13 -9.214e-14 51.6804 -3.03207e-11 -1.53618e-13 6.42741e-13 -2.93678e-13 9.63724e-14 -3.03207e-11 51.6804 2.6242e-13 -6.70119e-11 9.59499e-11 7.98507e-12 -1.53618e-13 2.6242e-13 47.4851
0.001 0.0011 190.466 98.6152 80.8366 -5.28514e-13 6.7483e-13 -6.85378e-11 98.6152 190.466 80.8366 1.71103e-13 -3.01003e-13 9.91372e-11 80.8366 80.8366 214.225 -9.86771e-14 1.0321e-13 8.44349e-12 -5.28514e-13 1.71103e-13 -9.86771e-14 50.6225 -3.20013e-11 -1.60084e-13 6.7483e-13 -3.01003e-13 1.0321e-13 -3.20013e-11 50.6225 2.73466e-13 -6.85378e-11 9.91372e-11 8.44349e-12 -1.60084e-13 2.73466e-13 45.9253
0.001 0.0012 188.133 99.204 80.3553 -5.5195e-13 7.03618e-13 -6.9672e-11 99.204 188.133 80.3553 1.72174e-13 -3.06398e-13 1.01797e-10 80.3553 80.3553 213.943 -1.04852e-13 1.09669e-13 8.86433e-12 -5.5195e-13 1.72174e-13 -1.04852e-13 49.6071 -3.35241e-11 -1.65691e-13 7.03618e-13 -3.06398e-13 1.09669e-13 -3.35241e-11 49.6071 2.83045e-13 -6.9672e-11 1.01797e-10 8.86433e-12 -1.65691e-13 2.83045e-13 44.4647
0.001 0.0013 185.902 99.7132 79.8796 -5.73127e-13 7.29468e-13 -7.04781e-11 99.7132 185.902 79.8796 1.72211e-13 -3.10137e-13 1.04005e-10 79.8796 79.8796 213.663 -1.10689e-13 1.15773e-13 9.25121e-12 -5.73127e-13 1.72211e-13 -1.10689e-13 48.6316 -3.49035e-11 -1.70545e-13 7.29468e-13 -3.10137e-13 1.15773e-13 -3.49035e-11 48.6316 2.91337e-13 -7.04781e-11 1.04005e-10 9.25121e-12 -1.70545e-13 2.91337e-13 43.0942
0.001 0.0014 183.762 100.151 79.4097 -5.9228e-13 7.52696e-13 -7.10091e-11 100.151 183.762 79.4097 1.71374e-13 -3.12457e-13 1.05827e-10 79.4097 79.4097 213.387 -1.16208e-13 1.21546e-13 9.60733e-12 -5.9228e-13 1.71374e-13 -1.16208e-13 47.6938 -3.61526e-11 -1.74736e-13 7.52696e-13 -3.12457e-13 1.21546e-13 -3.61526e-11 47.6938 2.98496e-13 -7.10091e-11 1.05827e-10 9.60733e-12 -1.74736e-13 2.98496e-13 41.8057
0.001 0.0015 181.707 100.524 78.9453 -6.09616e-13 7.73578e-13 -7.13091e-11 100.524 181.707 78.9453 1.69799e-13 -3.13559e-13 1.07316e-10 78.9453 78.9453 213.113 -1.21429e-13 1.27007e-13 9.93548e-12 -6.09616e-13 1.69799e-13 -1.21429e-13 46.7914 -3.7283e-11 -1.78343e-13 7.73578e-13 -3.13559e-13 1.27007e-13 -3.7283e-11 46.7914 3.04657e-13 -7.13091e-11 1.07316e-10 9.93548e-12 -1.78343e-13 3.04657e-13 40.5919
0.001 0.0016 179.731 100.838 78.4864 -6.25317e-13 7.92355e-13 -7.1415e-11 100.838 179.731 78.4864 1.67601e-13 -3.13615e-13 1.08519e-10 78.4864 78.4864 212.843 -1.26371e-13 1.32176e-13 1.02382e-11 -6.25317e-13 1.67601e-13 -1.26371e-13 45.9225 -3.83054e-11 -1.81432e-13 7.92355e-13 -3.13615e-13 1.32176e-13 -3.83054e-11 45.9225 3.09935e-13 -7.1415e-11 1.08519e-10 1.02382e-11 -1.81432e-13 3.09935e-13 39.4467
0.001 0.0017 177.827 101.099 78.0329 -6.39541e-13 8.0924e-13 -7.13576e-11 101.099 177.827 78.0329 1.6488e-13 -3.12776e-13 1.09474e-10 78.0329 78.0329 212.576 -1.3105e-13 1.37069e-13 1.05176e-11 -6.39541e-13 1.6488e-13 -1.3105e-13 45.0854 -3.9229e-11 -1.84064e-13 8.0924e-13 -3.12776e-13 1.37069e-13 -3.9229e-11 45.0854 3.14431e-13 -7.13576e-11 1.09474e-10 1.05176e-11 -1.84064e-13 3.14431e-13 38.3643
