0.0001 0 224.158 83.6961 85.7138 0 0 0 83.6961 224.158 85.7138 0 0 0 85.7138 85.7138 213.777 0 0 0 0 0 0 65.5969 0 0 0 0 0 0 65.5969 0 0 0 0 0 0 70.2309
0.0001 5e-05 209.411 97.3923 85.4245 -2.29254e-10 4.62976e-10 1.31602e-09 97.3923 209.411 85.4245 2.1313e-10 -4.30493e-10 -1.20586e-09 85.4245 85.4245 213.61 -4.43717e-12 8.9391e-12 3.02965e-11 -2.29254e-10 2.1313e-10 -4.43717e-12 57.8956 1.88473e-10 -1.35185e-10 4.62976e-10 -4.30493e-10 8.9391e-12 1.88473e-10 57.8956 2.02037e-10 1.31602e-09 -1.20586e-09 3.02965e-11 -1.35185e-10 2.02037e-10 56.008
0.0001 0.0001 199.457 106.302 85.1372 -3.43615e-10 6.93915e-10 1.8353e-09 106.302 199.457 85.1373 3.14853e-10 -6.35973e-10 -1.65272e-09 85.1372 85.1373 213.443 -7.91487e-12 1.59453e-11 5.02167e-11 -3.43615e-10 3.14853e-10 -7.91487e-12 51.8126 3.01897e-10 -2.01213e-10 6.93915e-10 -6.35973e-10 1.59453e-11 3.01897e-10 51.8127 3.00718e-10 1.8353e-09 -1.65272e-09 5.02167e-11 -2.01213e-10 3.00718e-10 46.5756
0.0001 0.00015 192.225 112.497 84.8519 -4.0194e-10 8.11687e-10 2.03306e-09 112.497 192.225 84.8519 3.63032e-10 -7.33304e-10 -1.79945e-09 84.8519 84.8519 213.278 -1.0707e-11 2.15704e-11 6.42491e-11 -4.0194e-10 3.63032e-10 -1.0707e-11 46.8863 3.70828e-10 -2.33756e-10 8.11687e-10 -7.33304e-10 2.15704e-11 3.70828e-10 46.8865 3.49354e-10 2.03306e-09 -1.79945e-09 6.42491e-11 -2.33756e-10 3.49354e-10 39.8624
0.0001 0.0002 186.689 117.004 84.5685 -4.30644e-10 8.69639e-10 2.08747e-09 117.004 186.688 84.5685 3.83431e-10 -7.74524e-10 -1.81616e-09 84.5685 84.5685 213.114 -1.29925e-11 2.61746e-11 7.46201e-11 -4.30644e-10 3.83431e-10 -1.29925e-11 42.8155 4.12307e-10 -2.48759e-10 8.69639e-10 -7.74524e-10 2.61746e-11 4.12307e-10 42.8156 3.71777e-10 2.08747e-09 -1.81616e-09 7.46201e-11 -2.48759e-10 3.71777e-10 34.8406
0.0001 0.00025 182.279 120.39 84.287 -4.42833e-10 8.94242e-10 2.07447e-09 120.39 182.279 84.287 3.88715e-10 -7.85214e-10 -1.77429e-09 84.287 84.287 212.95 -1.48928e-11 3.00031e-11 8.25599e-11 -4.42833e-10 3.88715e-10 -1.48928e-11 39.395 4.36328e-10 -2.54097e-10 8.94242e-10 -7.85214e-10 3.00031e-11 4.36328e-10 39.3952 3.79755e-10 2.07447e-09 -1.77429e-09 8.25599e-11 -2.54097e-10 3.79755e-10 30.9425
0.0001 0.0003 178.657 122.996 84.0073 -4.45499e-10 8.9961e-10 2.02935e-09 122.996 178.657 84.0074 3.85562e-10 -7.78863e-10 -1.70647e-09 84.0073 84.0074 212.788 -1.64937e-11 3.32283e-11 8.88034e-11 -4.45499e-10 3.85562e-10 -1.64937e-11 36.4807 4.48991e-10 -2.53947e-10 8.9961e-10 -7.78863e-10 3.32283e-11 4.48991e-10 36.4809 3.79531e-10 2.02935e-09 -1.70647e-09 8.88034e-11 -2.53947e-10 3.79531e-10 27.8289
0.0001 0.00035 175.608 125.036 83.7296 -4.42571e-10 8.93685e-10 1.96953e-09 125.036 175.608 83.7296 3.7768e-10 -7.62955e-10 -1.62842e-09 83.7296 83.7296 212.627 -1.78573e-11 3.59753e-11 9.38167e-11 -4.42571e-10 3.7768e-10 -1.78573e-11 33.9678 4.54145e-10 -2.50643e-10 8.93685e-10 -7.62955e-10 3.59753e-11 4.54145e-10 33.968 3.74592e-10 1.96953e-09 -1.62842e-09 9.38167e-11 -2.50643e-10 3.74592e-10 25.2846
0.0001 0.0004 172.989 126.653 83.4537 -4.36353e-10 8.81117e-10 1.90396e-09 126.653 172.989 83.4537 3.67203e-10 -7.41805e-10 -1.54796e-09 83.4537 83.4537 212.467 -1.90294e-11 3.83368e-11 9.79098e-11 -4.36353e-10 3.67203e-10 -1.90294e-11 31.7788 4.54283e-10 -2.4554e-10 8.81117e-10 -7.41805e-10 3.83368e-11 4.54283e-10 31.779 3.66967e-10 1.90396e-09 -1.54796e-09 9.79098e-11 -2.4554e-10 3.66967e-10 23.1666
0.0001 0.00045 170.7 127.945 83.1796 -4.28236e-10 8.64714e-10 1.83731e-09 127.945 170.7 83.1797 3.55394e-10 -7.17966e-10 -1.46899e-09 83.1796 83.1797 212.308 -2.00452e-11 4.03831e-11 1.01297e-10 -4.28236e-10 3.55394e-10 -2.00452e-11 29.8549 4.5106e-10 -2.39451e-10 8.64714e-10 -7.17966e-10 4.03831e-11 4.5106e-10 29.8551 3.57867e-10 1.83731e-09 -1.46899e-09 1.01297e-10 -2.39451e-10 3.57867e-10 21.376
0.0001 0.0005 168.672 128.984 82.9074 -4.19078e-10 8.4621e-10 1.77203e-09 128.984 168.672 82.9074 3.43016e-10 -6.92974e-10 -1.39341e-09 82.9074 82.9074 212.15 -2.09314e-11 4.21686e-11 1.0413e-10 -4.19078e-10 3.43016e-10 -2.09314e-11 28.1506 4.45592e-10 -2.3287e-10 8.4621e-10 -6.92974e-10 4.21686e-11 4.45592e-10 28.1508 3.48031e-10 1.77203e-09 -1.39341e-09 1.0413e-10 -2.3287e-10 3.48031e-10 19.8423
0.0001 0.00055 166.852 129.821 82.6369 -4.09417e-10 8.26691e-10 1.70936e-09 129.821 166.852 82.637 3.30528e-10 -6.6776e-10 -1.32204e-09 82.6369 82.637 211.992 -2.17093e-11 4.37356e-11 1.06522e-10 -4.09417e-10 3.30528e-10 -2.17093e-11 26.6304 4.38641e-10 -2.26102e-10 8.26691e-10 -6.6776e-10 4.37356e-11 4.38641e-10 26.6306 3.37916e-10 1.70936e-09 -1.32204e-09 1.06522e-10 -2.26102e-10 3.37916e-10 18.514
0.0001 0.0006 165.203 130.495 82.3683 -3.99593e-10 8.06843e-10 1.64986e-09 130.495 165.202 82.3683 3.1821e-10 -6.42889e-10 -1.25515e-09 82.3683 82.3683 211.836 -2.23955e-11 4.51181e-11 1.08556e-10 -3.99593e-10 3.1821e-10 -2.23955e-11 25.266 4.3074e-10 -2.19335e-10 8.06843e-10 -6.42889e-10 4.51181e-11 4.3074e-10 25.2662 3.27804e-10 1.64986e-09 -1.25515e-09 1.08556e-10 -2.19335e-10 3.27804e-10 17.3524
0.0001 0.00065 163.693 131.035 82.1014 -3.89821e-10 7.87101e-10 1.59375e-09 131.035 163.693 82.1014 3.06228e-10 -6.18694e-10 -1.19271e-09 82.1014 82.1014 211.681 -2.30036e-11 4.63432e-11 1.10296e-10 -3.89821e-10 3.06228e-10 -2.30036e-11 24.0346 4.22257e-10 -2.12688e-10 7.87101e-10 -6.18694e-10 4.63432e-11 4.22257e-10 24.0347 3.17868e-10 1.59375e-09 -1.19271e-09 1.10296e-10 -2.12688e-10 3.17868e-10 16.3279
0.0001 0.0007 162.301 131.463 81.8362 -3.80234e-10 7.67734e-10 1.54102e-09 131.463 162.301 81.8362 2.94676e-10 -5.95367e-10 -1.13454e-09 81.8362 81.8362 211.527 -2.35446e-11 4.7433e-11 1.11792e-10 -3.80234e-10 2.94676e-10 -2.35446e-11 22.9176 4.13454e-10 -2.06228e-10 7.67734e-10 -5.95367e-10 4.7433e-11 4.13454e-10 22.9178 3.08214e-10 1.54102e-09 -1.13454e-09 1.11792e-10 -2.06228e-10 3.08214e-10 15.4176
0.0001 0.00075 161.008 131.799 81.5728 -3.70915e-10 7.48908e-10 1.49155e-09 131.799 161.008 81.5728 2.83602e-10 -5.73006e-10 -1.08037e-09 81.5728 81.5728 211.374 -2.40275e-11 4.84059e-11 1.13083e-10 -3.70915e-10 2.83602e-10 -2.40275e-11 21.8998 4.04514e-10 -1.99996e-10 7.48908e-10 -5.73006e-10 4.84059e-11 4.04514e-10 21.9 2.98901e-10 1.49155e-09 -1.08037e-09 1.13083e-10 -1.99996e-10 2.98901e-10 14.6035
0.0001 0.0008 159.8 132.056 81.311 -3.61911e-10 7.3072e-10 1.44517e-09 132.056 159.8 81.3111 2.73027e-10 -5.51652e-10 -1.02993e-09 81.311 81.3111 211.221 -2.44598e-11 4.92769e-11 1.14199e-10 -3.61911e-10 2.73027e-10 -2.44598e-11 20.9686 3.95568e-10 -1.94014e-10 7.3072e-10 -5.51652e-10 4.92769e-11 3.95568e-10 20.9688 2.8996e-10 1.44517e-09 -1.02993e-09 1.14199e-10 -1.94014e-10 2.8996e-10 13.8711
0.0001 0.00085 158.665 132.246 81.051 -3.53248e-10 7.13218e-10 1.40167e-09 132.246 158.665 81.0511 2.62953e-10 -5.3131e-10 -9.82917e-10 81.051 81.0511 211.07 -2.48478e-11 5.00587e-11 1.15167e-10 -3.53248e-10 2.62953e-10 -2.48478e-11 20.1134 3.86705e-10 -1.88288e-10 7.13218e-10 -5.3131e-10 5.00587e-11 3.86705e-10 20.1135 2.81403e-10 1.40167e-09 -9.82917e-10 1.15167e-10 -1.88288e-10 2.81403e-10 13.2086
0.0001 0.0009 157.594 132.379 80.7927 -3.44934e-10 6.96424e-10 1.36087e-09 132.379 157.594 80.7927 2.53371e-10 -5.1196e-10 -9.39057e-10 80.7927 80.7927 210.919 -2.51969e-11 5.07618e-11 1.16008e-10 -3.44934e-10 2.53371e-10 -2.51969e-11 19.3252 3.7799e-10 -1.82819e-10 6.96424e-10 -5.1196e-10 5.07618e-11 3.7799e-10 19.3253 2.7323e-10 1.36087e-09 -9.39057e-10 1.16008e-10 -1.82819e-10 2.7323e-10 12.6065
0.0001 0.00095 156.578 132.462 80.536 -3.3697e-10 6.80336e-10 1.32255e-09 132.462 156.578 80.536 2.44264e-10 -4.9357e-10 -8.98087e-10 80.536 80.536 210.77 -2.55114e-11 5.13955e-11 1.16737e-10 -3.3697e-10 2.44264e-10 -2.55114e-11 18.5964 3.69464e-10 -1.77603e-10 6.80336e-10 -4.9357e-10 5.13955e-11 3.69464e-10 18.5965 2.65434e-10 1.32255e-09 -8.98087e-10 1.16737e-10 -1.77603e-10 2.65434e-10 12.0569
0.0001 0.001 155.611 132.502 80.2809 -3.29349e-10 6.64943e-10 1.28653e-09 132.502 155.61 80.281 2.35612e-10 -4.76099e-10 -8.59765e-10 80.2809 80.281 210.621 -2.57952e-11 5.19673e-11 1.1737e-10 -3.29349e-10 2.35612e-10 -2.57952e-11 17.9206 3.61157e-10 -1.72631e-10 6.64943e-10 -4.76099e-10 5.19673e-11 3.61157e-10 17.9207 2.58002e-10 1.28653e-09 -8.59765e-10 1.1737e-10 -1.72631e-10 2.58002e-10 11.5532
