0.01 0 87.464 34.216 34.216 0 0 0 34.216 87.464 34.216 0 0 0 34.216 34.216 87.464 0 0 0 0 0 0 26.624 0 0 0 0 0 0 26.624 0 0 0 0 0 0 26.624
0.01 0.0002 86.9393 34.225 34.0759 7.64999e-17 8.00194e-17 2.3572e-14 34.225 86.9393 34.0759 -2.80527e-17 3.88955e-18 -2.54827e-15 34.0759 34.0759 87.3742 1.31565e-17 2.27888e-17 5.71702e-15 7.64999e-17 -2.80527e-17 1.31565e-17 26.4775 2.47509e-15 5.45562e-17 8.00194e-17 3.88955e-18 2.27888e-17 2.47509e-15 26.4775 8.50047e-18 2.3572e-14 -2.54827e-15 5.71702e-15 5.45562e-17 8.50047e-18 26.3571
0.01 0.0004 86.422 34.2309 33.9371 1.50927e-16 1.58059e-16 4.63316e-14 34.2309 86.422 33.9371 -5.49697e-17 8.13567e-18 -4.87717e-15 33.9371 33.9371 87.285 2.60586e-17 4.51372e-17 1.12729e-14 1.50927e-16 -5.49697e-17 2.60586e-17 26.3326 4.89614e-15 1.07438e-16 1.58059e-16 8.13567e-18 4.51372e-17 4.89614e-15 26.3326 1.67401e-17 4.63316e-14 -4.87717e-15 1.12729e-14 1.07438e-16 1.67401e-17 26.0955
0.01 0.0006 85.912 34.2339 33.7994 2.23348e-16 2.34178e-16 6.83113e-14 34.2339 85.912 33.7994 -8.07973e-17 1.27149e-17 -6.99955e-15 33.7994 33.7994 87.1965 3.8712e-17 6.70547e-17 1.6673e-14 2.23348e-16 -8.07973e-17 3.8712e-17 26.1892 7.26448e-15 1.58705e-16 2.34178e-16 1.27149e-17 6.70547e-17 7.26448e-15 26.1892 2.4728e-17 6.83113e-14 -6.99955e-15 1.6673e-14 1.58705e-16 2.4728e-17 25.8391
0.01 0.0008 85.4091 34.2339 33.6628 2.93827e-16 3.08432e-16 8.9542e-14 34.2339 85.4091 33.6628 -1.0558e-16 1.76052e-17 -8.92751e-15 33.6628 33.6628 87.1085 5.1122e-17 8.85506e-17 2.19225e-14 2.93827e-16 -1.0558e-16 5.1122e-17 26.0475 9.58138e-15 2.08413e-16 3.08432e-16 1.76052e-17 8.85506e-17 9.58138e-15 26.0475 3.24731e-17 8.9542e-14 -8.92751e-15 2.19225e-14 2.08413e-16 3.24731e-17 25.5876
0.01 0.001 84.9132 34.2312 33.5274 3.62425e-16 3.80877e-16 1.10053e-13 34.2312 84.9132 33.5274 -1.29359e-16 2.27854e-17 -1.06724e-14 33.5274 33.5274 87.0212 6.32938e-17 1.09634e-16 2.70262e-14 3.62425e-16 -1.29359e-16 6.32938e-17 25.9072 1.18481e-14 2.56616e-16 3.80877e-16 2.27854e-17 1.09634e-16 1.18481e-14 25.9072 3.99837e-17 1.10053e-13 -1.06724e-14 2.70262e-14 2.56616e-16 3.99837e-17 25.341
0.01 0.0012 84.4241 34.2259 33.3931 4.29202e-16 4.51565e-16 1.29873e-13 34.2259 84.4241 33.3931 -1.52175e-16 2.8236e-17 -1.2245e-14 33.3931 33.3931 86.9346 7.52327e-17 1.30314e-16 3.19888e-14 4.29202e-16 -1.52175e-16 7.52327e-17 25.7684 1.40658e-14 3.03366e-16 4.51565e-16 2.8236e-17 1.30314e-16 1.40658e-14 25.7684 4.72678e-17 1.29873e-13 -1.2245e-14 3.19888e-14 3.03366e-16 4.72678e-17 25.0991
0.01 0.0014 83.9415 34.218 33.2599 4.94214e-16 5.20545e-16 1.49029e-13 34.218 83.9415 33.2599 -1.74067e-16 3.3938e-17 -1.36553e-14 33.2599 33.2599 86.8485 8.69435e-17 1.50599e-16 3.6815e-14 4.94214e-16 -1.74067e-16 8.69435e-17 25.6312 1.62357e-14 3.48713e-16 5.20545e-16 3.3938e-17 1.50599e-16 1.62357e-14 25.6312 5.43334e-17 1.49029e-13 -1.36553e-14 3.6815e-14 3.48713e-16 5.43334e-17 24.8618
0.01 0.0016 83.4655 34.2077 33.1278 5.57515e-16 5.87868e-16 1.67545e-13 34.2077 83.4655 33.1278 -1.9507e-16 3.98739e-17 -1.49127e-14 33.1278 33.1278 86.763 9.84312e-17 1.70497e-16 4.15091e-14 5.57515e-16 -1.9507e-16 9.84312e-17 25.4953 1.8359e-14 3.92704e-16 5.87868e-16 3.98739e-17 1.70497e-16 1.8359e-14 25.4953 6.11877e-17 1.67545e-13 -1.49127e-14 4.15091e-14 3.92704e-16 6.11877e-17 24.6289
0.01 0.0018 82.9957 34.1951 32.9968 6.19159e-16 6.53579e-16 1.85446e-13 34.1951 82.9957 32.9968 -2.15221e-16 4.60269e-17 -1.60263e-14 32.9968 32.9968 86.6782 1.097e-16 1.90017e-16 4.60752e-14 6.19159e-16 -2.15221e-16 1.097e-16 25.361 2.04367e-14 4.35385e-16 6.53579e-16 4.60269e-17 1.90017e-16 2.04367e-14 25.361 6.78378e-17 1.85446e-13 -1.60263e-14 4.60752e-14 4.35385e-16 6.78378e-17 24.4003
