0.001 0 226.3 84.5 81.5 0.4 3.4 0.3 84.5 218.5 82.9 -1.8 1.2 0.3 81.5 82.9 208 -1.3 6.1 0.2 0.4 -1.8 -1.3 64.9 -0.1 -1.9 3.4 1.2 6.1 -0.1 68.7 0.3 0.3 0.3 0.2 -1.9 0.3 66.6
0.001 0.0001 221.768 86.8418 81.0007 0.341402 3.24 0.284006 86.8418 214.395 82.3494 -1.69865 1.20346 0.282783 81.0007 82.3494 207.693 -1.26313 5.9265 0.188063 0.341402 -1.69865 -1.26313 63.2259 -0.0951337 -1.76459 3.24 1.20346 5.9265 -0.0951337 66.8295 0.278106 0.284006 0.282783 0.188063 -1.76459 0.278106 63.4873
0.001 0.0002 217.575 88.8897 80.5062 0.290434 3.09346 0.269424 88.8897 210.589 81.808 -1.60698 1.20242 0.267252 80.5062 81.808 207.39 -1.22821 5.76226 0.177289 0.290434 -1.60698 -1.22821 61.6362 -0.0905929 -1.64351 3.09346 1.20242 5.76226 -0.0905929 65.0582 0.258569 0.269424 0.267252 0.177289 -1.64351 0.258569 60.6526
0.001 0.0003 213.679 90.684 80.0166 0.245923 2.95871 0.256084 90.684 207.046 81.2752 -1.52369 1.19781 0.253175 80.0166 81.2752 207.092 -1.1951 5.60656 0.167523 0.245923 -1.52369 -1.1951 60.1248 -0.0863524 -1.53476 2.95871 1.19781 5.60656 -0.0863524 63.3784 0.241056 0.256084 0.253175 0.167523 -1.53476 0.241056 58.0603
0.001 0.0004 210.043 92.258 79.532 0.206913 2.83436 0.243837 92.258 203.732 80.7508 -1.4477 1.19036 0.240361 79.532 80.7508 206.798 -1.16365 5.45875 0.158634 0.206913 -1.4477 -1.16365 58.6859 -0.0823887 -1.43669 2.83436 1.19036 5.45875 -0.0823887 61.7832 0.225293 0.243837 0.240361 0.158634 -1.43669 0.225293 55.6805
0.001 0.0005 206.638 93.6399 79.0524 0.172612 2.71923 0.232561 93.6399 200.621 80.2343 -1.37812 1.18066 0.228651 79.0524 80.2343 206.508 -1.13375 5.31827 0.150515 0.172612 -1.37812 -1.13375 57.3144 -0.0786802 -1.34792 2.71923 1.18066 5.31827 -0.0786802 60.2665 0.211051 0.232561 0.228651 0.150515 -1.34792 0.211051 53.4882
0.001 0.0006 203.436 94.8531 78.5779 0.142363 2.61232 0.222148 94.8531 197.691 79.7256 -1.31419 1.16918 0.21791 78.5779 79.7256 206.222 -1.10528 5.18458 0.143073 0.142363 -1.31419 -1.10528 56.0057 -0.0752069 -1.26729 2.61232 1.16918 5.18458 -0.0752069 58.8224 0.198137 0.222148 0.21791 0.143073 -1.26729 0.198137 51.462
0.001 0.0007 200.417 95.9177 78.1084 0.115618 2.51276 0.212507 95.9177 194.923 79.2242 -1.25526 1.1563 0.208024 78.1084 79.2242 205.939 -1.07814 5.0572 0.136232 0.115618 -1.25526 -1.07814 54.7556 -0.0719505 -1.19382 2.51276 1.1563 5.0572 -0.0719505 57.446 0.186389 0.212507 0.208024 0.136232 -1.19382 0.186389 49.5837
0.001 0.0008 197.561 96.8509 77.6441 0.0919154 2.41982 0.203558 96.8509 192.3 78.73 -1.20077 1.14235 0.198899 77.6441 78.73 205.66 -1.05224 4.93571 0.129923 0.0919154 -1.20077 -1.05224 53.5601 -0.0688943 -1.12667 2.41982 1.14235 4.93571 -0.0688943 56.1325 0.17567 0.203558 0.198899 0.129923 -1.12667 0.17567 47.8378
0.001 0.0009 194.853 97.6673 77.1847 0.0708643 2.33285 0.195231 97.6673 189.807 78.2428 -1.15027 1.12757 0.19045 77.1847 78.2428 205.385 -1.0275 4.8197 0.124089 0.0708643 -1.15027 -1.0275 52.4158 -0.066023 -1.06512 2.33285 1.12757 4.8197 -0.066023 54.8778 0.16586 0.195231 0.19045 0.124089 -1.06512 0.16586 46.2106
