0.01 0 320.5 68.1 71.6 0 0 0 68.1 196.5 76.8 0 0 0 71.6 76.8 233.5 0 0 0 0 0 0 64 0 0 0 0 0 0 77 0 0 0 0 0 0 78.7
0.01 0.0002 320.205 67.4506 71.3446 8.9637e-17 -1.0776e-19 -6.25402e-15 67.4506 194.55 76.0553 2.69944e-16 -3.225e-19 -1.88334e-14 71.3446 76.0553 233.176 1.0257e-16 -1.22673e-19 -7.15614e-15 8.9637e-17 2.69944e-16 1.0257e-16 63.3944 -2.22957e-16 -9.03552e-18 -1.0776e-19 -3.225e-19 -1.22673e-19 -2.22957e-16 76.983 1.51994e-21 -6.25402e-15 -1.88334e-14 -7.15614e-15 -9.03552e-18 1.51994e-21 77.8734
0.01 0.0004 319.914 66.8139 71.094 1.75845e-16 -2.13363e-19 -1.22562e-14 66.8139 192.638 75.3253 5.2957e-16 -6.38519e-19 -3.6909e-14 71.094 75.3253 232.858 2.01212e-16 -2.42873e-19 -1.40237e-14 1.75845e-16 5.2957e-16 2.01212e-16 62.8002 -4.41636e-16 -1.77156e-17 -2.13363e-19 -6.38519e-19 -2.42873e-19 -4.41636e-16 76.966 3.00763e-21 -1.22562e-14 -3.6909e-14 -1.40237e-14 -1.77156e-17 3.00763e-21 77.0641
0.01 0.0006 319.627 66.1897 70.8482 2.5877e-16 -3.16874e-19 -1.80178e-14 66.1897 190.763 74.6095 7.79318e-16 -9.48246e-19 -5.42606e-14 70.8482 74.6095 232.545 2.96091e-16 -3.60671e-19 -2.06156e-14 2.5877e-16 7.79318e-16 2.96091e-16 62.217 -6.56157e-16 -2.60558e-17 -3.16874e-19 -9.48246e-19 -3.60671e-19 -6.56157e-16 76.949 4.46405e-21 -1.80178e-14 -5.42606e-14 -2.06156e-14 -2.60558e-17 4.46405e-21 76.2713
0.01 0.0008 319.344 65.5774 70.607 3.38552e-16 -4.18352e-19 -2.35495e-14 65.5774 188.924 73.9074 1.0196e-15 -1.25186e-18 -7.09204e-14 70.607 73.9074 232.237 3.87369e-16 -4.76139e-19 -2.69442e-14 3.38552e-16 1.0196e-15 3.87369e-16 61.6446 -8.66635e-16 -3.4071e-17 -4.18352e-19 -1.25186e-18 -4.76139e-19 -8.66635e-16 76.932 5.89016e-21 -2.35495e-14 -7.09204e-14 -2.69442e-14 -3.4071e-17 5.89016e-21 75.4947
0.01 0.001 319.065 64.9768 70.3702 4.15321e-16 -5.17855e-19 -2.88614e-14 64.9768 187.121 73.2188 1.25083e-15 -1.54954e-18 -8.69191e-14 70.3702 73.2188 231.934 4.75195e-16 -5.89342e-19 -3.3021e-14 4.15321e-16 1.25083e-15 4.75195e-16 61.0826 -1.07318e-15 -4.17751e-17 -5.17855e-19 -1.54954e-18 -5.89342e-19 -1.07318e-15 76.915 7.28688e-21 -2.88614e-14 -8.69191e-14 -3.3021e-14 -4.17751e-17 7.28688e-21 74.7338
0.01 0.0012 318.79 64.3876 70.1378 4.89203e-16 -6.1544e-19 -3.39633e-14 64.3876 185.351 72.5432 1.47336e-15 -1.84146e-18 -1.02285e-13 70.1378 72.5432 231.637 5.59714e-16 -7.00345e-19 -3.88571e-14 4.89203e-16 1.47336e-15 5.59714e-16 60.5307 -1.2759e-15 -4.91815e-17 -6.1544e-19 -1.84146e-18 -7.00345e-19 -1.2759e-15 76.898 8.65508e-21 -3.39633e-14 -1.02285e-13 -3.88571e-14 -4.91815e-17 8.65508e-21 73.9881
0.01 0.0014 318.519 63.8094 69.9096 5.60318e-16 -7.1116e-19 -3.88641e-14 63.8094 183.615 71.8802 1.68757e-15 -2.12777e-18 -1.17047e-13 69.9096 71.8802 231.344 6.41062e-16 -8.09209e-19 -4.4463e-14 5.60318e-16 1.68757e-15 6.41062e-16 59.9887 -1.4749e-15 -5.63028e-17 -7.1116e-19 -2.12777e-18 -8.09209e-19 -1.4749e-15 76.881 9.99562e-21 -3.88641e-14 -1.17047e-13 -4.4463e-14 -5.63028e-17 9.99562e-21 73.257
0.01 0.0016 318.251 63.242 69.6855 6.2878e-16 -8.05068e-19 -4.35727e-14 63.242 181.911 71.2296 1.8938e-15 -2.40864e-18 -1.3123e-13 69.6855 71.2296 231.056 7.1937e-16 -9.15994e-19 -4.98485e-14 6.2878e-16 1.8938e-15 7.1937e-16 59.4564 -1.67027e-15 -6.31511e-17 -8.05068e-19 -2.40864e-18 -9.15994e-19 -1.67027e-15 76.8641 1.13093e-20 -4.35727e-14 -1.3123e-13 -4.98485e-14 -6.31511e-17 1.13093e-20 72.5403
0.01 0.0018 317.986 62.6849 69.4653 6.94695e-16 -8.97213e-19 -4.80971e-14 62.6849 180.238 70.5909 2.09236e-15 -2.6842e-18 -1.44858e-13 69.4653 70.5909 230.773 7.94761e-16 -1.02076e-18 -5.50231e-14 6.94695e-16 2.09236e-15 7.94761e-16 58.9334 -1.86211e-15 -6.97378e-17 -8.97213e-19 -2.6842e-18 -1.02076e-18 -1.86211e-15 76.8471 1.25969e-20 -4.80971e-14 -1.44858e-13 -5.50231e-14 -6.97378e-17 1.25969e-20 71.8375
0.01 0.002 317.726 62.138 69.249 7.58168e-16 -9.87644e-19 -5.24453e-14 62.138 178.596 69.9638 2.28357e-15 -2.95462e-18 -1.57957e-13 69.249 69.9638 230.494 8.67354e-16 -1.12356e-18 -5.99958e-14 7.58168e-16 2.28357e-15 8.67354e-16 58.4195 -2.05052e-15 -7.60738e-17 -9.87644e-19 -2.95462e-18 -1.12356e-18 -2.05052e-15 76.8301 1.38592e-20 -5.24453e-14 -1.57957e-13 -5.99958e-14 -7.60738e-17 1.38592e-20 71.1482
0.01 0.0022 317.468 61.601 69.0365 8.19296e-16 -1.07641e-18 -5.66245e-14 61.601 176.983 69.3481 2.46772e-15 -3.22002e-18 -1.70547e-13 69.0365 69.3481 230.219 9.3726e-16 -1.22444e-18 -6.4775e-14 8.19296e-16 2.46772e-15 9.3726e-16 57.9146 -2.23558e-15 -8.21693e-17 -1.07641e-18 -3.22002e-18 -1.22444e-18 -2.23558e-15 76.8132 1.50969e-20 -5.66245e-14 -1.70547e-13 -6.4775e-14 -8.21693e-17 1.50969e-20 70.472
0.01 0.0024 317.214 61.0735 68.8277 8.78173e-16 -1.16355e-18 -6.0642e-14 61.0735 175.4 68.7433 2.6451e-15 -3.48054e-18 -1.8265e-13 68.8277 68.7433 229.949 1.00459e-15 -1.32347e-18 -6.93689e-14 8.78173e-16 2.6451e-15 1.00459e-15 57.4182 -2.41738e-15 -8.80343e-17 -1.16355e-18 -3.48054e-18 -1.32347e-18 -2.41738e-15 76.7963 1.63107e-20 -6.0642e-14 -1.8265e-13 -6.93689e-14 -8.80343e-17 1.63107e-20 69.8085
0.01 0.0026 316.963 60.5554 68.6224 9.34888e-16 -1.24911e-18 -6.45044e-14 60.5554 173.844 68.1493 2.81598e-15 -3.73631e-18 -1.94286e-13 68.6224 68.1493 229.682 1.06944e-15 -1.42068e-18 -7.37852e-14 9.34888e-16 2.81598e-15 1.06944e-15 56.9303 -2.59601e-15 -9.36782e-17 -1.24911e-18 -3.73631e-18 -1.42068e-18 -2.59601e-15 76.7793 1.75013e-20 -6.45044e-14 -1.94286e-13 -7.37852e-14 -9.36782e-17 1.75013e-20 69.1574
0.01 0.0028 316.715 60.0464 68.4206 9.89525e-16 -1.33313e-18 -6.82182e-14 60.0464 172.316 67.5658 2.9806e-15 -3.98746e-18 -2.05475e-13 68.4206 67.5658 229.42 1.13191e-15 -1.51613e-18 -7.80311e-14 9.89525e-16 2.9806e-15 1.13191e-15 56.4507 -2.77153e-15 -9.91097e-17 -1.33313e-18 -3.98746e-18 -1.51613e-18 -2.77153e-15 76.7624 1.86692e-20 -6.82182e-14 -2.05475e-13 -7.80311e-14 -9.91097e-17 1.86692e-20 68.5183
0.01 0.003 316.47 59.5463 68.2222 1.04217e-15 -1.41565e-18 -7.17893e-14 59.5463 170.814 66.9924 3.13921e-15 -4.23411e-18 -2.16234e-13 68.2222 66.9924 229.162 1.19209e-15 -1.60986e-18 -8.21137e-14 1.04217e-15 3.13921e-15 1.19209e-15 55.979 -2.94404e-15 -1.04338e-16 -1.41565e-18 -4.23411e-18 -1.60986e-18 -2.94404e-15 76.7455 1.98152e-20 -7.17893e-14 -2.16234e-13 -8.21137e-14 -1.04338e-16 1.98152e-20 67.8909
0.01 0.0032 316.227 59.0548 68.0271 1.09289e-15 -1.49672e-18 -7.52236e-14 59.0548 169.339 66.4289 3.29205e-15 -4.47638e-18 -2.26582e-13 68.0271 66.4289 228.907 1.25008e-15 -1.70191e-18 -8.60397e-14 1.09289e-15 3.29205e-15 1.25008e-15 55.5152 -3.1136e-15 -1.0937e-16 -1.49672e-18 -4.47638e-18 -1.70191e-18 -3.1136e-15 76.7286 2.09398e-20 -7.52236e-14 -2.26582e-13 -8.60397e-14 -1.0937e-16 2.09398e-20 67.2749
0.01 0.0034 315.988 58.5717 67.8352 1.14177e-15 -1.57636e-18 -7.85266e-14 58.5717 167.888 65.875 3.43934e-15 -4.71437e-18 -2.36535e-13 67.8352 65.875 228.656 1.30596e-15 -1.79234e-18 -8.98152e-14 1.14177e-15 3.43934e-15 1.30596e-15 55.0589 -3.28029e-15 -1.14214e-16 -1.57636e-18 -4.71437e-18 -1.79234e-18 -3.28029e-15 76.7117 2.20437e-20 -7.85266e-14 -2.36535e-13 -8.98152e-14 -1.14214e-16 2.20437e-20 66.67
0.01 0.0036 315.751 58.0968 67.6464 1.18887e-15 -1.65462e-18 -8.17037e-14 58.0968 166.462 65.3306 3.5813e-15 -4.94819e-18 -2.46109e-13 67.6464 65.3306 228.409 1.3598e-15 -1.88118e-18 -9.34465e-14 1.18887e-15 3.5813e-15 1.3598e-15 54.6102 -3.44418e-15 -1.18878e-16 -1.65462e-18 -4.94819e-18 -1.88118e-18 -3.44418e-15 76.6948 2.31273e-20 -8.17037e-14 -2.46109e-13 -9.34465e-14 -1.18878e-16 2.31273e-20 66.0758
0.01 0.0038 315.518 57.6299 67.4607 1.23427e-15 -1.73153e-18 -8.47597e-14 57.6299 165.061 64.7953 3.71811e-15 -5.17796e-18 -2.55318e-13 67.4607 64.7953 228.165 1.41169e-15 -1.96847e-18 -9.69392e-14 1.23427e-15 3.71811e-15 1.41169e-15 54.1686 -3.60534e-15 -1.23368e-16 -1.73153e-18 -5.17796e-18 -1.96847e-18 -3.60534e-15 76.6779 2.41912e-20 -8.47597e-14 -2.55318e-13 -9.69392e-14 -1.23368e-16 2.41912e-20 65.4922
0.01 0.004 315.286 57.1708 67.2779 1.27803e-15 -1.80712e-18 -8.76995e-14 57.1708 163.682 64.269 3.84999e-15 -5.40378e-18 -2.64178e-13 67.2779 64.269 227.924 1.4617e-15 -2.05425e-18 -1.00299e-13 1.27803e-15 3.84999e-15 1.4617e-15 53.7342 -3.76383e-15 -1.27692e-16 -1.80712e-18 -5.40378e-18 -2.05425e-18 -3.76383e-15 76.661 2.52359e-20 -8.76995e-14 -2.64178e-13 -1.00299e-13 -1.27692e-16 2.52359e-20 64.9188
