0.0001 0 87.464 34.216 34.216 0 0 0 34.216 87.464 34.216 0 0 0 34.216 34.216 87.464 0 0 0 0 0 0 26.624 0 0 0 0 0 0 26.624 0 0 0 0 0 0 26.624
0.0001 5e-05 87.4365 34.1526 34.1912 -2.69288e-15 -2.04608e-20 2.9253e-12 34.1526 87.2953 34.1526 -7.17212e-15 -5.44939e-20 7.79113e-12 34.1912 34.1526 87.4365 -2.69288e-15 -2.04608e-20 2.9253e-12 -2.69288e-15 -7.17212e-15 -2.69288e-15 21.0249 2.67104e-13 -4.36926e-15 -2.04608e-20 -5.44939e-20 -2.04608e-20 2.67104e-13 26.6227 -2.41329e-22 2.9253e-12 7.79113e-12 2.9253e-12 -4.36926e-15 -2.41329e-22 21.0268
0.0001 0.0001 87.4092 34.0895 34.1665 -4.44137e-15 -4.08407e-20 4.82498e-12 34.0895 87.1272 34.0895 -1.18289e-14 -1.08772e-19 1.28506e-11 34.1665 34.0895 87.4092 -4.44137e-15 -4.08408e-20 4.82498e-12 -4.44137e-15 -1.18289e-14 -4.44137e-15 17.3716 4.41362e-13 -5.9659e-15 -4.08407e-20 -1.08772e-19 -4.08408e-20 4.41362e-13 26.6213 -3.98795e-22 4.82498e-12 1.28506e-11 4.82498e-12 -5.9659e-15 -3.98795e-22 17.3742
0.0001 0.00015 87.3819 34.0267 34.1419 -5.66492e-15 -6.11404e-20 6.15447e-12 34.0267 86.9597 34.0267 -1.50877e-14 -1.62837e-19 1.63915e-11 34.1419 34.0267 87.3819 -5.66492e-15 -6.11405e-20 6.15447e-12 -5.66492e-15 -1.50877e-14 -5.66492e-15 14.7999 5.64008e-13 -6.49571e-15 -6.11404e-20 -1.62837e-19 -6.11405e-20 5.64008e-13 26.62 -5.09633e-22 6.15447e-12 1.63915e-11 6.15447e-12 -6.49571e-15 -5.09633e-22 14.8028
0.0001 0.0002 87.3547 33.964 34.1174 -6.56663e-15 -8.13602e-20 7.13434e-12 33.964 86.7929 33.964 -1.74892e-14 -2.16688e-19 1.90012e-11 34.1174 33.964 87.3547 -6.56663e-15 -8.13603e-20 7.13434e-12 -6.56663e-15 -1.74892e-14 -6.56663e-15 12.8915 6.55007e-13 -6.57153e-15 -8.13602e-20 -2.16688e-19 -8.13603e-20 6.55007e-13 26.6187 -5.91878e-22 7.13434e-12 1.90012e-11 7.13434e-12 -6.57153e-15 -5.91878e-22 12.8944
0.0001 0.00025 87.3277 33.9016 34.093 -7.25683e-15 -1.01501e-19 7.88439e-12 33.9016 86.6268 33.9016 -1.93274e-14 -2.70328e-19 2.09988e-11 34.093 33.9016 87.3277 -7.25683e-15 -1.01501e-19 7.88439e-12 -7.25683e-15 -1.93274e-14 -7.25683e-15 11.4191 7.25204e-13 -6.44524e-15 -1.01501e-19 -2.70328e-19 -1.01501e-19 7.25204e-13 26.6173 -6.55326e-22 7.88439e-12 2.09988e-11 7.88439e-12 -6.44524e-15 -6.55326e-22 11.4219
0.0001 0.0003 87.3007 33.8395 34.0686 -7.80059e-15 -1.21562e-19 8.47533e-12 33.8395 86.4613 33.8395 -2.07756e-14 -3.23757e-19 2.25727e-11 34.0686 33.8395 87.3007 -7.80059e-15 -1.21562e-19 8.47533e-12 -7.80059e-15 -2.07756e-14 -7.80059e-15 10.2485 7.80997e-13 -6.22998e-15 -1.21562e-19 -3.23757e-19 -1.21562e-19 7.80997e-13 26.616 -7.05755e-22 8.47533e-12 2.25727e-11 8.47533e-12 -6.22998e-15 -7.05755e-22 10.2512
0.0001 0.00035 87.2738 33.7776 34.0444 -8.23877e-15 -1.41545e-19 8.95157e-12 33.7776 86.2964 33.7776 -2.19426e-14 -3.76977e-19 2.3841e-11 34.0444 33.7776 87.2738 -8.23877e-15 -1.41545e-19 8.95157e-12 -8.23877e-15 -2.19426e-14 -8.23877e-15 9.29557 8.26402e-13 -5.97963e-15 -1.41545e-19 -3.76977e-19 -1.41545e-19 8.26402e-13 26.6147 -7.46798e-22 8.95157e-12 2.3841e-11 8.95157e-12 -5.97963e-15 -7.46798e-22 9.29823
0.0001 0.0004 87.2469 33.7159 34.0202 -8.59836e-15 -1.6145e-19 9.34238e-12 33.7159 86.1321 33.7159 -2.29002e-14 -4.29989e-19 2.48818e-11 34.0202 33.7159 87.2469 -8.59836e-15 -1.6145e-19 9.34238e-12 -8.59836e-15 -2.29002e-14 -8.59836e-15 8.5048 8.64071e-13 -5.72068e-15 -1.6145e-19 -4.29989e-19 -1.6145e-19 8.64071e-13 26.6134 -7.80849e-22 9.34238e-12 2.48818e-11 9.34238e-12 -5.72068e-15 -7.80849e-22 8.50734
0.0001 0.00045 87.2202 33.6545 33.9962 -8.89785e-15 -1.81277e-19 9.66789e-12 33.6545 85.9685 33.6545 -2.36978e-14 -4.82794e-19 2.57487e-11 33.9962 33.6545 87.2202 -8.89785e-15 -1.81277e-19 9.66789e-12 -8.89785e-15 -2.36978e-14 -8.89785e-15 7.83802 8.95824e-13 -5.46625e-15 -1.81277e-19 -4.82794e-19 -1.81277e-19 8.95824e-13 26.612 -8.09552e-22 9.66789e-12 2.57487e-11 9.66789e-12 -5.46625e-15 -8.09552e-22 7.84044
