0.01 0 224.158 83.6961 85.7138 0 0 0 83.6961 224.158 85.7138 0 0 0 85.7138 85.7138 213.777 0 0 0 0 0 0 65.5969 0 0 0 0 0 0 65.5969 0 0 0 0 0 0 70.2309
0.01 0.0002 223.762 82.7169 85.337 2.33573e-16 6.1175e-19 -7.21845e-15 82.7169 221.471 84.7096 6.40967e-16 1.6788e-18 -1.98082e-14 85.337 84.7096 213.365 2.39546e-16 6.27294e-19 -7.40295e-15 2.33573e-16 6.40967e-16 2.39546e-16 64.8928 -2.12102e-16 2.4155e-17 6.1175e-19 1.6788e-18 6.27294e-19 -2.12102e-16 65.5836 -1.53825e-21 -7.21845e-15 -1.98082e-14 -7.40295e-15 2.4155e-17 -1.53825e-21 69.4592
0.01 0.0004 223.375 81.761 84.9689 4.56711e-16 1.20877e-18 -1.41109e-14 81.761 218.848 83.7292 1.2533e-15 3.31716e-18 -3.87216e-14 84.9689 83.7292 212.962 4.68391e-16 1.23948e-18 -1.44715e-14 4.56711e-16 1.2533e-15 4.68391e-16 64.2036 -4.19615e-16 4.72775e-17 1.20877e-18 3.31716e-18 1.23948e-18 -4.19615e-16 65.5703 -3.04244e-21 -1.41109e-14 -3.87216e-14 -1.44715e-14 4.72775e-17 -3.04244e-21 68.7042
0.01 0.0006 222.996 80.8274 84.6092 6.69935e-16 1.79157e-18 -2.06937e-14 80.8274 216.286 82.7717 1.83841e-15 4.91649e-18 -5.67851e-14 84.6092 82.7717 212.568 6.87067e-16 1.83708e-18 -2.12226e-14 6.69935e-16 1.83841e-15 6.87067e-16 63.529 -6.22682e-16 6.94164e-17 1.79157e-18 4.91649e-18 1.83708e-18 -6.22682e-16 65.5571 -4.51367e-21 -2.06937e-14 -5.67851e-14 -2.12226e-14 6.94164e-17 -4.51367e-21 67.9654
0.01 0.0008 222.624 79.9154 84.2575 8.73732e-16 2.36064e-18 -2.69823e-14 79.9154 213.783 81.8364 2.39765e-15 6.47815e-18 -7.40411e-14 84.2575 81.8364 212.182 8.96075e-16 2.42061e-18 -2.76719e-14 8.73732e-16 2.39765e-15 8.96075e-16 62.8683 -8.21443e-16 9.06184e-17 2.36064e-18 6.47815e-18 2.42061e-18 -8.21443e-16 65.5438 -5.953e-21 -2.69823e-14 -7.40411e-14 -2.76719e-14 9.06184e-17 -5.953e-21 67.2424
0.01 0.001 222.261 79.0242 83.9137 1.06856e-15 2.91647e-18 -3.29912e-14 79.0242 211.338 80.9225 2.93228e-15 8.00342e-18 -9.05295e-14 83.9137 80.9225 211.803 1.09589e-15 2.99055e-18 -3.38344e-14 1.06856e-15 2.93228e-15 1.09589e-15 62.2213 -1.01603e-15 1.10927e-16 2.91647e-18 8.00342e-18 2.99055e-18 -1.01603e-15 65.5305 -7.36143e-21 -3.29912e-14 -9.05295e-14 -3.38344e-14 1.10927e-16 -7.36143e-21 66.5345
0.01 0.0012 221.904 78.1532 83.5773 1.25486e-15 3.45949e-18 -3.87341e-14 78.1532 208.948 80.0292 3.4435e-15 9.49356e-18 -1.06288e-13 83.5773 80.0292 211.433 1.28695e-15 3.54736e-18 -3.9724e-14 1.25486e-15 3.4435e-15 1.28695e-15 61.5874 -1.20657e-15 1.30384e-16 3.45949e-18 9.49356e-18 3.54736e-18 -1.20657e-15 65.5173 -8.73993e-21 -3.87341e-14 -1.06288e-13 -3.9724e-14 1.30384e-16 -8.73993e-21 65.8415
0.01 0.0014 221.555 77.3017 83.2483 1.43304e-15 3.99015e-18 -4.42239e-14 77.3017 206.611 79.1559 3.93242e-15 1.09497e-17 -1.21351e-13 83.2483 79.1559 211.07 1.46969e-15 4.09148e-18 -4.53542e-14 1.43304e-15 3.93242e-15 1.46969e-15 60.9664 -1.39319e-15 1.49028e-16 3.99015e-18 1.09497e-17 4.09148e-18 -1.39319e-15 65.504 -1.00894e-20 -4.42239e-14 -1.21351e-13 -4.53542e-14 1.49028e-16 -1.00894e-20 65.1627
0.01 0.0016 221.213 76.469 82.9262 1.60349e-15 4.50884e-18 -4.94728e-14 76.469 204.326 78.3019 4.40012e-15 1.23731e-17 -1.35754e-13 82.9262 78.3019 210.714 1.64449e-15 4.62334e-18 -5.07372e-14 1.60349e-15 4.40012e-15 1.64449e-15 60.3577 -1.576e-15 1.66897e-16 4.50884e-18 1.23731e-17 4.62334e-18 -1.576e-15 65.4908 -1.14108e-20 -4.94728e-14 -1.35754e-13 -5.07372e-14 1.66897e-16 -1.14108e-20 64.4977
0.01 0.0018 220.877 75.6546 82.611 1.76656e-15 5.01596e-18 -5.44923e-14 75.6546 202.091 77.4666 4.84758e-15 1.37646e-17 -1.49527e-13 82.611 77.4666 210.366 1.81173e-15 5.14333e-18 -5.58849e-14 1.76656e-15 4.84758e-15 1.81173e-15 59.7611 -1.75512e-15 1.84025e-16 5.01596e-18 1.37646e-17 5.14333e-18 -1.75512e-15 65.4775 -1.27049e-20 -5.44923e-14 -1.49527e-13 -5.58849e-14 1.84025e-16 -1.27049e-20 63.8462
