0.01 0 134.096 45.878 45.878 0 0 0 45.878 134.096 45.878 0 0 0 45.878 45.878 134.096 0 0 0 0 0 0 44.109 0 0 0 0 0 0 44.109 0 0 0 0 0 0 44.109
0.01 0.0002 133.95 45.5064 45.75 9.94189e-17 5.88849e-20 -2.81784e-15 45.5064 132.964 45.5064 3.02919e-16 1.79393e-19 -8.58536e-15 45.75 45.5064 133.95 9.9419e-17 5.89311e-20 -2.81779e-15 9.94189e-17 3.02919e-16 9.9419e-17 43.6252 -1.64622e-16 -1.0539e-17 5.88849e-20 1.79393e-19 5.89311e-20 -1.64622e-16 44.1001 4.03391e-22 -2.81784e-15 -8.58536e-15 -2.81779e-15 -1.0539e-17 4.03391e-22 43.6252
0.01 0.0004 133.806 45.141 45.6241 1.95035e-16 1.16761e-19 -5.52788e-15 45.141 131.85 45.141 5.94244e-16 3.55708e-19 -1.68421e-14 45.6241 45.141 133.806 1.95035e-16 1.16853e-19 -5.52778e-15 1.95035e-16 5.94244e-16 1.95035e-16 43.1518 -3.25605e-16 -2.0623e-17 1.16761e-19 3.55708e-19 1.16853e-19 -3.25605e-16 44.0911 7.97866e-22 -5.52788e-15 -1.68421e-14 -5.52778e-15 -2.0623e-17 7.97866e-22 43.1518
0.01 0.0006 133.665 44.7816 45.5002 2.8701e-16 1.73653e-19 -8.13475e-15 44.7816 130.755 44.7816 8.74474e-16 5.29022e-19 -2.47844e-14 45.5002 44.7816 133.665 2.8701e-16 1.73791e-19 -8.1346e-15 2.8701e-16 8.74474e-16 2.8701e-16 42.6886 -4.83067e-16 -3.0274e-17 1.73653e-19 5.29022e-19 1.73791e-19 -4.83067e-16 44.0822 1.18371e-21 -8.13475e-15 -2.47844e-14 -8.1346e-15 -3.0274e-17 1.18371e-21 42.6886
0.01 0.0008 133.525 44.4282 45.3782 3.755e-16 2.29585e-19 -1.06428e-14 44.4282 129.679 44.4282 1.14408e-15 6.99411e-19 -3.24256e-14 45.3782 44.4282 133.525 3.755e-16 2.2977e-19 -1.06426e-14 3.755e-16 1.14408e-15 3.755e-16 42.2353 -6.37121e-16 -3.95125e-17 2.29585e-19 6.99411e-19 2.2977e-19 -6.37121e-16 44.0733 1.56121e-21 -1.06428e-14 -3.24256e-14 -1.06426e-14 -3.95125e-17 1.56121e-21 42.2353
0.01 0.001 133.387 44.0805 45.2582 4.60652e-16 2.84582e-19 -1.30563e-14 44.0805 128.619 44.0805 1.40351e-15 8.66944e-19 -3.97784e-14 45.2582 44.0805 133.387 4.60652e-16 2.84813e-19 -1.3056e-14 4.60652e-16 1.40351e-15 4.60652e-16 41.7914 -7.87873e-16 -4.83581e-17 2.84582e-19 8.66944e-19 2.84813e-19 -7.87873e-16 44.0644 1.93061e-21 -1.30563e-14 -3.97784e-14 -1.3056e-14 -4.83581e-17 1.93061e-21 41.7914
0.01 0.0012 133.251 43.7385 45.1399 5.42605e-16 3.38665e-19 -1.53791e-14 43.7385 127.577 43.7385 1.65319e-15 1.03169e-18 -4.68548e-14 45.1399 43.7385 133.251 5.42605e-16 3.38942e-19 -1.53788e-14 5.42605e-16 1.65319e-15 5.42605e-16 41.3568 -9.35426e-16 -5.6829e-17 3.38665e-19 1.03169e-18 3.38942e-19 -9.35426e-16 44.0554 2.29218e-21 -1.53791e-14 -4.68548e-14 -1.53788e-14 -5.6829e-17 2.29218e-21 41.3568
0.01 0.0014 133.117 43.4019 45.0235 6.21492e-16 3.91857e-19 -1.7615e-14 43.4019 126.552 43.4019 1.89352e-15 1.19372e-18 -5.36664e-14 45.0235 43.4019 133.117 6.21492e-16 3.9218e-19 -1.76147e-14 6.21492e-16 1.89352e-15 6.21492e-16 40.9312 -1.07988e-15 -6.49428e-17 3.91857e-19 1.19372e-18 3.9218e-19 -1.07988e-15 44.0465 2.64615e-21 -1.7615e-14 -5.36664e-14 -1.76147e-14 -6.49428e-17 2.64615e-21 40.9312
0.01 0.0016 132.984 43.0708 44.9088 6.9744e-16 4.44179e-19 -1.97676e-14 43.0708 125.543 43.0708 2.1249e-15 1.3531e-18 -6.0224e-14 44.9088 43.0708 132.984 6.9744e-16 4.44548e-19 -1.97672e-14 6.9744e-16 2.1249e-15 6.9744e-16 40.5142 -1.22133e-15 -7.27159e-17 4.44179e-19 1.3531e-18 4.44548e-19 -1.22133e-15 44.0376 2.99275e-21 -1.97676e-14 -6.0224e-14 -1.97672e-14 -7.27159e-17 2.99275e-21 40.5142
0.01 0.0018 132.853 42.7448 44.7959 7.70568e-16 4.95652e-19 -2.18403e-14 42.7448 124.55 42.7448 2.34768e-15 1.50989e-18 -6.65381e-14 44.7959 42.7448 132.853 7.70568e-16 4.96067e-19 -2.18399e-14 7.70568e-16 2.34768e-15 7.70568e-16 40.1057 -1.35986e-15 -8.01638e-17 4.95652e-19 1.50989e-18 4.96067e-19 -1.35986e-15 44.0287 3.33222e-21 -2.18403e-14 -6.65381e-14 -2.18399e-14 -8.01638e-17 3.33222e-21 40.1057
