166 54.18710 4.436876 4.228687
167 53.87813 4.435680 4.227348
168 53.57275 4.434489 4.225996
169 53.27091 4.433305 4.224631
170 52.97256 4.432126 4.223253
171 52.67763 4.430953 4.221861
172 52.38606 4.429785 4.220457
173 52.09780 4.428622 4.219039
174 51.81279 4.427464 4.217608
175 51.53098 4.426311 4.216163
176 51.25232 4.425163 4.214705
177 50.97675 4.424019 4.213233
178 50.70423 4.422879 4.211748
179 50.43470 4.421744 4.210249
180 50.16812 4.420613 4.208736
181 49.90444 4.419485 4.207209
182 49.64361 4.418362 4.205669
183 49.38559 4.417242 4.204114
184 49.13034 4.416125 4.202545
185 48.87781 4.415012 4.200963
186 48.62795 4.413902 4.199366
187 48.38073 4.412795 4.197755
188 48.13611 4.411691 4.196130
189 47.89405 4.410590 4.194491
190 47.65451 4.409492 4.192837
191 47.41744 4.408396 4.191169
192 47.18282 4.407303 4.189487
193 46.95060 4.406212 4.187790
194 46.72075 4.405123 4.186079
195 46.49323 4.404037 4.184353
196 46.26802 4.402953 4.182613
197 46.04507 4.401870 4.180858
198 45.82435 4.400790 4.179089
199 45.60584 4.399711 4.177305
200 45.38949 4.398634 4.175506
201 45.17528 4.397558 4.173693
202 44.96317 4.396484 4.171865
203 44.75314 4.395411 4.170023
204 44.54516 4.394340 4.168166
205 44.33919 4.393270 4.166294
206 44.13522 4.392200 4.164408
207 43.93320 4.391132 4.162507
208 43.73312 4.390065 4.160591
209 43.53495 4.388998 4.158660
210 43.33865 4.387933 4.156715
211 43.14421 4.386868 4.154756
212 42.95160 4.385803 4.152781
213 42.76080 4.384739 4.150792
214 42.57177 4.383676 4.148789
215 42.38450 4.382613 4.146770
216 42.19896 4.381550 4.144738
217 42.01513 4.380488 4.142690
218 41.83299 4.379425 4.140628
219 41.65251 4.378363 4.138552
220 41.47367 4.377301 4.136461
221 41.29645 4.376238 4.134356
222 41.12084 4.375176 4.132236
223 40.94679 4.374113 4.130103
224 40.77431 4.373051 4.127954
225 40.60336 4.371987 4.125792
226 40.43394 4.370924 4.123615
227 40.26600 4.369860 4.121425
228 40.09955 4.368796 4.119220
229 39.93456 4.367731 4.117001
230 39.77101 4.366666 4.114768
231 39.60888 4.365600 4.112522
232 39.44816 4.364533 4.110261
233 39.28883 4.363465 4.107987
234 39.13086 4.362397 4.105699
235 38.97425 4.361328 4.103398
236 38.81898 4.360258 4.101083
237 38.66503 4.359187 4.098754
238 38.51238 4.358116 4.096413
239 38.36102 4.357043 4.094058
240 38.21093 4.355969 4.091690
241 38.06210 4.354894 4.089309
242 37.91451 4.353818 4.086915
243 37.76815 4.352741 4.084508
244 37.62300 4.351663 4.082088
245 37.47904 4.350583 4.079656
246 37.33628 4.349502 4.077211
247 37.19468 4.348420 4.074753
248 37.05423 4.347336 4.072284
249 36.91493 4.346252 4.069802
250 36.77676 4.345165 4.067308
251 36.63970 4.344078 4.064802
252 36.50375 4.342988 4.062284
253 36.36888 4.341898 4.059755
254 36.23509 4.340805 4.057214
255 36.10237 4.339712 4.054662
