   1.2215000e+06   1.2763610e+04   1.5523424e+12   1.2388633e+12   1.2388633e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2388633e+12   1.5523424e+12   1.2388633e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2388633e+12   1.2388633e+12   1.5523424e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5673954e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5673954e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5673954e+11
   1.2215000e+06   1.2166330e+04   1.3047286e+12   1.3047286e+12   1.3047286e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3047286e+12   1.3047286e+12   1.3047286e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3047286e+12   1.3047286e+12   1.3047286e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2920780e+06   1.2129260e+04   1.2904012e+12   1.2904012e+12   1.2904012e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2904012e+12   1.2904012e+12   1.2904012e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2904012e+12   1.2904012e+12   1.2904012e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3626560e+06   1.2090470e+04   1.2757882e+12   1.2757882e+12   1.2757882e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2757882e+12   1.2757882e+12   1.2757882e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2757882e+12   1.2757882e+12   1.2757882e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4332340e+06   1.2049910e+04   1.2608633e+12   1.2608633e+12   1.2608633e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2608633e+12   1.2608633e+12   1.2608633e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2608633e+12   1.2608633e+12   1.2608633e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05
   1.5038120e+06   1.2007540e+04   1.2456051e+12   1.2456051e+12   1.2456051e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2456051e+12   1.2456051e+12   1.2456051e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2456051e+12   1.2456051e+12   1.2456051e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5743910e+06   1.1963320e+04   1.2299934e+12   1.2299934e+12   1.2299934e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2299934e+12   1.2299934e+12   1.2299934e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2299934e+12   1.2299934e+12   1.2299934e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05
   1.6449690e+06   1.1917200e+04   1.2140083e+12   1.2140083e+12   1.2140083e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2140083e+12   1.2140083e+12   1.2140083e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2140083e+12   1.2140083e+12   1.2140083e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2552083e-05
   1.7155470e+06   1.1869140e+04   1.1976322e+12   1.1976322e+12   1.1976322e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1976322e+12   1.1976322e+12   1.1976322e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1976322e+12   1.1976322e+12   1.1976322e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05
   1.7861250e+06   1.1819080e+04   1.1808469e+12   1.1808469e+12   1.1808469e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1808469e+12   1.1808469e+12   1.1808469e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1808469e+12   1.1808469e+12   1.1808469e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05
   1.8567030e+06   1.1766990e+04   1.1636364e+12   1.1636364e+12   1.1636364e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1636364e+12   1.1636364e+12   1.1636364e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1636364e+12   1.1636364e+12   1.1636364e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9272810e+06   1.1712820e+04   1.1459868e+12   1.1459868e+12   1.1459868e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1459868e+12   1.1459868e+12   1.1459868e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1459868e+12   1.1459868e+12   1.1459868e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -3.2552083e-05
   1.9978590e+06   1.1656520e+04   1.1278904e+12   1.1278904e+12   1.1278904e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1278904e+12   1.1278904e+12   1.1278904e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1278904e+12   1.1278904e+12   1.1278904e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0684380e+06   1.1598050e+04   1.1093304e+12   1.1093304e+12   1.1093304e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1093304e+12   1.1093304e+12   1.1093304e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1093304e+12   1.1093304e+12   1.1093304e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.1390160e+06   1.1537370e+04   1.0903059e+12   1.0903059e+12   1.0903059e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0903059e+12   1.0903059e+12   1.0903059e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0903059e+12   1.0903059e+12   1.0903059e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05
   2.2095940e+06   1.1474420e+04   1.0708022e+12   1.0708022e+12   1.0708022e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0708022e+12   1.0708022e+12   1.0708022e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0708022e+12   1.0708022e+12   1.0708022e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05
   2.2801720e+06   1.1409170e+04   1.0508208e+12   1.0508208e+12   1.0508208e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0508208e+12   1.0508208e+12   1.0508208e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0508208e+12   1.0508208e+12   1.0508208e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.3507500e+06   1.1341570e+04   1.0303564e+12   1.0303564e+12   1.0303564e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0303564e+12   1.0303564e+12   1.0303564e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0303564e+12   1.0303564e+12   1.0303564e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.4213280e+06   1.1271580e+04   1.0094092e+12   1.0094092e+12   1.0094092e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0094092e+12   1.0094092e+12   1.0094092e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0094092e+12   1.0094092e+12   1.0094092e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05
   2.4919060e+06   1.1199140e+04   9.8797756e+11   9.8797756e+11   9.8797756e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.8797756e+11   9.8797756e+11   9.8797756e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.8797756e+11   9.8797756e+11   9.8797756e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5624840e+06   1.1124210e+04   9.6607031e+11   9.6607031e+11   9.6607031e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.6607031e+11   9.6607031e+11   9.6607031e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.6607031e+11   9.6607031e+11   9.6607031e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6330620e+06   1.1046760e+04   9.4369304e+11   9.4369304e+11   9.4369304e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.4369304e+11   9.4369304e+11   9.4369304e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.4369304e+11   9.4369304e+11   9.4369304e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05
   2.7036410e+06   1.0966730e+04   9.2085328e+11   9.2085328e+11   9.2085328e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.2085328e+11   9.2085328e+11   9.2085328e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.2085328e+11   9.2085328e+11   9.2085328e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.7742190e+06   1.0884070e+04   8.9755994e+11   8.9755994e+11   8.9755994e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.9755994e+11   8.9755994e+11   8.9755994e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.9755994e+11   8.9755994e+11   8.9755994e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05
   2.8447970e+06   1.0798750e+04   8.7383010e+11   8.7383010e+11   8.7383010e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.7383010e+11   8.7383010e+11   8.7383010e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.7383010e+11   8.7383010e+11   8.7383010e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05
   2.9153750e+06   1.0710720e+04   8.4967970e+11   8.4967970e+11   8.4967970e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.4967970e+11   8.4967970e+11   8.4967970e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.4967970e+11   8.4967970e+11   8.4967970e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05
   2.9859530e+06   1.0619930e+04   8.2512543e+11   8.2512543e+11   8.2512543e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.2512543e+11   8.2512543e+11   8.2512543e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.2512543e+11   8.2512543e+11   8.2512543e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05
   3.0565310e+06   1.0526340e+04   8.0019128e+11   8.0019128e+11   8.0019128e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0019128e+11   8.0019128e+11   8.0019128e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.0019128e+11   8.0019128e+11   8.0019128e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05
   3.1271090e+06   1.0429910e+04   7.7490010e+11   7.7490010e+11   7.7490010e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7490010e+11   7.7490010e+11   7.7490010e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7490010e+11   7.7490010e+11   7.7490010e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.1976880e+06   1.0330580e+04   7.4927791e+11   7.4927791e+11   7.4927791e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.4927791e+11   7.4927791e+11   7.4927791e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.4927791e+11   7.4927791e+11   7.4927791e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6276042e-05
   3.2682660e+06   1.0228310e+04   7.2335668e+11   7.2335668e+11   7.2335668e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2335668e+11   7.2335668e+11   7.2335668e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2335668e+11   7.2335668e+11   7.2335668e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.3388440e+06   1.0123060e+04   6.9716589e+11   6.9716589e+11   6.9716589e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9716589e+11   6.9716589e+11   6.9716589e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9716589e+11   6.9716589e+11   6.9716589e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.4094220e+06   1.0014790e+04   6.7074457e+11   6.7074457e+11   6.7074457e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7074457e+11   6.7074457e+11   6.7074457e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7074457e+11   6.7074457e+11   6.7074457e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6276042e-05
   3.4800000e+06   9.9034400e+03   6.4412803e+11   6.4412803e+11   6.4412803e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.4412803e+11   6.4412803e+11   6.4412803e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.4412803e+11   6.4412803e+11   6.4412803e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   3.4800000e+06   5.5664600e+03   1.0473053e+12   4.5976391e+11   4.5976391e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5976391e+11   1.0473053e+12   4.5976391e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5976391e+11   4.5976391e+11   1.0473053e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9377070e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9377070e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9377070e+11
   3.5175000e+06   5.5476700e+03   1.0423749e+12   4.5675556e+11   4.5675556e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5675556e+11   1.0423749e+12   4.5675556e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5675556e+11   4.5675556e+11   1.0423749e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9280969e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9280969e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9280969e+11
   3.5550000e+06   5.5289100e+03   1.0374727e+12   4.5377901e+11   4.5377901e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5377901e+11   1.0374727e+12   4.5377901e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5377901e+11   4.5377901e+11   1.0374727e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9184684e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9184684e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9184684e+11
   3.5925000e+06   5.5101800e+03   1.0325999e+12   4.5083232e+11   4.5083232e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5083232e+11   1.0325999e+12   4.5083232e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5083232e+11   4.5083232e+11   1.0325999e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9088379e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9088379e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9088379e+11
   3.6300000e+06   5.4914800e+03   1.0277549e+12   4.4791695e+11   4.4791695e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4791695e+11   1.0277549e+12   4.4791695e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4791695e+11   4.4791695e+11   1.0277549e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8991895e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8991895e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8991895e+11
   3.6300000e+06   5.4914800e+03   1.0277519e+12   4.4792033e+11   4.4792033e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4792033e+11   1.0277519e+12   4.4792033e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4792033e+11   4.4792033e+11   1.0277519e+12   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8991576e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8991576e+11   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8991576e+11
