154 64.46774 4.018986 3.880686
155 64.06628 4.018163 3.881407
156 63.66971 4.017356 3.882106
157 63.27795 4.016562 3.882783
158 62.89093 4.015783 3.883438
159 62.50855 4.015017 3.884071
160 62.13073 4.014264 3.884682
161 61.75740 4.013525 3.885272
162 61.38847 4.012798 3.885840
163 61.02388 4.012083 3.886387
164 60.66355 4.011380 3.886913
165 60.30740 4.010688 3.887418
166 59.95537 4.010007 3.887902
167 59.60738 4.009337 3.888365
168 59.26338 4.008678 3.888808
169 58.92328 4.008029 3.889231
170 58.58704 4.007390 3.889633
171 58.25458 4.006760 3.890016
172 57.92584 4.006139 3.890378
173 57.60076 4.005528 3.890721
174 57.27929 4.004925 3.891045
175 56.96137 4.004331 3.891349
176 56.64693 4.003745 3.891634
177 56.33592 4.003167 3.891900
178 56.02830 4.002597 3.892147
179 55.72400 4.002034 3.892375
180 55.42297 4.001479 3.892585
181 55.12516 4.000930 3.892777
182 54.83053 4.000389 3.892950
183 54.53902 3.999854 3.893105
184 54.25058 3.999325 3.893243
185 53.96517 3.998803 3.893363
186 53.68274 3.998287 3.893465
187 53.40325 3.997776 3.893550
188 53.12666 3.997271 3.893618
189 52.85291 3.996772 3.893668
190 52.58196 3.996278 3.893702
191 52.31378 3.995789 3.893719
192 52.04832 3.995305 3.893720
193 51.78555 3.994826 3.893704
194 51.52542 3.994352 3.893672
195 51.26789 3.993882 3.893623
196 51.01294 3.993416 3.893559
197 50.76051 3.992955 3.893479
198 50.51057 3.992498 3.893384
199 50.26310 3.992044 3.893272
200 50.01804 3.991594 3.893146
201 49.77538 3.991148 3.893004
202 49.53507 3.990706 3.892847
203 49.29708 3.990266 3.892675
204 49.06137 3.989831 3.892489
205 48.82793 3.989398 3.892288
206 48.59671 3.988968 3.892072
207 48.36768 3.988541 3.891842
208 48.14082 3.988117 3.891597
209 47.91610 3.987696 3.891339
210 47.69347 3.987277 3.891066
211 47.47293 3.986861 3.890780
212 47.25443 3.986447 3.890480
213 47.03796 3.986035 3.890166
214 46.82348 3.985626 3.889839
215 46.61096 3.985219 3.889498
216 46.40039 3.984813 3.889144
217 46.19173 3.984410 3.888777
218 45.98496 3.984008 3.888397
219 45.78005 3.983608 3.888004
220 45.57699 3.983210 3.887598
221 45.37574 3.982814 3.887179
222 45.17629 3.982419 3.886748
223 44.97860 3.982025 3.886304
224 44.78266 3.981633 3.885848
225 44.58845 3.981242 3.885380
226 44.39594 3.980852 3.884899
227 44.20510 3.980464 3.884407
228 44.01593 3.980076 3.883902
229 43.82840 3.979690 3.883386
230 43.64248 3.979304 3.882857
231 43.45816 3.978919 3.882317
232 43.27542 3.978535 3.881766
233 43.09424 3.978152 3.881202
234 42.91459 3.977770 3.880628
235 42.73647 3.977388 3.880042
236 42.55984 3.977007 3.879444
237 42.38470 3.976626 3.878836
238 42.21102 3.976246 3.878216
239 42.03879 3.975866 3.877586
240 41.86799 3.975487 3.876944
241 41.69859 3.975108 3.876291
242 41.53060 3.974729 3.875628
243 41.36398 3.974351 3.874954
244 41.19873 3.973972 3.874269
245 41.03482 3.973594 3.873574
246 40.87224 3.973216 3.872868
247 40.71097 3.972838 3.872151
248 40.55100 3.972460 3.871425
249 40.39232 3.972082 3.870687
250 40.23490 3.971703 3.869940
251 40.07874 3.971325 3.869182
252 39.92382 3.970947 3.868415
253 39.77012 3.970568 3.867637
254 39.61763 3.970189 3.866849
255 39.46634 3.969810 3.866051
256 39.31623 3.969431 3.865243
257 39.16730 3.969051 3.864425
258 39.01952 3.968671 3.863597
259 38.87288 3.968290 3.862760
260 38.72737 3.967909 3.861913
261 38.58299 3.967527 3.861056
262 38.43970 3.967146 3.860190
263 38.29752 3.966763 3.859314
264 38.15641 3.966380 3.858428
265 38.01637 3.965996 3.857533
266 37.87739 3.965612 3.856629
267 37.73946 3.965227 3.855715
268 37.60256 3.964841 3.854791
269 37.46668 3.964455 3.853859
270 37.33182 3.964068 3.852917
271 37.19795 3.963680 3.851966
272 37.06508 3.963291 3.851005
273 36.93319 3.962902 3.850035
274 36.80227 3.962512 3.849057
275 36.67230 3.962120 3.848069
276 36.54329 3.961728 3.847072
277 36.41521 3.961336 3.846066
278 36.28807 3.960942 3.845051
279 36.16184 3.960547 3.844027
280 36.03652 3.960151 3.842994
281 35.91210 3.959754 3.841952
282 35.78858 3.959356 3.840901
283 35.66593 3.958958 3.839842
284 35.54416 3.958558 3.838773
285 35.42325 3.958157 3.837696
286 35.30319 3.957755 3.836610
287 35.18398 3.957351 3.835515
288 35.06561 3.956947 3.834411
289 34.94807 3.956541 3.833299
290 34.83135 3.956135 3.832177
291 34.71544 3.955727 3.831048
292 34.60033 3.955318 3.829909
293 34.48602 3.954907 3.828762
294 34.37250 3.954496 3.827607
295 34.25975 3.954083 3.826442
296 34.14778 3.953669 3.825269
297 34.03658 3.953253 3.824088
298 33.92613 3.952837 3.822898
299 33.81643 3.952419 3.821700
300 33.70747 3.951999 3.820493
301 33.59925 3.951578 3.819277
302 33.49175 3.951156 3.818053
303 33.38498 3.950733 3.816821
304 33.27892 3.950308 3.815580
305 33.17357 3.949881 3.814331
306 33.06892 3.949454 3.813073
307 32.96496 3.949024 3.811807
308 32.86169 3.948594 3.810532
309 32.75910 3.948161 3.809249
310 32.65718 3.947728 3.807958
311 32.55593 3.947293 3.806659
312 32.45534 3.946856 3.805351
313 32.35541 3.946418 3.804034
314 32.25612 3.945978 3.802710
315 32.15748 3.945537 3.801377
316 32.05948 3.945094 3.800036
317 31.96210 3.944649 3.798686
318 31.86536 3.944203 3.797328
319 31.76923 3.943755 3.795962
320 31.67371 3.943306 3.794588
321 31.57880 3.942855 3.793205
322 31.48450 3.942403 3.791814
323 31.39079 3.941949 3.790415
324 31.29767 3.941493 3.789008
325 31.20514 3.941035 3.787592
326 31.11319 3.940576 3.786169
327 31.02182 3.940115 3.784737
328 30.93101 3.939653 3.783296
329 30.84077 3.939189 3.781848
330 30.75110 3.938723 3.780391
331 30.66197 3.938255 3.778927
332 30.57340 3.937785 3.777454
333 30.48538 3.937314 3.775973
334 30.39789 3.936841 3.774483
335 30.31094 3.936367 3.772986
336 30.22452 3.935890 3.771480
337 30.13863 3.935412 3.769966
338 30.05326 3.934932 3.768445
339 29.96841 3.934450 3.766914
340 29.88407 3.933966 3.765376
341 29.80024 3.933481 3.763830
342 29.71691 3.932993 3.762275
343 29.63409 3.932504 3.760713
344 29.55176 3.932013 3.759142
345 29.46992 3.931520 3.757563
346 29.38857 3.931025 3.755976
347 29.30770 3.930529 3.754381
348 29.22731 3.930030 3.752778
349 29.14739 3.929530 3.751167
350 29.06795 3.929028 3.749547
351 28.98897 3.928523 3.747920
352 28.91046 3.928017 3.746284
353 28.83240 3.927509 3.744641
354 28.75480 3.926999 3.742989
355 28.67766 3.926487 3.741329
356 28.60096 3.925974 3.739661
357 28.52470 3.925458 3.737985
358 28.44889 3.924940 3.736301
359 28.37351 3.924420 3.734609
360 28.29857 3.923899 3.732909
361 28.22405 3.923375 3.731200
362 28.14996 3.922849 3.729484
363 28.07630 3.922322 3.727760
364 28.00305 3.921792 3.726027
365 27.93022 3.921260 3.724287
366 27.85781 3.920727 3.722538
367 27.78580 3.920191 3.720782
368 27.71420 3.919653 3.719017
369 27.64300 3.919114 3.717245
370 27.57220 3.918572 3.715464
371 27.50180 3.918028 3.713675
372 27.43179 3.917482 3.711878
373 27.36217 3.916934 3.710074
374 27.29294 3.916384 3.708261
375 27.22409 3.915832 3.706440
376 27.15563 3.915278 3.704611
377 27.08754 3.914722 3.702775
378 27.01983 3.914164 3.700930
379 26.95249 3.913603 3.699077
380 26.88552 3.913041 3.697216
381 26.81892 3.912476 3.695348
382 26.75268 3.911910 3.693471
383 26.68680 3.911341 3.691586
384 26.62128 3.910770 3.689693
385 26.55611 3.910197 3.687793
386 26.49130 3.909622 3.685884
387 26.42684 3.909044 3.683968
388 26.36272 3.908465 3.682043
389 26.29895 3.907883 3.680111
390 26.23552 3.907300 3.678170
391 26.17243 3.906714 3.676222
392 26.10968 3.906126 3.674266
393 26.04727 3.905536 3.672301
394 25.98518 3.904943 3.670329
395 25.92343 3.904349 3.668349
396 25.86200 3.903752 3.666361
397 25.80089 3.903153 3.664366
398 25.74011 3.902552 3.662362
399 25.67965 3.901949 3.660350
400 25.61951 3.901343 3.658331
401 25.55968 3.900735 3.656304
402 25.50017 3.900126 3.654268
403 25.44096 3.899513 3.652225
404 25.38206 3.898899 3.650175
405 25.32347 3.898283 3.648116
406 25.26519 3.897664 3.646049
407 25.20720 3.897043 3.643975
408 25.14952 3.896420 3.641893
409 25.09213 3.895794 3.639803
410 25.03504 3.895167 3.637705
411 24.97824 3.894537 3.635600
412 24.92173 3.893904 3.633486
413 24.86551 3.893270 3.631365
414 24.80958 3.892633 3.629237
415 24.75393 3.891994 3.627100
416 24.69857 3.891353 3.624956
417 24.64349 3.890710 3.622804
418 24.58868 3.890064 3.620644
419 24.53415 3.889416 3.618477
420 24.47990 3.888766 3.616302
421 24.42592 3.888113 3.614119
422 24.37221 3.887459 3.611929
423 24.31878 3.886802 3.609730
424 24.26560 3.886142 3.607525
425 24.21270 3.885480 3.605312
426 24.16006 3.884817 3.603091
427 24.10767 3.884150 3.600862
428 24.05555 3.883482 3.598626
429 24.00369 3.882811 3.596382
430 23.95209 3.882138 3.594131
431 23.90074 3.881462 3.591873
432 23.84964 3.880785 3.589606
433 23.79879 3.880105 3.587333
434 23.74820 3.879422 3.585051
435 23.69785 3.878738 3.582763
436 23.64775 3.878051 3.580467
437 23.59789 3.877361 3.578163
438 23.54827 3.876670 3.575852
439 23.49890 3.875976 3.573534
440 23.44977 3.875279 3.571208
441 23.40087 3.874581 3.568875
442 23.35221 3.873880 3.566534
443 23.30379 3.873177 3.564186
444 23.25560 3.872471 3.561831
445 23.20764 3.871763 3.559468
446 23.15991 3.871053 3.557099
447 23.11241 3.870340 3.554722
448 23.06514 3.869625 3.552337
449 23.01809 3.868908 3.549946
450 22.97127 3.868189 3.547547
451 22.92467 3.867467 3.545141
452 22.87830 3.866742 3.542728
453 22.83214 3.866016 3.540308
454 22.78620 3.865287 3.537881
455 22.74048 3.864555 3.535447
456 22.69497 3.863822 3.533005
457 22.64968 3.863086 3.530557
458 22.60460 3.862347 3.528101
459 22.55973 3.861607 3.525639
460 22.51507 3.860863 3.523170
461 22.47063 3.860118 3.520693
462 22.42639 3.859370 3.518210
463 22.38235 3.858620 3.515720
464 22.33852 3.857868 3.513223
465 22.29490 3.857113 3.510719
466 22.25147 3.856356 3.508208
467 22.20825 3.855596 3.505690
468 22.16523 3.854834 3.503166
469 22.12240 3.854070 3.500635
470 22.07978 3.853303 3.498097
471 22.03735 3.852534 3.495553
472 21.99511 3.851763 3.493002
473 21.95307 3.850989 3.490444
474 21.91122 3.850213 3.487879
475 21.86956 3.849435 3.485309
476 21.82809 3.848654 3.482731
477 21.78681 3.847871 3.480147
478 21.74572 3.847085 3.477557
479 21.70481 3.846298 3.474960
480 21.66409 3.845507 3.472356
481 21.62355 3.844715 3.469747
482 21.58320 3.843920 3.467131
483 21.54303 3.843123 3.464508
484 21.50304 3.842323 3.461880
485 21.46323 3.841521 3.459245
486 21.42359 3.840717 3.456603
487 21.38414 3.839910 3.453956
488 21.34486 3.839101 3.451303
489 21.30576 3.838290 3.448643
490 21.26683 3.837476 3.445977
491 21.22808 3.836660 3.443305
492 21.18949 3.835842 3.440628
493 21.15108 3.835021 3.437944
494 21.11284 3.834198 3.435254
495 21.07477 3.833373 3.432558
496 21.03686 3.832545 3.429857
497 20.99912 3.831715 3.427149
498 20.96155 3.830883 3.424436
499 20.92415 3.830048 3.421717
500 20.88691 3.829211 3.418993
501 20.84983 3.828371 3.416262
502 20.81291 3.827530 3.413526
503 20.77616 3.826686 3.410785
504 20.73956 3.825839 3.408037
505 20.70313 3.824991 3.405285
506 20.66685 3.824140 3.402526
507 20.63073 3.823287 3.399763
508 20.59477 3.822431 3.396994
509 20.55896 3.821573 3.394219
510 20.52331 3.820713 3.391440
511 20.48781 3.819850 3.388655
512 20.45246 3.818986 3.385864
513 20.41727 3.818118 3.383069
514 20.38223 3.817249 3.380268
515 20.34733 3.816377 3.377462
516 20.31259 3.815503 3.374652
517 20.27800 3.814627 3.371836
518 20.24355 3.813749 3.369015
519 20.20925 3.812868 3.366189
520 20.17509 3.811985 3.363359
521 20.14109 3.811099 3.360523
522 20.10722 3.810212 3.357683
523 20.07350 3.809322 3.354838
524 20.03992 3.808430 3.351988
525 20.00649 3.807535 3.349134
526 19.97319 3.806639 3.346275
527 19.94004 3.805740 3.343411
528 19.90702 3.804839 3.340543
529 19.87414 3.803935 3.337670
530 19.84140 3.803030 3.334793
531 19.80880 3.802122 3.331912
532 19.77633 3.801212 3.329026
533 19.74400 3.800299 3.326136
534 19.71181 3.799385 3.323242
535 19.67975 3.798468 3.320343
536 19.64782 3.797549 3.317441
537 19.61602 3.796628 3.314534
538 19.58436 3.795705 3.311623
539 19.55283 3.794779 3.308709
540 19.52142 3.793851 3.305790
541 19.49015 3.792921 3.302868
542 19.45901 3.791989 3.299941
543 19.42799 3.791055 3.297011
544 19.39710 3.790119 3.294078
545 19.36634 3.789180 3.291140
546 19.33570 3.788239 3.288199
547 19.30519 3.787296 3.285254
548 19.27480 3.786351 3.282306
549 19.24454 3.785404 3.279354
550 19.21440 3.784454 3.276399
551 19.18439 3.783503 3.273441
552 19.15449 3.782549 3.270479
553 19.12472 3.781594 3.267514
554 19.09506 3.780636 3.264546
555 19.06553 3.779676 3.261574
556 19.03612 3.778714 3.258600
557 19.00682 3.777749 3.255622
558 18.97764 3.776783 3.252642
559 18.94858 3.775815 3.249659
560 18.91964 3.774844 3.246672
561 18.89081 3.773872 3.243683
562 18.86210 3.772897 3.240691
563 18.83350 3.771921 3.237697
564 18.80502 3.770942 3.234700
565 18.77665 3.769961 3.231700
566 18.74839 3.768978 3.228697
567 18.72024 3.767993 3.225693
568 18.69221 3.767007 3.222685
569 18.66429 3.766018 3.219676
570 18.63647 3.765027 3.216664
571 18.60877 3.764034 3.213650
572 18.58118 3.763039 3.210633
573 18.55369 3.762042 3.207615
574 18.52632 3.761043 3.204594
575 18.49905 3.760042 3.201571
576 18.47189 3.759040 3.198547
577 18.44483 3.758035 3.195520
578 18.41788 3.757028 3.192492
579 18.39104 3.756019 3.189461
580 18.36430 3.755009 3.186429
581 18.33766 3.753996 3.183396
582 18.31113 3.752982 3.180360
583 18.28470 3.751965 3.177323
584 18.25837 3.750947 3.174285
585 18.23215 3.749927 3.171245
586 18.20602 3.748905 3.168204
587 18.18000 3.747881 3.165161
588 18.15408 3.746855 3.162117
589 18.12825 3.745827 3.159072
590 18.10253 3.744797 3.156026
591 18.07690 3.743766 3.152979
592 18.05138 3.742733 3.149930
593 18.02595 3.741697 3.146881
594 18.00061 3.740660 3.143830
595 17.97538 3.739622 3.140779
596 17.95024 3.738581 3.137727
597 17.92519 3.737539 3.134674
598 17.90025 3.736494 3.131621
599 17.87539 3.735448 3.128566
600 17.85063 3.734401 3.125512
601 17.82596 3.733351 3.122456
602 17.80139 3.732300 3.119401
603 17.77691 3.731247 3.116344
604 17.75252 3.730192 3.113288
605 17.72822 3.729135 3.110231
606 17.70402 3.728077 3.107174
607 17.67990 3.727017 3.104117
608 17.65587 3.725955 3.101059
609 17.63194 3.724892 3.098002
610 17.60809 3.723827 3.094944
611 17.58434 3.722760 3.091887
612 17.56067 3.721692 3.088829
613 17.53708 3.720622 3.085772
614 17.51359 3.719550 3.082715
615 17.49018 3.718476 3.079659
616 17.46686 3.717401 3.076602
617 17.44363 3.716325 3.073546
618 17.42048 3.715247 3.070491
619 17.39742 3.714167 3.067436
620 17.37444 3.713085 3.064381
621 17.35154 3.712002 3.061327
622 17.32873 3.710917 3.058274
623 17.30601 3.709831 3.055222
624 17.28336 3.708744 3.052170
625 17.26080 3.707654 3.049119
626 17.23832 3.706563 3.046069
627 17.21592 3.705471 3.043020
628 17.19361 3.704377 3.039972
629 17.17137 3.703282 3.036925
630 17.14922 3.702185 3.033879
631 17.12714 3.701086 3.030834
632 17.10515 3.699987 3.027791
633 17.08323 3.698885 3.024749
634 17.06139 3.697783 3.021708
635 17.03963 3.696678 3.018668
636 17.01795 3.695573 3.015630
637 16.99635 3.694466 3.012594
638 16.97482 3.693357 3.009559
639 16.95337 3.692247 3.006525
640 16.93200 3.691136 3.003493
641 16.91071 3.690023 3.000463
642 16.88948 3.688909 2.997435
643 16.86834 3.687794 2.994408
644 16.84727 3.686677 2.991384
645 16.82627 3.685559 2.988361
646 16.80535 3.684439 2.985340
647 16.78450 3.683318 2.982321
648 16.76373 3.682196 2.979305
649 16.74302 3.681073 2.976290
650 16.72240 3.679948 2.973277
651 16.70184 3.678822 2.970267
652 16.68135 3.677695 2.967259
653 16.66094 3.676566 2.964253
654 16.64060 3.675436 2.961250
655 16.62033 3.674305 2.958249
656 16.60012 3.673173 2.955251
657 16.57999 3.672040 2.952255
658 16.55993 3.670905 2.949261
659 16.53994 3.669769 2.946271
660 16.52002 3.668632 2.943282
661 16.50016 3.667494 2.940297
662 16.48038 3.666354 2.937314
663 16.46066 3.665214 2.934334
664 16.44101 3.664072 2.931357
665 16.42143 3.662929 2.928383
666 16.40191 3.661785 2.925412
667 16.38246 3.660640 2.922444
668 16.36308 3.659494 2.919478
669 16.34376 3.658347 2.916516
670 16.32451 3.657198 2.913557
671 16.30533 3.656049 2.910601
672 16.28620 3.654898 2.907648
673 16.26715 3.653747 2.904699
674 16.24816 3.652594 2.901753
675 16.22923 3.651441 2.898810
676 16.21036 3.650286 2.895870
677 16.19156 3.649130 2.892934
678 16.17283 3.647974 2.890001
679 16.15415 3.646816 2.887072
680 16.13554 3.645657 2.884147
681 16.11699 3.644498 2.881225
682 16.09850 3.643337 2.878306
683 16.08007 3.642176 2.875391
684 16.06171 3.641014 2.872480
685 16.04340 3.639850 2.869573
686 16.02516 3.638686 2.866669
687 16.00698 3.637521 2.863769
688 15.98885 3.636355 2.860874
689 15.97079 3.635188 2.857981
690 15.95278 3.634020 2.855093
691 15.93484 3.632852 2.852209
692 15.91695 3.631682 2.849329
693 15.89912 3.630512 2.846453
694 15.88135 3.629341 2.843581
695 15.86364 3.628169 2.840713
696 15.84598 3.626996 2.837849
697 15.82839 3.625823 2.834990
698 15.81085 3.624649 2.832134
699 15.79336 3.623474 2.829283
700 15.77594 3.622298 2.826436
701 15.75857 3.621121 2.823594
702 15.74125 3.619944 2.820755
703 15.72399 3.618766 2.817922
704 15.70679 3.617587 2.815092
705 15.68964 3.616408 2.812267
706 15.67255 3.615228 2.809447
707 15.65551 3.614047 2.806631
708 15.63853 3.612865 2.803819
709 15.62160 3.611683 2.801012
710 15.60472 3.610500 2.798210
711 15.58790 3.609317 2.795412
712 15.57113 3.608133 2.792619
713 15.55441 3.606948 2.789831
714 15.53775 3.605763 2.787047
715 15.52114 3.604577 2.784269
716 15.50458 3.603390 2.781494
717 15.48807 3.602203 2.778725
718 15.47162 3.601015 2.775961
719 15.45521 3.599827 2.773201
720 15.43886 3.598638 2.770446
721 15.42256 3.597449 2.767696
722 15.40631 3.596259 2.764952
723 15.39011 3.595069 2.762212
724 15.37396 3.593878 2.759477
725 15.35786 3.592687 2.756747
726 15.34181 3.591495 2.754022
727 15.32581 3.590302 2.751302
728 15.30986 3.589110 2.748587
729 15.29396 3.587916 2.745877
730 15.27810 3.586723 2.743173
731 15.26230 3.585529 2.740473
732 15.24654 3.584334 2.737779
733 15.23083 3.583139 2.735090
734 15.21517 3.581944 2.732406
735 15.19956 3.580748 2.729727
736 15.18400 3.579552 2.727054
737 15.16848 3.578355 2.724385
738 15.15301 3.577158 2.721722
739 15.13758 3.575961 2.719065
740 15.12221 3.574763 2.716413
741 15.10687 3.573565 2.713766
742 15.09159 3.572367 2.711124
743 15.07635 3.571168 2.708488
744 15.06116 3.569969 2.705857
745 15.04601 3.568770 2.703232
746 15.03090 3.567570 2.700612
747 15.01585 3.566371 2.697997
748 15.00083 3.565170 2.695388
749 14.98586 3.563970 2.692784
750 14.97094 3.562770 2.690186
751 14.95606 3.561569 2.687594
752 14.94122 3.560368 2.685007
753 14.92643 3.559166 2.682425
754 14.91168 3.557965 2.679849
755 14.89697 3.556763 2.677279
756 14.88231 3.555561 2.674714
757 14.86769 3.554359 2.672154
758 14.85311 3.553157 2.669601
759 14.83858 3.551954 2.667053
760 14.82409 3.550752 2.664510
761 14.80964 3.549549 2.661973
762 14.79523 3.548346 2.659442
763 14.78086 3.547143 2.656917
764 14.76654 3.545940 2.654397
765 14.75225 3.544736 2.651883
766 14.73801 3.543533 2.649374
767 14.72381 3.542329 2.646871
768 14.70965 3.541126 2.644374
769 14.69553 3.539922 2.641883
770 14.68145 3.538718 2.639397
771 14.66741 3.537514 2.636917
772 14.65341 3.536311 2.634443
773 14.63945 3.535107 2.631974
774 14.62552 3.533903 2.629512
775 14.61164 3.532699 2.627055
776 14.59780 3.531495 2.624603
777 14.58400 3.530291 2.622158
778 14.57023 3.529087 2.619718
779 14.55651 3.527883 2.617284
780 14.54282 3.526679 2.614856
781 14.52917 3.525475 2.612434
782 14.51556 3.524271 2.610018
783 14.50199 3.523067 2.607607
784 14.48845 3.521863 2.605202
785 14.47496 3.520659 2.602803
786 14.46150 3.519455 2.600409
787 14.44808 3.518252 2.598022
788 14.43469 3.517048 2.595640
789 14.42134 3.515845 2.593265
790 14.40803 3.514641 2.590894
791 14.39476 3.513438 2.588530
792 14.38152 3.512235 2.586172
793 14.36831 3.511031 2.583819
794 14.35515 3.509828 2.581473
795 14.34202 3.508626 2.579132
796 14.32892 3.507423 2.576797
797 14.31586 3.506220 2.574467
798 14.30284 3.505018 2.572144
799 14.28985 3.503816 2.569827
800 14.27690 3.502614 2.567515
801 14.26398 3.501412 2.565209
802 14.25110 3.500210 2.562909
803 14.23825 3.499008 2.560615
804 14.22544 3.497807 2.558326
805 14.21266 3.496606 2.556044
806 14.19991 3.495405 2.553767
807 14.18720 3.494204 2.551496
808 14.17452 3.493004 2.549231
809 14.16188 3.491804 2.546971
810 14.14927 3.490604 2.544718
811 14.13669 3.489404 2.542470
812 14.12415 3.488204 2.540228
813 14.11163 3.487005 2.537992
814 14.09916 3.485806 2.535762
815 14.08671 3.484608 2.533537
816 14.07430 3.483409 2.531319
817 14.06192 3.482211 2.529106
818 14.04957 3.481013 2.526899
819 14.03726 3.479816 2.524697
820 14.02497 3.478619 2.522502
821 14.01272 3.477422 2.520312
822 14.00050 3.476225 2.518128
823 13.98832 3.475029 2.515950
824 13.97616 3.473833 2.513777
