230 39.16698 4.434008 4.163199
231 39.00790 4.432859 4.160391
232 38.85022 4.431707 4.157565
233 38.69391 4.430553 4.154722
234 38.53897 4.429396 4.151862
235 38.38537 4.428237 4.148986
236 38.23309 4.427075 4.146092
237 38.08213 4.425911 4.143183
238 37.93245 4.424744 4.140257
239 37.78406 4.423574 4.137314
240 37.63693 4.422402 4.134356
241 37.49104 4.421227 4.131382
242 37.34639 4.420049 4.128393
243 37.20295 4.418868 4.125389
244 37.06072 4.417685 4.122369
245 36.91967 4.416499 4.119334
246 36.77980 4.415310 4.116285
247 36.64109 4.414118 4.113221
248 36.50352 4.412923 4.110143
249 36.36709 4.411725 4.107051
250 36.23177 4.410524 4.103945
251 36.09756 4.409320 4.100825
252 35.96444 4.408113 4.097693
253 35.83241 4.406903 4.094547
254 35.70144 4.405691 4.091388
255 35.57152 4.404475 4.088216
256 35.44265 4.403256 4.085033
257 35.31481 4.402034 4.081837
258 35.18799 4.400809 4.078629
259 35.06217 4.399581 4.075410
260 34.93736 4.398349 4.072179
261 34.81352 4.397115 4.068937
262 34.69066 4.395878 4.065684
263 34.56876 4.394637 4.062421
264 34.44782 4.393393 4.059147
265 34.32781 4.392147 4.055864
266 34.20874 4.390897 4.052570
267 34.09058 4.389644 4.049267
268 33.97333 4.388388 4.045955
269 33.85699 4.387129 4.042633
270 33.74153 4.385866 4.039303
271 33.62696 4.384601 4.035965
272 33.51325 4.383333 4.032618
273 33.40040 4.382061 4.029263
274 33.28841 4.380786 4.025901
275 33.17726 4.379509 4.022531
276 33.06694 4.378228 4.019155
277 32.95744 4.376944 4.015771
278 32.84876 4.375657 4.012381
279 32.74089 4.374367 4.008984
280 32.63381 4.373074 4.005581
281 32.52752 4.371778 4.002173
282 32.42201 4.370479 3.998759
283 32.31728 4.369177 3.995340
284 32.21330 4.367872 3.991916
285 32.11009 4.366564 3.988487
286 32.00762 4.365253 3.985054
287 31.90589 4.363940 3.981616
288 31.80490 4.362623 3.978175
289 31.70462 4.361303 3.974730
290 31.60507 4.359981 3.971282
291 31.50622 4.358656 3.967830
292 31.40808 4.357327 3.964376
293 31.31063 4.355996 3.960919
294 31.21387 4.354663 3.957460
295 31.11779 4.353326 3.953998
296 31.02239 4.351987 3.950535
297 30.92765 4.350645 3.947070
298 30.83357 4.349300 3.943603
299 30.74014 4.347953 3.940136
300 30.64736 4.346603 3.936667
301 30.55522 4.345250 3.933198
302 30.46371 4.343895 3.929729
303 30.37283 4.342537 3.926259
304 30.28257 4.341176 3.922790
305 30.19293 4.339813 3.919320
306 30.10389 4.338448 3.915851
307 30.01545 4.337080 3.912383
308 29.92762 4.335710 3.908916
309 29.84037 4.334337 3.905450
310 29.75370 4.332962 3.901985
311 29.66762 4.331584 3.898522
312 29.58211 4.330204 3.895061
313 29.49716 4.328822 3.891601
314 29.41278 4.327438 3.888144
315 29.32895 4.326051 3.884690
316 29.24567 4.324662 3.881238
317 29.16294 4.323271 3.877788
318 29.08075 4.321878 3.874342
319 28.99909 4.320482 3.870899
320 28.91796 4.319085 3.867459
321 28.83736 4.317685 3.864023
322 28.75728 4.316284 3.860591
323 28.67771 4.314880 3.857162
324 28.59865 4.313475 3.853738
325 28.52009 4.312068 3.850318
326 28.44204 4.310658 3.846902
327 28.36448 4.309247 3.843491
328 28.28741 4.307834 3.840085
329 28.21082 4.306419 3.836684
330 28.13472 4.305003 3.833287
331 28.05909 4.303584 3.829896
332 27.98394 4.302164 3.826511
333 27.90925 4.300743 3.823131
334 27.83503 4.299319 3.819757
335 27.76126 4.297894 3.816388
336 27.68795 4.296468 3.813026
337 27.61509 4.295040 3.809669
338 27.54268 4.293610 3.806319
339 27.47071 4.292179 3.802975
340 27.39917 4.290747 3.799638
341 27.32808 4.289313 3.796308
342 27.25741 4.287877 3.792984
343 27.18716 4.286441 3.789667
344 27.11734 4.285003 3.786357
345 27.04794 4.283564 3.783055
346 26.97895 4.282123 3.779759
347 26.91038 4.280681 3.776471
348 26.84220 4.279239 3.773191
349 26.77444 4.277795 3.769918
350 26.70707 4.276349 3.766653
351 26.64010 4.274903 3.763395
352 26.57352 4.273456 3.760146
353 26.50733 4.272008 3.756904
354 26.44153 4.270558 3.753671
355 26.37611 4.269108 3.750445
356 26.31107 4.267657 3.747228
357 26.24640 4.266205 3.744020
358 26.18210 4.264752 3.740820
359 26.11818 4.263298 3.737628
360 26.05462 4.261844 3.734445
361 25.99142 4.260388 3.731271
362 25.92858 4.258932 3.728105
363 25.86610 4.257475 3.724948
364 25.80397 4.256018 3.721800
365 25.74219 4.254560 3.718662
366 25.68076 4.253101 3.715532
367 25.61967 4.251642 3.712411
368 25.55892 4.250182 3.709300
369 25.49851 4.248721 3.706198
370 25.43843 4.247261 3.703105
371 25.37869 4.245799 3.700022
372 25.31928 4.244337 3.696948
373 25.26019 4.242875 3.693883
374 25.20143 4.241413 3.690829
375 25.14298 4.239950 3.687783
376 25.08486 4.238487 3.684748
377 25.02705 4.237023 3.681722
378 24.96956 4.235559 3.678706
379 24.91237 4.234095 3.675699
380 24.85549 4.232631 3.672703
381 24.79892 4.231167 3.669716
382 24.74265 4.229702 3.666740
383 24.68668 4.228238 3.663773
384 24.63101 4.226773 3.660817
385 24.57563 4.225308 3.657870
386 24.52055 4.223843 3.654933
387 24.46576 4.222378 3.652007
388 24.41125 4.220913 3.649091
389 24.35703 4.219449 3.646185
390 24.30309 4.217984 3.643289
391 24.24944 4.216519 3.640404
392 24.19606 4.215055 3.637528
393 24.14296 4.213590 3.634663
394 24.09013 4.212126 3.631809
395 24.03757 4.210662 3.628964
396 23.98529 4.209198 3.626130
397 23.93327 4.207735 3.623307
398 23.88151 4.206271 3.620494
399 23.83002 4.204808 3.617691
400 23.77880 4.203346 3.614899
401 23.72783 4.201883 3.612117
402 23.67711 4.200421 3.609346
403 23.62665 4.198960 3.606585
404 23.57645 4.197499 3.603835
405 23.52649 4.196038 3.601095
406 23.47679 4.194578 3.598366
407 23.42733 4.193118 3.595647
408 23.37812 4.191658 3.592939
409 23.32915 4.190200 3.590242
410 23.28042 4.188742 3.587555
411 23.23193 4.187284 3.584878
412 23.18367 4.185827 3.582213
413 23.13566 4.184370 3.579557
414 23.08787 4.182915 3.576913
415 23.04032 4.181460 3.574279
416 22.99300 4.180005 3.571655
417 22.94591 4.178551 3.569042
418 22.89904 4.177098 3.566440
419 22.85240 4.175646 3.563849
420 22.80598 4.174195 3.561268
421 22.75979 4.172744 3.558697
422 22.71381 4.171294 3.556137
423 22.66805 4.169845 3.553588
424 22.62251 4.168397 3.551049
425 22.57718 4.166949 3.548521
426 22.53207 4.165503 3.546004
427 22.48716 4.164057 3.543497
428 22.44247 4.162612 3.541001
429 22.39799 4.161168 3.538515
430 22.35371 4.159726 3.536040
431 22.30964 4.158284 3.533575
432 22.26577 4.156843 3.531121
433 22.22211 4.155403 3.528677
434 22.17864 4.153964 3.526244
435 22.13538 4.152526 3.523821
436 22.09231 4.151090 3.521409
437 22.04944 4.149654 3.519007
438 22.00676 4.148219 3.516616
439 21.96428 4.146786 3.514235
440 21.92199 4.145354 3.511865
441 21.87989 4.143923 3.509505
442 21.83798 4.142493 3.507156
443 21.79626 4.141064 3.504817
444 21.75472 4.139636 3.502488
445 21.71337 4.138210 3.500169
446 21.67221 4.136784 3.497861
447 21.63122 4.135360 3.495564
448 21.59042 4.133938 3.493276
449 21.54980 4.132516 3.490999
450 21.50936 4.131096 3.488732
451 21.46909 4.129677 3.486476
452 21.42900 4.128259 3.484229
453 21.38909 4.126843 3.481993
454 21.34934 4.125428 3.479767
455 21.30978 4.124015 3.477552
456 21.27038 4.122602 3.475346
457 21.23115 4.121192 3.473150
458 21.19209 4.119782 3.470965
459 21.15320 4.118374 3.468790
460 21.11448 4.116967 3.466624
461 21.07592 4.115562 3.464469
462 21.03753 4.114158 3.462324
463 20.99930 4.112756 3.460189
464 20.96123 4.111355 3.458064
465 20.92332 4.109956 3.455948
466 20.88557 4.108558 3.453843
467 20.84798 4.107162 3.451747
468 20.81055 4.105767 3.449662
469 20.77328 4.104374 3.447586
470 20.73616 4.102982 3.445520
471 20.69919 4.101592 3.443464
472 20.66238 4.100203 3.441418
473 20.62572 4.098816 3.439381
474 20.58921 4.097430 3.437354
475 20.55285 4.096046 3.435337
476 20.51664 4.094664 3.433329
477 20.48058 4.093283 3.431331
478 20.44467 4.091904 3.429343
479 20.40890 4.090527 3.427364
480 20.37328 4.089151 3.425395
481 20.33780 4.087777 3.423435
482 20.30247 4.086404 3.421485
483 20.26727 4.085034 3.419545
484 20.23222 4.083664 3.417613
485 20.19731 4.082297 3.415691
486 20.16254 4.080931 3.413779
487 20.12791 4.079567 3.411876
488 20.09342 4.078205 3.409982
489 20.05906 4.076844 3.408098
490 20.02484 4.075486 3.406222
491 19.99076 4.074128 3.404356
492 19.95681 4.072773 3.402500
493 19.92299 4.071419 3.400652
494 19.88930 4.070068 3.398814
495 19.85575 4.068718 3.396984
496 19.82233 4.067369 3.395164
497 19.78903 4.066023 3.393353
498 19.75587 4.064678 3.391551
499 19.72283 4.063335 3.389758
500 19.68993 4.061994 3.387973
501 19.65715 4.060655 3.386198
502 19.62449 4.059317 3.384432
503 19.59196 4.057982 3.382674
504 19.55955 4.056648 3.380926
505 19.52727 4.055316 3.379186
506 19.49511 4.053986 3.377455
507 19.46308 4.052658 3.375732
508 19.43116 4.051332 3.374019
509 19.39936 4.050007 3.372314
510 19.36769 4.048685 3.370617
511 19.33613 4.047364 3.368930
512 19.30469 4.046045 3.367251
513 19.27337 4.044728 3.365580
514 19.24217 4.043413 3.363918
515 19.21108 4.042100 3.362265
516 19.18010 4.040789 3.360620
517 19.14925 4.039480 3.358983
518 19.11850 4.038172 3.357355
519 19.08787 4.036867 3.355735
520 19.05735 4.035564 3.354123
521 19.02694 4.034262 3.352520
522 18.99665 4.032963 3.350925
523 18.96646 4.031665 3.349339
524 18.93639 4.030369 3.347760
525 18.90642 4.029075 3.346190
526 18.87656 4.027784 3.344627
527 18.84681 4.026494 3.343073
528 18.81717 4.025206 3.341527
529 18.78764 4.023920 3.339989
530 18.75821 4.022636 3.338459
531 18.72888 4.021354 3.336937
532 18.69966 4.020075 3.335423
533 18.67055 4.018797 3.333917
534 18.64153 4.017521 3.332419
535 18.61262 4.016247 3.330929
536 18.58382 4.014975 3.329446
537 18.55511 4.013705 3.327971
538 18.52651 4.012437 3.326504
539 18.49800 4.011171 3.325045
540 18.46960 4.009907 3.323593
541 18.44129 4.008645 3.322149
542 18.41309 4.007386 3.320713
543 18.38498 4.006128 3.319284
544 18.35697 4.004872 3.317863
545 18.32905 4.003618 3.316449
546 18.30124 4.002366 3.315043
547 18.27352 4.001117 3.313644
548 18.24589 3.999869 3.312253
549 18.21836 3.998623 3.310869
550 18.19092 3.997380 3.309492
551 18.16358 3.996138 3.308123
552 18.13633 3.994899 3.306761
553 18.10917 3.993661 3.305407
554 18.08211 3.992426 3.304059
555 18.05513 3.991193 3.302719
556 18.02825 3.989961 3.301386
557 18.00146 3.988732 3.300060
558 17.97476 3.987505 3.298742
559 17.94815 3.986280 3.297430
560 17.92162 3.985057 3.296125
561 17.89519 3.983836 3.294828
562 17.86884 3.982617 3.293537
563 17.84258 3.981400 3.292254
564 17.81641 3.980185 3.290977
565 17.79033 3.978972 3.289707
566 17.76433 3.977762 3.288444
567 17.73842 3.976553 3.287188
568 17.71259 3.975347 3.285939
569 17.68684 3.974142 3.284696
570 17.66119 3.972940 3.283460
571 17.63561 3.971739 3.282231
572 17.61012 3.970541 3.281009
573 17.58471 3.969345 3.279793
574 17.55938 3.968151 3.278584
575 17.53414 3.966959 3.277381
576 17.50898 3.965769 3.276185
577 17.48389 3.964581 3.274996
578 17.45889 3.963396 3.273813
579 17.43397 3.962212 3.272636
580 17.40913 3.961030 3.271466
581 17.38437 3.959851 3.270303
582 17.35969 3.958673 3.269145
583 17.33508 3.957498 3.267995
584 17.31056 3.956325 3.266850
585 17.28611 3.955153 3.265712
586 17.26174 3.953984 3.264580
587 17.23744 3.952817 3.263454
588 17.21323 3.951652 3.262334
589 17.18908 3.950490 3.261221
590 17.16502 3.949329 3.260113
591 17.14103 3.948170 3.259012
592 17.11711 3.947013 3.257917
593 17.09327 3.945859 3.256828
594 17.06951 3.944706 3.255745
595 17.04581 3.943556 3.254668
596 17.02219 3.942408 3.253597
597 16.99865 3.941261 3.252531
598 16.97517 3.940117 3.251472
599 16.95177 3.938975 3.250419
600 16.92844 3.937835 3.249371
601 16.90518 3.936697 3.248330
602 16.88199 3.935561 3.247294
603 16.85888 3.934428 3.246263
604 16.83583 3.933296 3.245239
605 16.81285 3.932166 3.244220
606 16.78995 3.931039 3.243207
607 16.76711 3.929913 3.242200
608 16.74434 3.928790 3.241198
609 16.72164 3.927669 3.240202
610 16.69901 3.926549 3.239212
611 16.67645 3.925432 3.238227
612 16.65395 3.924317 3.237247
613 16.63152 3.923204 3.236273
614 16.60916 3.922093 3.235305
615 16.58687 3.920984 3.234342
616 16.56464 3.919877 3.233384
617 16.54247 3.918772 3.232432
618 16.52038 3.917670 3.231485
619 16.49835 3.916569 3.230543
620 16.47638 3.915470 3.229607
621 16.45448 3.914374 3.228676
622 16.43264 3.913279 3.227750
623 16.41086 3.912187 3.226830
624 16.38915 3.911096 3.225914
625 16.36751 3.910008 3.225004
626 16.34592 3.908921 3.224099
627 16.32440 3.907837 3.223199
628 16.30294 3.906755 3.222305
629 16.28155 3.905675 3.221415
630 16.26021 3.904597 3.220530
631 16.23894 3.903520 3.219651
632 16.21773 3.902446 3.218776
633 16.19658 3.901374 3.217906
634 16.17549 3.900304 3.217042
635 16.15446 3.899236 3.216182
636 16.13349 3.898170 3.215327
637 16.11258 3.897106 3.214477
638 16.09173 3.896045 3.213632
639 16.07094 3.894985 3.212791
640 16.05020 3.893927 3.211956
641 16.02953 3.892871 3.211125
642 16.00892 3.891817 3.210299
643 15.98836 3.890765 3.209478
644 15.96786 3.889716 3.208661
645 15.94742 3.888668 3.207849
646 15.92703 3.887622 3.207042
647 15.90671 3.886578 3.206239
648 15.88644 3.885536 3.205441
649 15.86622 3.884497 3.204647
650 15.84607 3.883459 3.203859
651 15.82596 3.882423 3.203074
652 15.80592 3.881389 3.202294
653 15.78593 3.880358 3.201519
654 15.76599 3.879328 3.200748
655 15.74611 3.878300 3.199981
656 15.72629 3.877274 3.199219
657 15.70652 3.876251 3.198462
658 15.68680 3.875229 3.197708
659 15.66714 3.874209 3.196959
660 15.64753 3.873191 3.196215
661 15.62797 3.872175 3.195475
662 15.60847 3.871161 3.194739
663 15.58902 3.870149 3.194007
664 15.56962 3.869139 3.193279
665 15.55028 3.868131 3.192556
666 15.53099 3.867125 3.191837
667 15.51175 3.866121 3.191122
668 15.49256 3.865119 3.190411
669 15.47342 3.864119 3.189704
670 15.45434 3.863121 3.189002
671 15.43531 3.862124 3.188304
672 15.41632 3.861130 3.187609
673 15.39739 3.860137 3.186919
674 15.37851 3.859147 3.186232
675 15.35968 3.858158 3.185550
676 15.34089 3.857172 3.184872
677 15.32216 3.856187 3.184197
678 15.30348 3.855205 3.183527
679 15.28485 3.854224 3.182861
680 15.26626 3.853245 3.182198
681 15.24773 3.852268 3.181539
682 15.22924 3.851293 3.180884
683 15.21080 3.850320 3.180233
684 15.19241 3.849349 3.179586
685 15.17407 3.848379 3.178943
686 15.15578 3.847412 3.178303
687 15.13753 3.846446 3.177667
688 15.11933 3.845483 3.177035
689 15.10118 3.844521 3.176407
690 15.08308 3.843561 3.175782
691 15.06502 3.842603 3.175161
692 15.04701 3.841647 3.174544
693 15.02904 3.840693 3.173930
694 15.01113 3.839741 3.173320
695 14.99325 3.838791 3.172713
696 14.97543 3.837842 3.172110
697 14.95765 3.836896 3.171511
698 14.93991 3.835951 3.170915
699 14.92222 3.835008 3.170323
700 14.90458 3.834067 3.169734
701 14.88698 3.833128 3.169149
702 14.86942 3.832191 3.168567
703 14.85191 3.831255 3.167989
704 14.83444 3.830322 3.167414
705 14.81702 3.829390 3.166842
706 14.79964 3.828460 3.166274
707 14.78231 3.827532 3.165710
708 14.76501 3.826606 3.165148
709 14.74777 3.825682 3.164590
710 14.73056 3.824759 3.164036
711 14.71340 3.823838 3.163484
712 14.69628 3.822920 3.162936
713 14.67920 3.822003 3.162391
714 14.66217 3.821087 3.161850
715 14.64518 3.820174 3.161312
716 14.62823 3.819262 3.160776
717 14.61132 3.818353 3.160245
718 14.59446 3.817445 3.159716
719 14.57763 3.816539 3.159190
720 14.56085 3.815634 3.158668
721 14.54411 3.814732 3.158149
722 14.52741 3.813831 3.157633
723 14.51075 3.812932 3.157120
724 14.49413 3.812035 3.156610
725 14.47755 3.811140 3.156103
726 14.46102 3.810246 3.155599
727 14.44452 3.809354 3.155099
728 14.42806 3.808464 3.154601
729 14.41165 3.807576 3.154106
730 14.39527 3.806689 3.153615
731 14.37893 3.805805 3.153126
732 14.36263 3.804922 3.152640
733 14.34638 3.804041 3.152157
734 14.33016 3.803161 3.151677
735 14.31398 3.802284 3.151200
736 14.29783 3.801408 3.150726
737 14.28173 3.800533 3.150255
738 14.26567 3.799661 3.149787
739 14.24964 3.798790 3.149321
740 14.23365 3.797921 3.148858
741 14.21771 3.797054 3.148399
742 14.20179 3.796189 3.147942
743 14.18592 3.795325 3.147487
744 14.17008 3.794463 3.147036
745 14.15429 3.793603 3.146587
746 14.13853 3.792744 3.146141
747 14.12280 3.791887 3.145698
748 14.10711 3.791032 3.145257
749 14.09147 3.790179 3.144820
750 14.07585 3.789327 3.144384
751 14.06028 3.788477 3.143952
752 14.04474 3.787629 3.143522
753 14.02923 3.786782 3.143095
754 14.01377 3.785937 3.142670
755 13.99833 3.785094 3.142249
756 13.98294 3.784252 3.141829
757 13.96758 3.783412 3.141412
758 13.95226 3.782574 3.140998
759 13.93697 3.781738 3.140587
760 13.92172 3.780903 3.140178
761 13.90650 3.780069 3.139771
762 13.89132 3.779238 3.139367
763 13.87617 3.778408 3.138966
764 13.86106 3.777580 3.138567
765 13.84598 3.776753 3.138170
766 13.83094 3.775928 3.137776
767 13.81593 3.775105 3.137384
768 13.80095 3.774284 3.136995
769 13.78601 3.773464 3.136608
770 13.77111 3.772645 3.136224
771 13.75624 3.771829 3.135842
772 13.74140 3.771014 3.135462
773 13.72659 3.770200 3.135085
774 13.71182 3.769388 3.134710
775 13.69708 3.768578 3.134338
776 13.68238 3.767770 3.133968
777 13.66771 3.766963 3.133600
778 13.65307 3.766157 3.133234
779 13.63847 3.765354 3.132871
780 13.62390 3.764552 3.132510
781 13.60936 3.763751 3.132152
782 13.59485 3.762952 3.131795
783 13.58038 3.762155 3.131441
784 13.56593 3.761359 3.131089
785 13.55153 3.760565 3.130739
786 13.53715 3.759772 3.130392
787 13.52280 3.758982 3.130047
788 13.50849 3.758192 3.129703
789 13.49421 3.757404 3.129363
790 13.47996 3.756618 3.129024
791 13.46574 3.755833 3.128687
792 13.45155 3.755050 3.128353
793 13.43740 3.754269 3.128020
794 13.42327 3.753489 3.127690
795 13.40918 3.752710 3.127362
796 13.39512 3.751934 3.127036
797 13.38109 3.751158 3.126712
798 13.36709 3.750385 3.126390
799 13.35312 3.749612 3.126070
800 13.33918 3.748842 3.125752
801 13.32527 3.748072 3.125437
802 13.31139 3.747305 3.125123
803 13.29754 3.746539 3.124811
804 13.28372 3.745774 3.124502
805 13.26994 3.745011 3.124194
806 13.25618 3.744250 3.123888
807 13.24245 3.743490 3.123585
808 13.22875 3.742731 3.123283
809 13.21508 3.741974 3.122983
810 13.20144 3.741219 3.122685
811 13.18783 3.740465 3.122389
812 13.17425 3.739712 3.122095
813 13.16070 3.738961 3.121803
814 13.14718 3.738212 3.121513
815 13.13368 3.737464 3.121225
816 13.12022 3.736718 3.120938
817 13.10678 3.735973 3.120653
818 13.09337 3.735229 3.120371
819 13.07999 3.734487 3.120090
820 13.06664 3.733746 3.119811
821 13.05332 3.733007 3.119534
822 13.04003 3.732270 3.119258
823 13.02676 3.731534 3.118985
824 13.01353 3.730799 3.118713
